load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
preprocess,229,3,37,K,2565,32768,0.5807052850723267,1.05307137966156,0.46506267786026,167.2266082763672,208.8092041015625,20277.330078125,27964.73828125,43601.28515625,31011.94140625
preprocess,229,3,37,V,2565,32768,0.5361440181732178,1.0795300006866455,0.443436861038208,80.98013305664062,97.9102554321289,4250.97119140625,6557.78173828125,9586.41796875,7642.3681640625
preprocess,230,3,38,K,2565,32768,0.585970401763916,1.0755561590194702,0.4531179666519165,163.97274780273438,212.04893493652344,20374.3359375,26887.0625,44964.75,31103.73046875
preprocess,230,3,38,V,2565,32768,0.5972279906272888,1.0065062046051025,0.49550944566726685,75.13125610351562,90.55425262451172,4063.21337890625,5644.70556640625,8200.072265625,5718.421875
preprocess,231,3,39,K,2565,32768,0.5774345397949219,1.1041830778121948,0.43717578053474426,180.12745666503906,237.91758728027344,24746.23828125,32445.900390625,56604.77734375,39558.9921875
preprocess,231,3,39,V,2565,32768,0.6098915934562683,0.9789615869522095,0.5148378014564514,83.5226821899414,98.94335174560547,5040.15234375,6976.03857421875,9789.787109375,6685.6240234375
preprocess,232,3,40,K,2565,32768,0.5687018632888794,1.091078519821167,0.44238200783729553,189.4932403564453,243.60203552246094,26251.8125,35907.6875,59341.953125,42746.6640625
preprocess,232,3,40,V,2565,32768,0.6099910736083984,0.9676263928413391,0.5234593749046326,103.77009582519531,120.92405700683594,7654.3515625,10768.232421875,14622.6279296875,10082.3447265625
preprocess,233,3,41,K,2565,32768,0.5886879563331604,1.0729111433029175,0.45488354563713074,196.26983642578125,254.00277709960938,29347.908203125,38521.84765625,64517.41015625,44344.2421875
preprocess,233,3,41,V,2565,32768,0.6248241066932678,0.9603291153907776,0.5277453660964966,101.5493392944336,120.2293472290039,7628.609375,10312.2685546875,14455.095703125,9510.349609375
preprocess,234,3,42,K,2565,32768,0.6154521107673645,0.9831204414367676,0.5115675330162048,220.58233642578125,265.3762512207031,36026.9140625,48656.56640625,70424.5546875,47028.125
preprocess,234,3,42,V,2565,32768,0.6688370704650879,0.850407063961029,0.6182709336280823,143.79539489746094,155.55589294433594,14960.6953125,20677.115234375,24197.63671875,14953.6416015625
preprocess,235,3,43,K,2565,32768,0.6353800296783447,0.9277132749557495,0.5527307391166687,228.16941833496094,262.287353515625,38024.921875,52061.28515625,68794.65625,44806.91796875
preprocess,235,3,43,V,2565,32768,0.6496565937995911,0.8780210018157959,0.5965973734855652,157.00430297851562,170.9676971435547,17438.513671875,24650.3515625,29229.953125,19003.587890625
preprocess,236,3,44,K,2565,32768,0.6289319396018982,0.9225075840950012,0.5588110685348511,211.10421752929688,237.59405517578125,31545.40625,44564.9921875,56450.93359375,37925.8984375
preprocess,236,3,44,V,2565,32768,0.6407655477523804,0.9022100567817688,0.5748668909072876,203.03684997558594,226.31153869628906,29442.908203125,41223.9609375,51216.9140625,33555.6953125
preprocess,237,3,45,K,2565,32768,0.627206563949585,0.9177215695381165,0.5637389421463013,245.64297485351562,273.2983093261719,42106.76953125,60340.47265625,74691.96875,50819.79296875
preprocess,237,3,45,V,2565,32768,0.6414176821708679,0.9102530479431152,0.5669822096824646,170.13978576660156,192.47634887695312,21005.072265625,28947.546875,37047.14453125,23984.90625
preprocess,238,3,46,K,2565,32768,0.6329895853996277,0.9068921208381653,0.5726625919342041,229.26393127441406,253.41566467285156,36776.10546875,52561.94921875,64219.5,43229.9609375
preprocess,238,3,46,V,2565,32768,0.6561900973320007,0.8956607580184937,0.5762798190116882,189.05958557128906,215.27569580078125,26706.89453125,35743.52734375,46343.625,28673.861328125
preprocess,239,3,47,K,2565,32768,0.6745723485946655,0.8566482663154602,0.6081725358963013,243.01434326171875,269.54644775390625,44186.953125,59055.97265625,72655.2890625,43338.22265625
preprocess,239,3,47,V,2565,32768,0.6509654521942139,0.8847401142120361,0.5888968110084534,217.34075927734375,240.24806213378906,33990.61328125,47237.00390625,57719.1328125,36975.671875
preprocess,240,3,48,K,2565,32768,0.6660861372947693,0.866679847240448,0.601463258266449,253.1206512451172,280.3166198730469,47261.421875,64070.0625,78577.40625,48125.44921875
preprocess,240,3,48,V,2565,32768,0.6435753703117371,0.8968054056167603,0.5793036222457886,226.39356994628906,251.5111541748047,36645.5078125,51254.046875,63257.859375,41221.78125
preprocess,241,3,49,K,2565,32768,0.6801124215126038,0.8484089374542236,0.6143035888671875,256.3313903808594,283.7915344238281,49474.55859375,65705.78125,80537.6328125,47295.08984375
preprocess,241,3,49,V,2565,32768,0.6741819977760315,0.8422684669494629,0.6247875690460205,218.1102752685547,235.35362243652344,34607.8125,47572.09375,55391.328125,33748.58984375
preprocess,242,3,50,K,2565,32768,0.6904184222221375,0.8278443813323975,0.631727933883667,256.3938903808594,280.214111328125,49603.2421875,65737.828125,78519.9453125,45052.125
preprocess,242,3,50,V,2565,32768,0.6601682901382446,0.8622725605964661,0.6092172861099243,210.96705627441406,228.61097717285156,31839.51171875,44507.09765625,52262.98046875,33091.81640625
preprocess,243,3,51,K,2565,32768,0.6991446614265442,0.820411741733551,0.6347365975379944,231.62158203125,255.1247100830078,41314.12890625,53648.55859375,65088.6171875,36109.73828125
preprocess,243,3,51,V,2565,32768,0.6745681762695312,0.8478542566299438,0.6179829239845276,255.66275024414062,279.0723571777344,48129.36328125,65363.44140625,77881.3828125,46987.33203125
preprocess,244,3,52,K,2565,32768,0.692470133304596,0.8376582860946655,0.6193169951438904,237.21385192871094,265.23333740234375,43568.16015625,56270.41015625,70348.7265625,39483.54296875
preprocess,244,3,52,V,2565,32768,0.6393219828605652,0.9315402507781982,0.5487063527107239,253.70162963867188,295.59893798828125,47945.265625,64364.515625,87378.734375,55853.8671875
preprocess,245,3,53,K,2565,32768,0.7092213034629822,0.8051519393920898,0.6458434462547302,224.0869903564453,246.07708740234375,39108.359375,50214.98046875,60553.93359375,32553.03125
preprocess,245,3,53,V,2565,32768,0.6573770642280579,0.8552942872047424,0.6190379858016968,319.2425537109375,339.0143127441406,71146.46875,101915.8046875,114930.703125,74554.8125
preprocess,246,3,54,K,2565,32768,0.7055015563964844,0.8146287202835083,0.6372105479240417,213.51451110839844,236.39724731445312,35609.65625,45588.4453125,55883.66015625,30253.55859375
preprocess,246,3,54,V,2565,32768,0.6771034598350525,0.8357528448104858,0.6308817267417908,384.15081787109375,412.2957458496094,107242.1875,147571.84375,169987.78125,103077.09375
preprocess,247,3,55,K,2565,32768,0.7070751190185547,0.8146093487739563,0.6361654996871948,198.12503051757812,220.20884704589844,30848.8984375,39253.52734375,48491.9375,26048.34375
preprocess,247,3,55,V,2565,32768,0.6721779108047485,0.8566968441009521,0.6093229651451111,378.48199462890625,417.52447509765625,106221.25,143248.625,174326.6875,105134.9609375
preprocess,248,3,56,K,2565,32768,0.7048289179801941,0.8129682540893555,0.6396323442459106,196.2053985595703,216.2042694091797,29899.15625,38496.55859375,46744.28515625,25443.208984375
preprocess,248,3,56,V,2565,32768,0.681989312171936,0.8255782723426819,0.6403836011886597,510.2326354980469,543.3824462890625,189082.53125,260337.34375,295264.46875,177441.953125
preprocess,249,3,57,K,2565,32768,0.7265509366989136,0.7761590480804443,0.6680916547775269,206.56509399414062,224.63992309570312,33713.97265625,42669.13671875,50463.09375,25705.00390625
preprocess,249,3,57,V,2565,32768,0.7074016332626343,0.7958625555038452,0.6591575741767883,522.0162353515625,560.2228393554688,206876.359375,272500.9375,313849.625,172602.578125
preprocess,250,3,58,K,2565,32768,0.731440007686615,0.7615604400634766,0.6832624077796936,209.31126403808594,224.07003784179688,34304.81640625,43811.20703125,50207.3828125,25409.51171875
preprocess,250,3,58,V,2565,32768,0.7071227431297302,0.7970197796821594,0.657855212688446,711.6553344726562,764.9520263671875,384945.03125,506453.3125,585151.625,321722.09375
preprocess,251,3,59,K,2565,32768,0.7400270104408264,0.7529814839363098,0.6861191987991333,208.5860137939453,224.9744415283203,34726.89453125,43508.125,50613.5,24668.400390625
preprocess,251,3,59,V,2565,32768,0.7274978160858154,0.7671751976013184,0.6794517636299133,804.6014404296875,861.4971923828125,504273.75,647383.5,742177.4375,381025.0625
preprocess,252,3,60,K,2565,32768,0.7200738191604614,0.777746319770813,0.6721285581588745,210.73826599121094,225.7709503173828,34260.08984375,44410.6171875,50972.5234375,26863.654296875
preprocess,252,3,60,V,2565,32768,0.6751790046691895,0.818121612071991,0.6561625003814697,887.1486206054688,912.8594970703125,546788.375,787032.6875,833312.4375,526781.875
preprocess,253,3,61,K,2565,32768,0.7169488668441772,0.7695859670639038,0.6874313354492188,183.5032501220703,191.38267517089844,25178.7734375,33673.44140625,36627.328125,19943.669921875
preprocess,253,3,61,V,2565,32768,0.6790711283683777,0.8173472881317139,0.6539011001586914,1082.5843505859375,1124.2552490234375,826498.25,1171988.875,1263949.875,782960.125
preprocess,254,3,62,K,2565,32768,0.7135605216026306,0.7855534553527832,0.6675779819488525,206.7216796875,220.96060180664062,32593.55078125,42733.8515625,48823.5859375,26370.95703125
preprocess,254,3,62,V,2565,32768,0.6217722296714783,0.8883295059204102,0.5973052978515625,1179.145751953125,1227.4462890625,899914.6875,1390384.75,1506624.375,1097200.375
preprocess,255,3,63,K,2565,32768,0.680715799331665,0.8256589770317078,0.6412155032157898,198.1219940185547,210.32676696777344,28365.671875,39252.32421875,44237.34765625,26758.994140625
preprocess,255,3,63,V,2565,32768,0.6918261647224426,0.7987412810325623,0.66953444480896,827.0394287109375,854.5751953125,488960.15625,683994.1875,730298.75,436381.96875
preprocess,256,4,0,K,2592,32768,1.0000016689300537,0.0,1.0,3.189075231552124,3.189075231552124,10.170218467712402,10.170201301574707,10.170201301574707,0.0
preprocess,256,4,0,V,2592,32768,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
preprocess,257,4,1,K,2592,32768,0.9441108107566833,0.4769684076309204,0.7325261235237122,11.415498733520508,14.712779998779297,158.56692504882812,130.31361389160156,216.4658966064453,29.646217346191406
preprocess,257,4,1,V,2592,32768,0.9270640015602112,0.5024231672286987,0.7348699569702148,0.5385019779205322,0.6793389320373535,0.3391435146331787,0.2899843752384186,0.4615013897418976,0.07320059090852737
preprocess,258,4,2,K,2592,32768,0.8899685740470886,0.5708811283111572,0.7215595841407776,19.91703987121582,24.56559181213379,435.4383544921875,396.6884765625,603.4683227539062,129.28302001953125
preprocess,258,4,2,V,2592,32768,0.7510391473770142,0.8220371603965759,0.6053222417831421,1.3483061790466309,1.672878623008728,1.694008231163025,1.8179295063018799,2.79852294921875,1.2284623384475708
preprocess,259,4,3,K,2592,32768,0.9124308228492737,0.5635774731636047,0.7019174098968506,22.26750946044922,28.94580078125,588.1080932617188,495.84197998046875,837.859375,157.4893341064453
preprocess,259,4,3,V,2592,32768,0.808070957660675,0.7634623050689697,0.6246175169944763,1.446953535079956,1.8719314336776733,2.18873929977417,2.093674421310425,3.504127264022827,1.2203545570373535
preprocess,260,4,4,K,2592,32768,0.9138500690460205,0.5638567805290222,0.7002354264259338,20.900676727294922,27.27666473388672,520.9866333007812,436.8382873535156,744.0164184570312,138.88616943359375
preprocess,260,4,4,V,2592,32768,0.8542976379394531,0.6744190454483032,0.665336012840271,1.607123851776123,2.0635621547698975,2.833192825317383,2.5828471183776855,4.258288860321045,1.1747889518737793
preprocess,261,4,5,K,2592,32768,0.8880215883255005,0.6617885828018188,0.6510530114173889,21.318078994750977,29.07737922668457,550.4613647460938,454.4604797363281,845.4939575195312,199.0380401611328
preprocess,261,4,5,V,2592,32768,0.8876330256462097,0.6930398941040039,0.6315439343452454,1.4935708045959473,2.0992090702056885,2.7830111980438232,2.2307536602020264,4.406678676605225,1.0714442729949951
preprocess,262,4,6,K,2592,32768,0.8586606979370117,0.7030082941055298,0.6408791542053223,30.163755416870117,40.41390609741211,1046.737548828125,909.8521118164062,1633.2838134765625,449.668212890625
preprocess,262,4,6,V,2592,32768,0.825839638710022,0.7994893193244934,0.5930322408676147,1.9446096420288086,2.708007574081421,4.348886013031006,3.7815067768096924,7.3333048820495605,2.417086601257324
preprocess,263,4,7,K,2592,32768,0.8776803016662598,0.7117000222206116,0.625205397605896,20.210908889770508,28.37261962890625,503.2938232421875,408.4808349609375,805.0055541992188,206.90284729003906
preprocess,263,4,7,V,2592,32768,0.8691995143890381,0.7985197305679321,0.5809385776519775,3.3126959800720215,4.956451416015625,14.271574974060059,10.973954200744629,24.566410064697266,6.99738073348999
preprocess,264,4,8,K,2592,32768,0.49160391092300415,2.9114675521850586,0.15034756064414978,21.043575286865234,68.80792999267578,711.8251953125,442.8320617675781,4734.53125,3753.748779296875
preprocess,264,4,8,V,2592,32768,0.5232406258583069,2.810401439666748,0.163445383310318,3.5403594970703125,11.333816528320312,20.995441436767578,12.53414535522461,128.4553985595703,98.99966430664062
preprocess,265,4,9,K,2592,32768,0.4064043164253235,3.4502480030059814,0.10885445028543472,17.53741455078125,65.47532653808594,466.6610412597656,307.5609130859375,4287.0185546875,3661.294189453125
preprocess,265,4,9,V,2592,32768,0.4922693073749542,3.2477190494537354,0.13594242930412292,2.3964996337890625,8.678108215332031,10.237765312194824,5.743210315704346,75.30956268310547,60.57804489135742
preprocess,266,4,10,K,2592,32768,0.3725523054599762,4.522320747375488,0.07763726264238358,19.235841751098633,92.3056411743164,661.4951782226562,370.0176086425781,8520.3310546875,7567.4287109375
preprocess,266,4,10,V,2592,32768,0.40700557827949524,4.056972980499268,0.09335419535636902,3.2115519046783447,14.00172233581543,18.301925659179688,10.314065933227539,196.04823303222656,169.76055908203125
preprocess,267,4,11,K,2592,32768,0.36011800169944763,4.9619526863098145,0.06880918145179749,18.880727767944336,98.81370544433594,671.863037109375,356.48187255859375,9764.1484375,8776.978515625
preprocess,267,4,11,V,2592,32768,0.3807719051837921,4.899628162384033,0.07333331555128098,3.5098299980163574,18.2242488861084,24.35569953918457,12.318906784057617,332.1232604980469,295.7340393066406
preprocess,268,4,12,K,2592,32768,0.28044813871383667,4.929182529449463,0.05482573062181473,21.630794525146484,110.64724731445312,671.22119140625,467.8912658691406,12242.8134765625,11368.375
preprocess,268,4,12,V,2592,32768,0.3226648271083832,5.272254943847656,0.05856785923242569,3.062331438064575,16.87114143371582,16.670486450195312,9.377873420715332,284.6354064941406,260.6753845214844
preprocess,269,4,13,K,2592,32768,0.18196254968643188,4.933563232421875,0.0362725667655468,20.279382705688477,101.7322006225586,375.4007873535156,411.25335693359375,10349.4404296875,10010.0078125
preprocess,269,4,13,V,2592,32768,0.29090505838394165,4.923726558685303,0.05680885165929794,4.661886692047119,23.872447967529297,32.3750114440918,21.733186721801758,569.893798828125,526.8821411132812
preprocess,270,4,14,K,2592,32768,0.11490076035261154,5.3538737297058105,0.02137368731200695,20.247079849243164,108.8443374633789,253.21600341796875,409.9442443847656,11847.08984375,11750.72265625
preprocess,270,4,14,V,2592,32768,0.2642800807952881,5.168240070343018,0.04947467893362045,3.4811720848083496,18.595458984375,17.1079044342041,12.118558883666992,345.7911071777344,323.6971435546875
preprocess,271,4,15,K,2592,32768,-0.08658062666654587,5.489462852478027,0.0,21.592988967895508,114.69593048095703,-214.42799377441406,466.2571716308594,13155.15625,14050.421875
preprocess,271,4,15,V,2592,32768,0.1780136078596115,4.970925331115723,0.035246334969997406,3.3995413780212402,17.169574737548828,10.390419006347656,11.55688190460205,294.7943115234375,285.57366943359375
preprocess,272,4,16,K,2592,32768,0.0023337204474955797,4.718633651733398,0.000505814969073981,26.531782150268555,122.41188049316406,7.579469680786133,703.9354858398438,14984.6689453125,15673.576171875
preprocess,272,4,16,V,2592,32768,0.16725659370422363,5.157084941864014,0.03198504075407982,4.061252117156982,21.237152099609375,14.425786018371582,16.4937686920166,451.0166320800781,438.66253662109375
preprocess,273,4,17,K,2592,32768,0.032857488840818405,5.311495780944824,0.006259203888475895,22.032869338989258,115.66083526611328,83.7320556640625,485.44732666015625,13377.4287109375,13695.5400390625
preprocess,273,4,17,V,2592,32768,0.15551239252090454,5.379859924316406,0.0285663902759552,4.147284030914307,22.577373504638672,14.561368942260742,17.19996452331543,509.73779296875,497.81927490234375
preprocess,274,4,18,K,2592,32768,0.044808607548475266,4.895656585693359,0.00926285795867443,27.01590919494629,130.68809509277344,158.203857421875,729.859375,17079.37890625,17493.0
preprocess,274,4,18,V,2592,32768,0.1464599072933197,5.138787746429443,0.02822439931333065,4.998746871948242,25.939117431640625,18.99044418334961,24.987470626831055,672.8378295898438,659.8513793945312
preprocess,275,4,19,K,2592,32768,0.05888530984520912,4.505824089050293,0.013224544003605843,26.191429138183594,116.62333679199219,179.8670654296875,685.990966796875,13601.0029296875,13927.412109375
preprocess,275,4,19,V,2592,32768,0.18823161721229553,4.427734851837158,0.041776709258556366,6.075735092163086,27.375192642211914,31.307514190673828,36.91455841064453,749.4011840820312,723.7086791992188
preprocess,276,4,20,K,2592,32768,0.02823258750140667,4.354830265045166,0.006616832222789526,24.944499969482422,106.43276977539062,74.95503997802734,622.2280883789062,11327.9345703125,11800.3642578125
preprocess,276,4,20,V,2592,32768,0.16544201970100403,4.335424423217773,0.03771020099520683,7.8822479248046875,34.58095932006836,45.0954704284668,62.12983322143555,1195.8427734375,1167.79443359375
preprocess,277,4,21,K,2592,32768,-0.02431260049343109,4.848910808563232,0.0,26.059110641479492,123.00995635986328,-77.93476867675781,679.0772705078125,15131.44921875,15966.5625
preprocess,277,4,21,V,2592,32768,0.18958833813667297,5.163641929626465,0.03605019301176071,6.937469005584717,36.484222412109375,47.986358642578125,48.128475189208984,1331.0985107421875,1283.265380859375
preprocess,278,4,22,K,2592,32768,0.018460897728800774,4.61158561706543,0.004083951935172081,25.093128204345703,113.42976379394531,52.54539489746094,629.6651000976562,12866.3115234375,13391.009765625
preprocess,278,4,22,V,2592,32768,0.16307863593101501,4.467668056488037,0.03607587888836861,7.34814977645874,33.216827392578125,39.804595947265625,53.995304107666016,1103.357666015625,1077.75634765625
preprocess,279,4,23,K,2592,32768,0.05775609612464905,4.292452812194824,0.013645868748426437,27.720043182373047,117.32498931884766,187.8374786376953,768.4008178710938,13765.1533203125,14157.998046875
preprocess,279,4,23,V,2592,32768,0.20716670155525208,4.128541469573975,0.04911356791853905,9.441495895385742,39.8253173828125,77.89686584472656,89.141845703125,1586.055908203125,1519.4189453125
preprocess,280,4,24,K,2592,32768,0.01364842802286148,4.6633782386779785,0.0029874667525291443,30.23310661315918,138.12184143066406,56.99382400512695,914.0407104492188,19077.642578125,19877.8828125
preprocess,280,4,24,V,2592,32768,0.21613405644893646,4.665014743804932,0.0452369786798954,11.150938987731934,53.27716064453125,128.40316772460938,124.34343719482422,2838.455810546875,2706.025390625
preprocess,281,4,25,K,2592,32768,0.02663593925535679,4.871982097625732,0.005554992705583572,28.078107833862305,134.6332550048828,100.6904296875,788.380126953125,18126.11328125,18713.31640625
preprocess,281,4,25,V,2592,32768,0.18957148492336273,4.397902011871338,0.04234854504466057,10.539705276489258,47.18054962158203,94.26803588867188,111.08538818359375,2226.004150390625,2148.57373046875
preprocess,282,4,26,K,2592,32768,-0.01571677066385746,4.950382709503174,0.0,27.55399513244629,133.15834045410156,-57.66552734375,759.22265625,17731.14453125,18605.859375
preprocess,282,4,26,V,2592,32768,0.18082726001739502,4.605490207672119,0.03863774240016937,9.383240699768066,43.91420364379883,74.51123809814453,88.04520416259766,1928.457275390625,1867.4959716796875
preprocess,283,4,27,K,2592,32768,-0.01449221558868885,4.87388801574707,0.0,24.753341674804688,117.719970703125,-42.229774475097656,612.7279052734375,13857.9912109375,14555.326171875
preprocess,283,4,27,V,2592,32768,0.17476408183574677,4.831101417541504,0.03563375025987625,10.143705368041992,49.74933624267578,88.19340515136719,102.89476013183594,2474.996337890625,2401.53125
preprocess,284,4,28,K,2592,32768,-0.14080080389976501,5.440993309020996,0.0,29.651119232177734,154.46324157714844,-644.8687744140625,879.1888427734375,23858.892578125,26028.01953125
preprocess,284,4,28,V,2592,32768,0.17295528948307037,5.041757583618164,0.03379642590880394,10.10245132446289,51.69991683959961,90.3338394165039,102.05952453613281,2672.88134765625,2594.30126953125
preprocess,285,4,29,K,2592,32768,-0.24619585275650024,5.575980186462402,0.0,28.89734649658203,151.5635986328125,-1078.2850341796875,835.056640625,22971.525390625,25963.33203125
preprocess,285,4,29,V,2592,32768,0.1498849093914032,5.125447750091553,0.028940580785274506,12.275992393493652,63.578060150146484,116.98273468017578,150.69998168945312,4042.169677734375,3958.951171875
preprocess,286,4,30,K,2592,32768,-0.2351885735988617,5.794663429260254,0.0,25.38045310974121,139.01821899414062,-829.8265380859375,644.1674194335938,19326.064453125,21630.072265625
preprocess,286,4,30,V,2592,32768,0.16734786331653595,5.364774703979492,0.03075825236737728,16.838176727294922,91.61225891113281,258.1480407714844,283.5242004394531,8392.8056640625,8160.09765625
preprocess,287,4,31,K,2592,32768,-0.11118679493665695,5.882233142852783,0.0,25.688398361206055,146.0765380859375,-417.2253723144531,659.893798828125,21338.35546875,22832.8984375
preprocess,287,4,31,V,2592,32768,0.14763887226581573,5.9001383781433105,0.02475384995341301,16.817903518676758,100.3066635131836,249.05905151367188,282.8418884277344,10061.4267578125,9846.2421875
preprocess,288,4,32,K,2592,32768,-0.0758017748594284,6.2744460105896,0.0,26.223052978515625,160.45628356933594,-318.9476318359375,687.6484985351562,25746.21875,27071.978515625
preprocess,288,4,32,V,2592,32768,0.13808144629001617,6.511044025421143,0.021006276831030846,8.840225219726562,58.10982894897461,70.93299102783203,78.14958190917969,3376.752197265625,3313.07177734375
preprocess,289,4,33,K,2592,32768,-0.0727795660495758,6.0584516525268555,0.0,28.717802047729492,169.52154541015625,-354.311767578125,824.712158203125,28737.5546875,30271.109375
preprocess,289,4,33,V,2592,32768,0.1700562834739685,6.613644123077393,0.025344252586364746,7.437160968780518,49.902278900146484,63.11320877075195,55.311363220214844,2490.237548828125,2419.34814453125
preprocess,290,4,34,K,2592,32768,0.0012094622943550348,6.1230292320251465,0.00020017514179926366,28.33055877685547,171.17381286621094,5.865226745605469,802.6205444335938,29300.474609375,30091.640625
preprocess,290,4,34,V,2592,32768,0.1536874622106552,6.48124885559082,0.02343098446726799,9.983389854431152,65.48259735107422,100.47137451171875,99.66807556152344,4287.970703125,4186.73779296875
preprocess,291,4,35,K,2592,32768,-0.02036871947348118,5.906317710876465,0.0,29.903156280517578,173.45945739746094,-105.65225219726562,894.19873046875,30088.18359375,31193.91015625
preprocess,291,4,35,V,2592,32768,0.1504603922367096,6.418910026550293,0.023173553869128227,11.025049209594727,71.58303833007812,118.74433135986328,121.55171203613281,5124.13134765625,5008.240234375
preprocess,292,4,36,K,2592,32768,-0.1429987996816635,6.1543755531311035,0.0,35.94381332397461,213.1923828125,-1095.792236328125,1291.957763671875,45450.9921875,48934.94140625
preprocess,292,4,36,V,2592,32768,0.14486902952194214,6.520417213439941,0.021983960643410683,9.762494087219238,64.3324966430664,90.98435974121094,95.30628967285156,4138.669921875,4052.04931640625
preprocess,293,4,37,K,2592,32768,-0.17298004031181335,6.239530563354492,0.0,33.976924896240234,203.46458435058594,-1195.8284912109375,1154.431396484375,41397.8359375,44944.30078125
preprocess,293,4,37,V,2592,32768,0.03881512209773064,5.557418346405029,0.007050051353871822,16.391023635864258,90.24325561523438,57.414527893066406,268.6656494140625,8143.84521484375,8297.7353515625
preprocess,294,4,38,K,2592,32768,-0.19583263993263245,5.820063591003418,0.0,37.69781494140625,208.88414001464844,-1542.079345703125,1421.125244140625,43632.58203125,48138.21875
preprocess,294,4,38,V,2592,32768,0.011298511177301407,5.095516204833984,0.0022562157828360796,15.604009628295898,78.14060974121094,13.776351928710938,243.48512268066406,6105.955078125,6321.931640625
preprocess,295,4,39,K,2592,32768,-0.16827961802482605,5.80202054977417,0.0,42.05533218383789,233.3811492919922,-1651.6512451171875,1768.6510009765625,54466.76171875,59539.25
preprocess,295,4,39,V,2592,32768,0.049587178975343704,5.079254627227783,0.009858944453299046,17.059120178222656,85.80164337158203,72.58078002929688,291.0135803222656,7361.921875,7507.822265625
preprocess,296,4,40,K,2592,32768,-0.039240073412656784,4.993192672729492,0.0,51.56321334838867,250.2332305908203,-506.3079528808594,2658.764892578125,62616.66796875,66288.5078125
preprocess,296,4,40,V,2592,32768,0.12356889992952347,4.262575149536133,0.02894553728401661,27.163667678833008,115.96207427978516,389.23651123046875,737.8648681640625,13447.203125,13406.7080078125
preprocess,297,4,41,K,2592,32768,0.005206949543207884,4.966756820678711,0.001069134334102273,53.117488861083984,258.6953430175781,71.54998016357422,2821.467529296875,66923.28125,69602.1953125
preprocess,297,4,41,V,2592,32768,0.0956483706831932,4.455519199371338,0.021549521014094353,26.25299644470215,116.52491760253906,292.6006164550781,689.2198486328125,13578.056640625,13682.1904296875
preprocess,298,4,42,K,2592,32768,0.044362012296915054,4.692267417907715,0.009583414532244205,57.567134857177734,266.4805908203125,680.5365600585938,3313.97509765625,71011.90625,72965.25
preprocess,298,4,42,V,2592,32768,0.07570692896842957,3.9822309017181396,0.01925862580537796,34.1899528503418,134.4029541015625,347.8907775878906,1168.952880859375,18064.154296875,18537.4765625
preprocess,299,4,43,K,2592,32768,0.14462125301361084,3.4318060874938965,0.04215530678629875,76.91402435302734,263.8672180175781,2935.101318359375,5915.76708984375,69625.90625,69671.9765625
preprocess,299,4,43,V,2592,32768,0.13475364446640015,3.2462997436523438,0.041769515722990036,48.34914779663086,155.9803466796875,1016.246826171875,2337.64013671875,24329.869140625,24635.17578125
preprocess,300,4,44,K,2592,32768,0.12918226420879364,3.377286672592163,0.038474518805742264,75.93518829345703,254.96041870117188,2501.029052734375,5766.15283203125,65004.81640625,65769.3984375
preprocess,300,4,44,V,2592,32768,0.18934869766235352,2.7008957862854004,0.06998846679925919,74.85828399658203,202.5236358642578,2870.634521484375,5603.7626953125,41015.82421875,40878.5859375
preprocess,301,4,45,K,2592,32768,0.10389082878828049,3.294912099838257,0.03201467916369438,85.89999389648438,278.7540588378906,2487.6630859375,7378.80908203125,77703.828125,80107.828125
preprocess,301,4,45,V,2592,32768,0.1512342244386673,2.7482025623321533,0.05569300428032875,64.39787292480469,174.8722686767578,1703.109375,4147.0859375,30580.310546875,31321.3671875
preprocess,302,4,46,K,2592,32768,0.12919464707374573,2.691162586212158,0.049104802310466766,91.6841812133789,241.2209014892578,2857.286865234375,8405.9892578125,58187.5234375,60879.3828125
preprocess,302,4,46,V,2592,32768,0.217105433344841,2.21162486076355,0.09861063957214355,81.53368377685547,179.50807189941406,3177.545166015625,6647.74169921875,32223.1484375,32516.0234375
preprocess,303,4,47,K,2592,32768,0.1669907122850418,2.7019214630126953,0.062249816954135895,93.03343963623047,249.57052612304688,3877.2578125,8655.220703125,62285.44921875,63186.6328125
preprocess,303,4,47,V,2592,32768,0.22777143120765686,2.1912243366241455,0.1039692610502243,94.0049819946289,205.94212341308594,4409.560546875,8836.9365234375,42412.15625,42430.32421875
preprocess,304,4,48,K,2592,32768,0.14690612256526947,2.630814790725708,0.056837256997823715,104.32469177246094,269.64593505859375,4132.576171875,10883.6416015625,72708.9296875,75327.890625
preprocess,304,4,48,V,2592,32768,0.19808925688266754,2.3713858127593994,0.0840282216668129,97.53164672851562,229.92242431640625,4442.0947265625,9512.421875,52864.3203125,53493.03125
preprocess,305,4,49,K,2592,32768,0.178879976272583,2.3056318759918213,0.079009048640728,114.37289428710938,258.9453125,5297.767578125,13081.1591796875,67052.671875,69538.796875
preprocess,305,4,49,V,2592,32768,0.21762341260910034,2.170389413833618,0.10093098878860474,97.61034393310547,210.46356201171875,4470.72900390625,9527.779296875,44294.91015625,44881.609375
