example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,token,all_layer_delta_l2,all_layer_base_l2,all_layer_relative_l2,all_layer_energy_share
3,0,1,2,value,92,1025,33,663.4658203125,675.2456665039062,0.9825547252270458,0.06392783553327197
3,0,1,2,value,92,1025,34,624.001953125,625.002197265625,0.9983996150013519,0.056548980351917084
3,0,1,2,value,92,1025,35,377.1846008300781,499.8861999511719,0.7545409352507034,0.02066144894527189
3,0,1,2,value,92,1025,36,358.7046813964844,457.84014892578125,0.7834714413711932,0.01868645693467367
3,0,1,2,value,92,1025,37,255.21922302246094,467.9932861328125,0.545348043625633,0.009459749653429517
3,0,1,2,value,92,1025,38,274.51959228515625,465.2406005859375,0.5900594056912009,0.010944592046368084
3,0,1,2,value,92,1025,39,247.3831024169922,410.8377990722656,0.6021429940857933,0.008887772658985466
3,0,1,2,value,92,1025,40,200.04649353027344,427.12646484375,0.4683542463318289,0.00581185467563174
3,0,1,2,value,92,1025,41,185.51268005371094,508.43499755859375,0.3648700049062446,0.004998043858239511
3,0,1,2,value,92,1025,42,181.76901245117188,463.20037841796875,0.3924198271857892,0.004798357034257088
3,0,1,2,value,92,1025,43,184.39964294433594,466.771728515625,0.39505315270644725,0.004938249285528548
3,0,1,2,value,92,1025,44,300.3502197265625,464.9264831542969,0.6460165867275053,0.013101131457954543
3,0,1,2,value,92,1025,45,248.30755615234375,350.24151611328125,0.7089609447442863,0.00895432264214255
3,0,1,2,value,92,1025,46,208.4683380126953,538.6609497070312,0.38701216066632893,0.006311507138469676
3,0,1,2,value,92,1025,47,181.88812255859375,372.0193176269531,0.4889211767787386,0.004804647825862483
3,0,1,2,value,92,1025,48,273.6872863769531,665.8037719726562,0.41106298566928623,0.0108783279824976
3,0,1,2,value,92,1025,49,187.2123260498047,561.9552612304688,0.33314453830342367,0.005090046330905809
3,0,1,2,value,92,1025,50,403.674072265625,595.118896484375,0.678308275288017,0.023665439507139778
3,0,1,2,value,92,1025,51,230.53965759277344,525.8739624023438,0.4383933681363523,0.007718700320389352
3,0,1,2,value,92,1025,52,190.6064910888672,403.22845458984375,0.47270099349200934,0.005276285304315061
3,0,1,2,value,92,1025,53,138.3768310546875,354.0675048828125,0.3908204767350406,0.002780863178435637
3,0,1,2,value,92,1025,54,113.43621063232422,480.6271667480469,0.23601705954293095,0.0018687718610255813
3,0,1,2,value,92,1025,55,94.91851043701172,351.14178466796875,0.27031391472468624,0.0013084426737094911
3,0,1,2,value,92,1025,56,126.73271179199219,527.339111328125,0.24032488595964455,0.002332546700921673
3,0,1,2,value,92,1025,57,124.24246978759766,533.7396240234375,0.23277730225654317,0.0022417802335047447
3,0,1,2,value,92,1025,58,173.89871215820312,478.642822265625,0.3633162434883373,0.00439183086572584
3,0,1,2,value,92,1025,59,148.61012268066406,471.8464050292969,0.314954445125923,0.00320737448107011
3,0,1,2,value,92,1025,60,147.2454833984375,615.1841430664062,0.23935188359128884,0.0031487403208606203
3,0,1,2,value,92,1025,61,134.67604064941406,516.8280639648438,0.26058190342112475,0.0026341080133354933
3,0,1,2,value,92,1025,62,213.26504516601562,556.4754638671875,0.38324249497712737,0.006605295445754158
3,0,1,2,value,92,1025,63,284.6448669433594,420.3469543457031,0.6771664787875687,0.011766833511613842
3,0,1,2,value,92,1025,64,186.8199005126953,472.6508483886719,0.39525984381407164,0.00506873002694939
3,0,1,2,value,92,1025,65,141.5510711669922,364.2995300292969,0.3885568316698303,0.002909907515821412
3,0,1,2,value,92,1025,66,183.76889038085938,386.7900695800781,0.47511274159744876,0.004904523857613575
3,0,1,2,value,92,1025,67,171.75599670410156,426.0874938964844,0.4031003002069531,0.004284268767596744
3,0,1,2,value,92,1025,68,187.35987854003906,505.27471923828125,0.3708079415144499,0.0050980730610369965
3,0,1,2,value,92,1025,69,178.05833435058594,411.2266540527344,0.4329931744350206,0.004604447027924384
3,0,1,2,value,92,1025,70,140.71238708496094,665.7819213867188,0.2113490657599699,0.0028755277071582353
3,0,1,2,value,92,1025,71,108.4652099609375,456.85931396484375,0.23741490355011977,0.0017085740928788561
3,0,1,2,value,92,1025,72,115.69973754882812,539.1378784179688,0.2146013889588578,0.0019440957086401505
3,0,1,2,value,92,1025,73,185.5994873046875,428.0951843261719,0.4335472439308641,0.005002722382756572
3,0,1,2,value,92,1025,74,178.07888793945312,404.3707580566406,0.4403851771955008,0.004605510148446389
3,0,1,2,value,92,1025,75,128.8809051513672,513.0460815429688,0.25120726926470616,0.0024122927952006804
3,0,1,2,value,92,1025,76,171.1949005126953,421.43414306640625,0.4062198170918472,0.004256322426532177
3,0,1,2,value,92,1025,77,121.17649841308594,458.38720703125,0.2643540145849328,0.002132503186956213
3,0,1,2,value,92,1025,78,137.2675018310547,415.65545654296875,0.33024347369986756,0.002736455204635066
3,0,1,2,value,92,1025,79,176.59310913085938,348.6561279296875,0.5064965018095764,0.004528979937016429
3,0,1,2,value,92,1025,80,248.42205810546875,518.8538208007812,0.47879007178180194,0.00896258309994453
3,0,1,2,value,92,1025,81,197.13177490234375,637.0602416992188,0.30943977036855663,0.005643729029408768
3,0,1,2,value,92,1025,82,185.02659606933594,695.4984741210938,0.26603451043247084,0.004971886214616717
3,0,1,2,value,92,1025,83,223.26197814941406,683.0391235351562,0.3268655783491476,0.007239063909514007
3,0,1,2,value,92,1025,84,167.08358764648438,542.9077758789062,0.30775685129209035,0.004054342858905313
3,0,1,2,value,92,1025,85,114.8845443725586,415.5521545410156,0.276462396156868,0.0019167969407217248
3,0,1,2,value,92,1025,86,83.8641357421875,332.3369445800781,0.2523467135083436,0.0010214225411249963
3,0,1,2,value,92,1025,87,84.02285766601562,623.3240356445312,0.13479803899930465,0.0010252925210721606
3,0,1,2,value,92,1025,88,114.18917083740234,446.9232482910156,0.25550062851742145,0.001893663148839814
3,0,1,2,value,92,1025,89,105.55029296875,351.25946044921875,0.3004909613929359,0.0016179748371875737
3,0,1,2,value,92,1025,90,98.05924987792969,598.7481689453125,0.1637737782992467,0.001396464826545204
3,0,1,2,value,92,1025,91,467.82269287109375,385.6029052734375,1.2132239837232335,0.0317845056834945
4,0,0,1,key,96,1066,0,0.0,599.3538208007812,0.0,0.0
4,0,0,1,key,96,1066,1,0.0,571.6527709960938,0.0,0.0
4,0,0,1,key,96,1066,2,0.0,592.2359008789062,0.0,0.0
4,0,0,1,key,96,1066,3,0.0,568.0690307617188,0.0,0.0
4,0,0,1,key,96,1066,4,0.0,562.3931884765625,0.0,0.0
4,0,0,1,key,96,1066,5,0.0,563.9740600585938,0.0,0.0
4,0,0,1,key,96,1066,6,0.0,574.57470703125,0.0,0.0
4,0,0,1,key,96,1066,7,0.0,571.3709716796875,0.0,0.0
4,0,0,1,key,96,1066,8,0.0,569.572265625,0.0,0.0
4,0,0,1,key,96,1066,9,0.0,593.7711791992188,0.0,0.0
4,0,0,1,key,96,1066,10,0.0,594.5,0.0,0.0
4,0,0,1,key,96,1066,11,0.0,572.01416015625,0.0,0.0
4,0,0,1,key,96,1066,12,0.0,591.6433715820312,0.0,0.0
4,0,0,1,key,96,1066,13,0.0,583.8600463867188,0.0,0.0
4,0,0,1,key,96,1066,14,0.0,592.5908813476562,0.0,0.0
4,0,0,1,key,96,1066,15,0.0,603.3507080078125,0.0,0.0
4,0,0,1,key,96,1066,16,0.0,606.7713012695312,0.0,0.0
4,0,0,1,key,96,1066,17,0.0,604.583740234375,0.0,0.0
4,0,0,1,key,96,1066,18,0.0,582.134033203125,0.0,0.0
4,0,0,1,key,96,1066,19,0.0,547.657958984375,0.0,0.0
4,0,0,1,key,96,1066,20,0.0,593.0903930664062,0.0,0.0
4,0,0,1,key,96,1066,21,0.0,605.1494750976562,0.0,0.0
4,0,0,1,key,96,1066,22,0.0,535.3865966796875,0.0,0.0
4,0,0,1,key,96,1066,23,0.0,588.7953491210938,0.0,0.0
4,0,0,1,key,96,1066,24,0.0,608.992919921875,0.0,0.0
4,0,0,1,key,96,1066,25,0.0,608.6281127929688,0.0,0.0
4,0,0,1,key,96,1066,26,0.0,605.91748046875,0.0,0.0
4,0,0,1,key,96,1066,27,0.0,574.4660034179688,0.0,0.0
4,0,0,1,key,96,1066,28,0.0,590.6386108398438,0.0,0.0
4,0,0,1,key,96,1066,29,0.0,586.5036010742188,0.0,0.0
4,0,0,1,key,96,1066,30,0.0,587.76318359375,0.0,0.0
4,0,0,1,key,96,1066,31,0.0,577.0353393554688,0.0,0.0
4,0,0,1,key,96,1066,32,0.0,588.0066528320312,0.0,0.0
4,0,0,1,key,96,1066,33,0.0,593.9425048828125,0.0,0.0
4,0,0,1,key,96,1066,34,0.0,581.7319946289062,0.0,0.0
4,0,0,1,key,96,1066,35,0.0,596.7061157226562,0.0,0.0
4,0,0,1,key,96,1066,36,0.0,582.247314453125,0.0,0.0
4,0,0,1,key,96,1066,37,0.0,599.373291015625,0.0,0.0
4,0,0,1,key,96,1066,38,0.0,598.158447265625,0.0,0.0
4,0,0,1,key,96,1066,39,0.0,600.1728515625,0.0,0.0
4,0,0,1,key,96,1066,40,0.0,577.0508422851562,0.0,0.0
4,0,0,1,key,96,1066,41,0.0,589.6503295898438,0.0,0.0
4,0,0,1,key,96,1066,42,0.0,576.3544311523438,0.0,0.0
4,0,0,1,key,96,1066,43,0.0,569.4461669921875,0.0,0.0
4,0,0,1,key,96,1066,44,0.0,599.556396484375,0.0,0.0
4,0,0,1,key,96,1066,45,0.0,575.9143676757812,0.0,0.0
4,0,0,1,key,96,1066,46,0.0,597.17041015625,0.0,0.0
4,0,0,1,key,96,1066,47,0.0,575.6843872070312,0.0,0.0
4,0,0,1,key,96,1066,48,0.0,568.503173828125,0.0,0.0
4,0,0,1,key,96,1066,49,0.0,574.260009765625,0.0,0.0
4,0,0,1,key,96,1066,50,0.0,580.31787109375,0.0,0.0
4,0,0,1,key,96,1066,51,0.0,565.32421875,0.0,0.0
4,0,0,1,key,96,1066,52,0.0,561.6209106445312,0.0,0.0
4,0,0,1,key,96,1066,53,0.0,591.38720703125,0.0,0.0
4,0,0,1,key,96,1066,54,0.0,592.725341796875,0.0,0.0
4,0,0,1,key,96,1066,55,0.0,590.3619384765625,0.0,0.0
4,0,0,1,key,96,1066,56,0.0,570.6793212890625,0.0,0.0
4,0,0,1,key,96,1066,57,0.0,593.3895874023438,0.0,0.0
4,0,0,1,key,96,1066,58,0.0,575.3395385742188,0.0,0.0
4,0,0,1,key,96,1066,59,0.0,612.2691650390625,0.0,0.0
4,0,0,1,key,96,1066,60,0.0,594.3697509765625,0.0,0.0
4,0,0,1,key,96,1066,61,0.0,595.67138671875,0.0,0.0
4,0,0,1,key,96,1066,62,0.0,598.8457641601562,0.0,0.0
4,0,0,1,key,96,1066,63,0.0,579.0494384765625,0.0,0.0
4,0,0,1,key,96,1066,64,0.0,596.8677368164062,0.0,0.0
4,0,0,1,key,96,1066,65,0.0,578.3447875976562,0.0,0.0
4,0,0,1,key,96,1066,66,0.0,591.8868408203125,0.0,0.0
4,0,0,1,key,96,1066,67,0.0,587.1419067382812,0.0,0.0
4,0,0,1,key,96,1066,68,0.0,564.8901977539062,0.0,0.0
4,0,0,1,key,96,1066,69,0.0,580.3890380859375,0.0,0.0
4,0,0,1,key,96,1066,70,0.0,612.3735961914062,0.0,0.0
4,0,0,1,key,96,1066,71,0.0,611.84326171875,0.0,0.0
4,0,0,1,key,96,1066,72,0.0,612.6215209960938,0.0,0.0
4,0,0,1,key,96,1066,73,0.0,570.7034912109375,0.0,0.0
4,0,0,1,key,96,1066,74,0.0,601.8644409179688,0.0,0.0
4,0,0,1,key,96,1066,75,0.0,597.9410400390625,0.0,0.0
4,0,0,1,key,96,1066,76,0.0,571.2379760742188,0.0,0.0
4,0,0,1,key,96,1066,77,0.0,591.72900390625,0.0,0.0
4,0,0,1,key,96,1066,78,0.0,605.3798828125,0.0,0.0
4,0,0,1,key,96,1066,79,0.0,604.7789306640625,0.0,0.0
4,0,0,1,key,96,1066,80,0.0,598.8153076171875,0.0,0.0
4,0,0,1,key,96,1066,81,0.0,609.442138671875,0.0,0.0
4,0,0,1,key,96,1066,82,0.0,588.0732421875,0.0,0.0
4,0,0,1,key,96,1066,83,0.0,564.587158203125,0.0,0.0
4,0,0,1,key,96,1066,84,0.0,600.177978515625,0.0,0.0
4,0,0,1,key,96,1066,85,0.0,568.1854248046875,0.0,0.0
4,0,0,1,key,96,1066,86,0.0,594.0577392578125,0.0,0.0
4,0,0,1,key,96,1066,87,0.0,596.2234497070312,0.0,0.0
4,0,0,1,key,96,1066,88,0.0,583.6383666992188,0.0,0.0
4,0,0,1,key,96,1066,89,0.0,598.77880859375,0.0,0.0
4,0,0,1,key,96,1066,90,0.0,573.4077758789062,0.0,0.0
4,0,0,1,key,96,1066,91,0.0,557.3261108398438,0.0,0.0
4,0,0,1,key,96,1066,92,0.0,596.6467895507812,0.0,0.0
4,0,0,1,key,96,1066,93,0.0,580.7489013671875,0.0,0.0
4,0,0,1,key,96,1066,94,0.0,581.6376953125,0.0,0.0
4,0,0,1,key,96,1066,95,0.0,566.601806640625,0.0,0.0
4,0,0,1,value,96,1066,0,0.0,650.0945434570312,0.0,0.0
4,0,0,1,value,96,1066,1,0.0,361.94232177734375,0.0,0.0
4,0,0,1,value,96,1066,2,0.0,895.8220825195312,0.0,0.0
4,0,0,1,value,96,1066,3,0.0,683.345947265625,0.0,0.0
4,0,0,1,value,96,1066,4,0.0,620.1134033203125,0.0,0.0
4,0,0,1,value,96,1066,5,0.0,719.712646484375,0.0,0.0
4,0,0,1,value,96,1066,6,0.0,684.478271484375,0.0,0.0
4,0,0,1,value,96,1066,7,0.0,547.678955078125,0.0,0.0
4,0,0,1,value,96,1066,8,0.0,414.7494812011719,0.0,0.0
4,0,0,1,value,96,1066,9,0.0,700.2142333984375,0.0,0.0
4,0,0,1,value,96,1066,10,0.0,670.7218017578125,0.0,0.0
4,0,0,1,value,96,1066,11,0.0,584.2478637695312,0.0,0.0
4,0,0,1,value,96,1066,12,0.0,601.22119140625,0.0,0.0
4,0,0,1,value,96,1066,13,0.0,478.14593505859375,0.0,0.0
4,0,0,1,value,96,1066,14,0.0,510.45806884765625,0.0,0.0
4,0,0,1,value,96,1066,15,0.0,619.781005859375,0.0,0.0
4,0,0,1,value,96,1066,16,0.0,610.8513793945312,0.0,0.0
4,0,0,1,value,96,1066,17,0.0,577.9088745117188,0.0,0.0
4,0,0,1,value,96,1066,18,0.0,577.0562744140625,0.0,0.0
4,0,0,1,value,96,1066,19,0.0,405.9486083984375,0.0,0.0
4,0,0,1,value,96,1066,20,0.0,525.835693359375,0.0,0.0
4,0,0,1,value,96,1066,21,0.0,628.311279296875,0.0,0.0
4,0,0,1,value,96,1066,22,0.0,354.2442321777344,0.0,0.0
4,0,0,1,value,96,1066,23,0.0,519.2317504882812,0.0,0.0
4,0,0,1,value,96,1066,24,0.0,585.085693359375,0.0,0.0
4,0,0,1,value,96,1066,25,0.0,630.7415161132812,0.0,0.0
4,0,0,1,value,96,1066,26,0.0,610.350341796875,0.0,0.0
4,0,0,1,value,96,1066,27,0.0,427.6131286621094,0.0,0.0
4,0,0,1,value,96,1066,28,0.0,499.5415344238281,0.0,0.0
4,0,0,1,value,96,1066,29,0.0,454.7596130371094,0.0,0.0
4,0,0,1,value,96,1066,30,0.0,871.2955322265625,0.0,0.0
4,0,0,1,value,96,1066,31,0.0,811.6669311523438,0.0,0.0
4,0,0,1,value,96,1066,32,0.0,613.9566650390625,0.0,0.0
4,0,0,1,value,96,1066,33,0.0,637.1392822265625,0.0,0.0
4,0,0,1,value,96,1066,34,0.0,544.828125,0.0,0.0
4,0,0,1,value,96,1066,35,0.0,531.8865356445312,0.0,0.0
4,0,0,1,value,96,1066,36,0.0,494.9709167480469,0.0,0.0
4,0,0,1,value,96,1066,37,0.0,591.8347778320312,0.0,0.0
4,0,0,1,value,96,1066,38,0.0,688.9208984375,0.0,0.0
4,0,0,1,value,96,1066,39,0.0,550.6571044921875,0.0,0.0
4,0,0,1,value,96,1066,40,0.0,518.2471313476562,0.0,0.0
4,0,0,1,value,96,1066,41,0.0,470.7205505371094,0.0,0.0
4,0,0,1,value,96,1066,42,0.0,499.60595703125,0.0,0.0
4,0,0,1,value,96,1066,43,0.0,451.1919860839844,0.0,0.0
4,0,0,1,value,96,1066,44,0.0,546.5999755859375,0.0,0.0
4,0,0,1,value,96,1066,45,0.0,496.15435791015625,0.0,0.0
4,0,0,1,value,96,1066,46,0.0,644.8272094726562,0.0,0.0
4,0,0,1,value,96,1066,47,0.0,616.0851440429688,0.0,0.0
4,0,0,1,value,96,1066,48,0.0,671.93212890625,0.0,0.0
4,0,0,1,value,96,1066,49,0.0,767.6878662109375,0.0,0.0
4,0,0,1,value,96,1066,50,0.0,660.7109375,0.0,0.0
4,0,0,1,value,96,1066,51,0.0,532.4585571289062,0.0,0.0
4,0,0,1,value,96,1066,52,0.0,556.3743286132812,0.0,0.0
4,0,0,1,value,96,1066,53,0.0,617.0765991210938,0.0,0.0
4,0,0,1,value,96,1066,54,0.0,563.1323852539062,0.0,0.0
4,0,0,1,value,96,1066,55,0.0,643.5745239257812,0.0,0.0
4,0,0,1,value,96,1066,56,0.0,527.846923828125,0.0,0.0
4,0,0,1,value,96,1066,57,0.0,591.9620971679688,0.0,0.0
4,0,0,1,value,96,1066,58,0.0,382.9270935058594,0.0,0.0
4,0,0,1,value,96,1066,59,0.0,515.3999633789062,0.0,0.0
4,0,0,1,value,96,1066,60,0.0,455.028564453125,0.0,0.0
4,0,0,1,value,96,1066,61,0.0,389.9488830566406,0.0,0.0
4,0,0,1,value,96,1066,62,0.0,522.6475830078125,0.0,0.0
4,0,0,1,value,96,1066,63,0.0,449.1128845214844,0.0,0.0
4,0,0,1,value,96,1066,64,0.0,479.58477783203125,0.0,0.0
4,0,0,1,value,96,1066,65,0.0,481.6216125488281,0.0,0.0
4,0,0,1,value,96,1066,66,0.0,503.1195068359375,0.0,0.0
4,0,0,1,value,96,1066,67,0.0,492.2313537597656,0.0,0.0
4,0,0,1,value,96,1066,68,0.0,533.5877685546875,0.0,0.0
4,0,0,1,value,96,1066,69,0.0,534.6253662109375,0.0,0.0
4,0,0,1,value,96,1066,70,0.0,547.8516845703125,0.0,0.0
4,0,0,1,value,96,1066,71,0.0,611.6840209960938,0.0,0.0
4,0,0,1,value,96,1066,72,0.0,501.523193359375,0.0,0.0
4,0,0,1,value,96,1066,73,0.0,389.0810241699219,0.0,0.0
4,0,0,1,value,96,1066,74,0.0,365.3541259765625,0.0,0.0
4,0,0,1,value,96,1066,75,0.0,572.2378540039062,0.0,0.0
4,0,0,1,value,96,1066,76,0.0,592.3429565429688,0.0,0.0
4,0,0,1,value,96,1066,77,0.0,615.3328857421875,0.0,0.0
4,0,0,1,value,96,1066,78,0.0,438.760498046875,0.0,0.0
4,0,0,1,value,96,1066,79,0.0,537.90576171875,0.0,0.0
4,0,0,1,value,96,1066,80,0.0,426.6578674316406,0.0,0.0
4,0,0,1,value,96,1066,81,0.0,504.1763000488281,0.0,0.0
4,0,0,1,value,96,1066,82,0.0,443.6146240234375,0.0,0.0
4,0,0,1,value,96,1066,83,0.0,420.3996276855469,0.0,0.0
4,0,0,1,value,96,1066,84,0.0,572.9659423828125,0.0,0.0
4,0,0,1,value,96,1066,85,0.0,401.6773376464844,0.0,0.0
4,0,0,1,value,96,1066,86,0.0,414.0188293457031,0.0,0.0
4,0,0,1,value,96,1066,87,0.0,502.23260498046875,0.0,0.0
4,0,0,1,value,96,1066,88,0.0,403.17828369140625,0.0,0.0
4,0,0,1,value,96,1066,89,0.0,541.3646850585938,0.0,0.0
4,0,0,1,value,96,1066,90,0.0,431.9757385253906,0.0,0.0
4,0,0,1,value,96,1066,91,0.0,376.0104064941406,0.0,0.0
4,0,0,1,value,96,1066,92,0.0,505.77191162109375,0.0,0.0
4,0,0,1,value,96,1066,93,0.0,611.9523315429688,0.0,0.0
4,0,0,1,value,96,1066,94,0.0,411.13372802734375,0.0,0.0
4,0,0,1,value,96,1066,95,0.0,359.8282775878906,0.0,0.0
4,0,1,2,key,139,1066,0,357.4870300292969,599.4627685546875,0.596345676131317,0.008450675293866292
4,0,1,2,key,139,1066,1,366.3701477050781,571.8151245117188,0.6407143358055215,0.008875870802186436
4,0,1,2,key,139,1066,2,368.6617431640625,595.2794799804688,0.6193086702336149,0.008987253486382784
4,0,1,2,key,139,1066,3,372.4045104980469,560.4927368164062,0.6644234368018763,0.009170662647806006
4,0,1,2,key,139,1066,4,374.7046813964844,586.5686645507812,0.6388078737268521,0.009284297741526741
4,0,1,2,key,139,1066,5,364.0998229980469,570.924560546875,0.6377371865895622,0.008766208421594724
4,0,1,2,key,139,1066,6,336.639404296875,585.435546875,0.5750238537680603,0.007493776303183811
4,0,1,2,key,139,1066,7,328.40771484375,578.265625,0.5679184455132525,0.007131773280607278
4,0,1,2,key,139,1066,8,344.4248046875,596.648193359375,0.5772661486633286,0.007844398974977606
4,0,1,2,key,139,1066,9,354.408203125,557.1480102539062,0.6361114041553997,0.008305740490087282
4,0,1,2,key,139,1066,10,352.73876953125,574.6256103515625,0.6138584204686592,0.008227676935405822
4,0,1,2,key,139,1066,11,349.1995544433594,587.6162109375,0.5942646713000577,0.008063399823139977
4,0,1,2,key,139,1066,12,343.08477783203125,584.11865234375,0.5873546007397954,0.007783478529850568
4,0,1,2,key,139,1066,13,355.2145080566406,589.4945678710938,0.6025746926548705,0.008343575804020105
4,0,1,2,key,139,1066,14,339.4397277832031,598.63818359375,0.5670198411759755,0.007618968427516949
4,0,1,2,key,139,1066,15,346.33074951171875,569.0982055664062,0.6085606071574687,0.007931456152918256
4,0,1,2,key,139,1066,16,345.21539306640625,589.3097534179688,0.5857961641805055,0.007880451992383103
4,0,1,2,key,139,1066,17,337.0317687988281,566.6299438476562,0.5948004909698906,0.007511255207736135
4,0,1,2,key,139,1066,18,358.2718811035156,578.9224243164062,0.6188599129262677,0.008487822486357259
4,0,1,2,key,139,1066,19,362.239990234375,568.236572265625,0.6374809505662079,0.008676880752860569
4,0,1,2,key,139,1066,20,324.60296630859375,579.9280395507812,0.5597297322613238,0.006967481186718451
4,0,1,2,key,139,1066,21,332.7107849121094,569.8132934570312,0.5838943891490626,0.007319890804508774
4,0,1,2,key,139,1066,22,316.95953369140625,559.6655883789062,0.5663373633699574,0.006643217389044571
4,0,1,2,key,139,1066,23,333.1764831542969,575.41064453125,0.5790238437902269,0.007340396513511416
4,0,1,2,key,139,1066,24,338.21551513671875,587.0159912109375,0.5761606501366745,0.00756411089022895
4,0,1,2,key,139,1066,25,332.99749755859375,585.6741943359375,0.568571230863535,0.00733251204696068
4,0,1,2,key,139,1066,26,344.0638122558594,562.4984741210938,0.611670658828826,0.007827964134564913
4,0,1,2,key,139,1066,27,333.46636962890625,557.4324951171875,0.5982183897600047,0.007353175321308492
4,0,1,2,key,139,1066,28,337.79791259765625,583.488037109375,0.5789286002693751,0.007545443271384054
4,0,1,2,key,139,1066,29,334.7766418457031,585.8460693359375,0.5714413040701549,0.007411073611454414
4,0,1,2,key,139,1066,30,337.2101135253906,563.251953125,0.5986843217400339,0.00751920683328645
4,0,1,2,key,139,1066,31,326.02825927734375,581.8466186523438,0.5603336838709837,0.007028802519412216
4,0,1,2,key,139,1066,32,322.8730773925781,579.1500854492188,0.5574946555384526,0.006893416175550468
4,0,1,2,key,139,1066,33,314.5960388183594,580.51953125,0.5419215407635931,0.006544512774145929
4,0,1,2,key,139,1066,34,317.2027282714844,566.4630737304688,0.5599707076800798,0.006653415741434694
4,0,1,2,key,139,1066,35,339.38690185546875,582.3306884765625,0.5828078591278428,0.007616597198224073
4,0,1,2,key,139,1066,36,335.9707336425781,560.7171630859375,0.5991803992471788,0.007464036231738869
4,0,1,2,key,139,1066,37,344.6631164550781,582.4862670898438,0.5917102873120887,0.007855258068602062
4,0,1,2,key,139,1066,38,336.0303955078125,579.922119140625,0.579440556614341,0.007466687462399226
4,0,1,2,key,139,1066,39,332.0713195800781,577.9345092773438,0.5745829574968685,0.007291780113715189
4,0,1,2,key,139,1066,40,333.3348693847656,559.7838745117188,0.5954706531614941,0.007347376916606261
4,0,1,2,key,139,1066,41,323.7747497558594,581.6499633789062,0.5566487924713254,0.006931971640601866
4,0,1,2,key,139,1066,42,307.4272766113281,549.7000732421875,0.5592636631792496,0.006249649120057577
4,0,1,2,key,139,1066,43,329.1165771484375,588.117431640625,0.5596103081493883,0.007162594095337775
4,0,1,2,key,139,1066,44,328.9792785644531,592.8792724609375,0.5548840950349259,0.007156619527413568
4,0,1,2,key,139,1066,45,318.6838073730469,586.5359497070312,0.5433320967491007,0.0067156927983532564
4,0,1,2,key,139,1066,46,330.42523193359375,585.2001953125,0.564636229755775,0.0072196683962196155
4,0,1,2,key,139,1066,47,322.3824768066406,548.659912109375,0.5875816142047084,0.006872483231988956
4,0,1,2,key,139,1066,48,325.5002136230469,590.3017578125,0.5514132548567411,0.007006052666608212
4,0,1,2,key,139,1066,49,333.8096923828125,578.34375,0.5771821557383683,0.007368324325183066
4,0,1,2,key,139,1066,50,327.3465270996094,577.7611694335938,0.5665775832953984,0.007085758000525568
4,0,1,2,key,139,1066,51,322.5879821777344,580.1543579101562,0.5560381953171338,0.006881247998041884
4,0,1,2,key,139,1066,52,309.64361572265625,584.2655029296875,0.5299707310632017,0.0063400854288924976
4,0,1,2,key,139,1066,53,298.33966064453125,563.3275756835938,0.5296024436270456,0.005885628227847498
4,0,1,2,key,139,1066,54,336.30072021484375,598.180419921875,0.5622061655892474,0.007478705307070288
4,0,1,2,key,139,1066,55,333.0337829589844,581.849609375,0.5723708972095308,0.007334109914543004
4,0,1,2,key,139,1066,56,317.6632995605469,604.2259521484375,0.525735941051581,0.006672750817413881
4,0,1,2,key,139,1066,57,351.2261657714844,605.3646240234375,0.5801894458865597,0.00815726485720732
4,0,1,2,key,139,1066,58,343.9731750488281,568.3477783203125,0.6052160106359548,0.007823840571990679
4,0,1,2,key,139,1066,59,336.36981201171875,587.5902709960938,0.572456401365356,0.007481778606212623
4,0,1,2,key,139,1066,60,330.79095458984375,594.9573364257812,0.5559910506811746,0.007235658954019701
4,0,1,2,key,139,1066,61,335.1405944824219,577.34765625,0.5804831644406997,0.007427196420822904
4,0,1,2,key,139,1066,62,329.4805908203125,598.2376098632812,0.5507520513389489,0.007178447235492565
4,0,1,2,key,139,1066,63,320.8687744140625,592.3538208007812,0.5416843162761933,0.006808097382483571
4,0,1,2,key,139,1066,64,329.8150329589844,599.530517578125,0.5501221760842316,0.007193027454301462
4,0,1,2,key,139,1066,65,313.4408264160156,561.50634765625,0.5582142173892238,0.00649653748449185
4,0,1,2,key,139,1066,66,339.4511413574219,582.8997192382812,0.582349124822032,0.0076194809023445165
4,0,1,2,key,139,1066,67,335.38140869140625,569.0040893554688,0.589418274781301,0.007437873668540804
4,0,1,2,key,139,1066,68,327.08062744140625,609.2590942382812,0.5368498074703903,0.007074251080859005
4,0,1,2,key,139,1066,69,330.50103759765625,602.9661865234375,0.5481253260705176,0.007222981401329684
4,0,1,2,key,139,1066,70,321.8212585449219,568.8613891601562,0.5657287780069677,0.006848576177961413
4,0,1,2,key,139,1066,71,318.91107177734375,592.7418823242188,0.5380268904347555,0.006725274837770307
4,0,1,2,key,139,1066,72,329.4756774902344,578.0009155273438,0.570026220788308,0.007178232843301597
4,0,1,2,key,139,1066,73,309.91064453125,560.796142578125,0.5526262058553221,0.00635102511331645
4,0,1,2,key,139,1066,74,319.5455017089844,589.8081665039062,0.5417787000188433,0.006752059396626024
4,0,1,2,key,139,1066,75,343.8811340332031,587.7579345703125,0.5850727209401281,0.007819653983278376
