target,source,kind,layer,rank,subspace_overlap
5,preprocess,v,62,1,0.2194351851940155
5,preprocess,v,62,2,0.35931792855262756
5,preprocess,v,62,4,0.32173240184783936
5,preprocess,v,62,8,0.24434947967529297
5,preprocess,v,62,16,0.13757751882076263
5,preprocess,v,62,32,0.07448908686637878
5,preprocess,v,63,1,0.21731781959533691
5,preprocess,v,63,2,0.283997118473053
5,preprocess,v,63,4,0.322809636592865
5,preprocess,v,63,8,0.24176734685897827
5,preprocess,v,63,16,0.13668625056743622
5,preprocess,v,63,32,0.07385595142841339
