example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,diff_l2,base_l2,relative_l2,energy_share,rank90,rank95,rank99,stable_rank,effective_rank,base_stable_rank,base_rank90,base_rank95,singular_values
4,0,1,2,key_rope_aligned,139,1066,0,2.0719046592712402,2303.919677734375,0.0008992955263565029,2.4148791345996844e-06,94,111,131,17.011529306932694,127.84646606445312,1.0462401126695424,1,1,"[0.5023404359817505, 0.34130769968032837, 0.32954487204551697, 0.32332584261894226, 0.30993005633354187, 0.2942340672016144, 0.29081642627716064, 0.2808641791343689, 0.27839404344558716, 0.2750094532966614, 0.27297738194465637, 0.2675691843032837, 0.26304081082344055, 0.26133301854133606, 0.2532954514026642, 0.2493065893650055, 0.24525512754917145, 0.2399354726076126, 0.23735010623931885, 0.23629708588123322, 0.2351514995098114, 0.2322406768798828, 0.2301819920539856, 0.2250896692276001, 0.22215430438518524, 0.22140897810459137, 0.21896222233772278, 0.21641536056995392, 0.21345461905002594, 0.20925742387771606, 0.2087920606136322, 0.2079482525587082, 0.20641480386257172, 0.20097213983535767, 0.19791516661643982, 0.19578835368156433, 0.1940278559923172, 0.19280852377414703, 0.19070903956890106, 0.19020771980285645, 0.18575303256511688, 0.18417711555957794, 0.18255189061164856, 0.18236654996871948, 0.18107762932777405, 0.1783781498670578, 0.17688702046871185, 0.17632579803466797, 0.17526289820671082, 0.17260459065437317, 0.17131252586841583, 0.17039096355438232, 0.16938354074954987, 0.16762317717075348, 0.16545911133289337, 0.16464342176914215, 0.16312211751937866, 0.16162154078483582, 0.16077975928783417, 0.15922513604164124, 0.15793581306934357, 0.15693598985671997, 0.15654665231704712, 0.1546415090560913]"
4,0,1,2,key_rope_aligned,139,1066,1,14.327035903930664,796.4878540039062,0.017987764448521498,0.00011547059649798775,46,71,113,3.98431564994172,98.228271484375,1.462336898403811,24,44,"[7.177574157714844, 4.912631988525391, 4.596622467041016, 4.285959243774414, 2.5001556873321533, 2.2629499435424805, 2.193249464035034, 1.9183486700057983, 1.8016246557235718, 1.7682163715362549, 1.7002723217010498, 1.6241453886032104, 1.518437147140503, 1.4814095497131348, 1.4335012435913086, 1.4120928049087524, 1.351683259010315, 1.3209506273269653, 1.2356057167053223, 1.2288720607757568, 1.1967604160308838, 1.170941948890686, 1.141957402229309, 1.0893750190734863, 1.0830719470977783, 1.0494776964187622, 1.0128425359725952, 1.0050393342971802, 0.9929924607276917, 0.9721609354019165, 0.9383772611618042, 0.9238976836204529, 0.912416934967041, 0.8935278058052063, 0.8749145865440369, 0.8699350953102112, 0.8649217486381531, 0.8489170074462891, 0.8411403298377991, 0.8219829797744751, 0.813967764377594, 0.795653223991394, 0.7762688994407654, 0.7626415491104126, 0.7544037103652954, 0.7386735677719116, 0.7326120734214783, 0.7259641885757446, 0.7137828469276428, 0.704142689704895, 0.6968072652816772, 0.6910162568092346, 0.6780601143836975, 0.6690850853919983, 0.664821445941925, 0.6516251564025879, 0.6435855031013489, 0.6322166919708252, 0.6259647607803345, 0.6216304302215576, 0.614906907081604, 0.6024978756904602, 0.5981123447418213, 0.5904210805892944]"
4,0,1,2,key_rope_aligned,139,1066,2,55.11537170410156,828.7411499023438,0.0665049294470247,0.001708877730957666,10,21,61,1.6382891818568597,63.23878479003906,1.340538981966464,24,48,"[43.05968475341797, 17.91362762451172, 13.907266616821289, 10.49860668182373, 8.7429780960083, 7.631950378417969, 6.530203819274902, 6.206450462341309, 5.5572943687438965, 5.048133850097656, 4.845913410186768, 4.116051197052002, 3.895051956176758, 3.715597152709961, 3.6512045860290527, 3.44010853767395, 3.1536107063293457, 3.1325156688690186, 3.0487778186798096, 2.819770336151123, 2.7387099266052246, 2.6298987865448, 2.498537540435791, 2.488809823989868, 2.369690179824829, 2.3132126331329346, 2.2223784923553467, 2.116424798965454, 2.055101156234741, 1.9184181690216064, 1.8928673267364502, 1.8694374561309814, 1.8358875513076782, 1.7844427824020386, 1.7065023183822632, 1.6879453659057617, 1.6694223880767822, 1.6484445333480835, 1.6253470182418823, 1.5678361654281616, 1.5515612363815308, 1.4859715700149536, 1.455753207206726, 1.4482847452163696, 1.4322326183319092, 1.3789883852005005, 1.34752357006073, 1.3203346729278564, 1.3068312406539917, 1.2856348752975464, 1.2711726427078247, 1.263685703277588, 1.2402676343917847, 1.1985118389129639, 1.1746293306350708, 1.1540436744689941, 1.1219964027404785, 1.1147035360336304, 1.0968782901763916, 1.080841302871704, 1.0709391832351685, 1.0576058626174927, 1.0470399856567383, 1.0265226364135742]"
4,0,1,2,key_rope_aligned,139,1066,3,73.96426391601562,623.707275390625,0.1185881050845399,0.0030775836278710395,8,19,56,1.383113398127952,61.128196716308594,2.092548876864537,45,69,"[62.891178131103516, 18.907251358032227, 14.722200393676758, 12.004404067993164, 10.444025993347168, 8.546425819396973, 7.3982343673706055, 6.683432579040527, 6.086110591888428, 5.872979164123535, 5.366766929626465, 4.922319412231445, 4.823078632354736, 4.455634593963623, 4.333324432373047, 4.019779205322266, 3.951317310333252, 3.847268581390381, 3.8010332584381104, 3.757002830505371, 3.4583916664123535, 3.2686688899993896, 3.216465950012207, 3.178522825241089, 3.0277717113494873, 2.952094316482544, 2.8958401679992676, 2.7706170082092285, 2.688194513320923, 2.609354257583618, 2.5458483695983887, 2.431187629699707, 2.3763346672058105, 2.327686071395874, 2.2655582427978516, 2.2326910495758057, 2.211913585662842, 2.110483407974243, 2.072990894317627, 2.04097580909729, 2.006495237350464, 1.9683170318603516, 1.9425653219223022, 1.9022139310836792, 1.8164488077163696, 1.7921552658081055, 1.7693284749984741, 1.7333123683929443, 1.6997787952423096, 1.6777777671813965, 1.611857533454895, 1.583681344985962, 1.555577039718628, 1.515160322189331, 1.4828740358352661, 1.4552381038665771, 1.4493391513824463, 1.4152148962020874, 1.3996018171310425, 1.3687057495117188, 1.3481136560440063, 1.3178428411483765, 1.3133175373077393, 1.29853093624115]"
4,0,1,2,key_rope_aligned,139,1066,4,70.8292465209961,641.6549072265625,0.11038526429594782,0.0028222279363224762,12,26,64,1.6851484569487423,66.33112335205078,1.7537121284737471,39,64,"[54.56209182739258, 23.119831085205078, 17.746803283691406, 13.317992210388184, 10.196272850036621, 9.654755592346191, 9.250588417053223, 8.135655403137207, 7.163439750671387, 6.681828022003174, 6.129830837249756, 5.624876022338867, 5.407474994659424, 5.269660472869873, 4.805269241333008, 4.531414985656738, 4.480798244476318, 4.394191265106201, 4.227118968963623, 4.13546895980835, 3.971883535385132, 3.942385673522949, 3.629140615463257, 3.5706968307495117, 3.4499077796936035, 3.4021947383880615, 3.2504942417144775, 3.1841728687286377, 3.0661494731903076, 3.01371431350708, 2.9972407817840576, 2.9164655208587646, 2.6912662982940674, 2.615237236022949, 2.583117723464966, 2.512890338897705, 2.495487689971924, 2.374293327331543, 2.3184008598327637, 2.276329517364502, 2.2312264442443848, 2.2019147872924805, 2.1654610633850098, 2.0983009338378906, 2.0888593196868896, 1.9987798929214478, 1.9687600135803223, 1.9273966550827026, 1.907463788986206, 1.8749920129776, 1.8314716815948486, 1.8195730447769165, 1.8056018352508545, 1.7330598831176758, 1.6870532035827637, 1.6408684253692627, 1.6225162744522095, 1.5601933002471924, 1.5410977602005005, 1.5288902521133423, 1.496475100517273, 1.4358235597610474, 1.4287458658218384, 1.4164683818817139]"
4,0,1,2,key_rope_aligned,139,1066,5,63.25204086303711,711.1270141601562,0.08894619330097862,0.002250700607821544,21,36,76,2.4332181490760028,74.74797821044922,1.9656733073610269,41,61,"[40.54908752441406, 22.60097312927246, 20.63649559020996, 13.109366416931152, 11.673415184020996, 9.966963768005371, 9.154441833496094, 8.5324125289917, 8.102978706359863, 7.335498332977295, 7.06183385848999, 6.496349334716797, 6.115713596343994, 6.0769171714782715, 5.842925548553467, 5.507830619812012, 5.1375508308410645, 4.925509929656982, 4.8958845138549805, 4.732959270477295, 4.421798229217529, 4.336756706237793, 4.1931867599487305, 4.066722869873047, 3.9338905811309814, 3.845856189727783, 3.6519203186035156, 3.585709571838379, 3.4659385681152344, 3.4230306148529053, 3.268110752105713, 3.1984362602233887, 3.147455930709839, 3.0789506435394287, 2.997878074645996, 2.9069502353668213, 2.8675994873046875, 2.759753942489624, 2.694542169570923, 2.5891129970550537, 2.5404770374298096, 2.5199992656707764, 2.397212505340576, 2.3703222274780273, 2.360973834991455, 2.256190776824951, 2.210803985595703, 2.161066770553589, 2.110560894012451, 2.0785374641418457, 2.056711196899414, 1.9767704010009766, 1.9454928636550903, 1.912656307220459, 1.8738633394241333, 1.8214775323867798, 1.7862756252288818, 1.7765823602676392, 1.7620903253555298, 1.7122268676757812, 1.6768238544464111, 1.6443579196929932, 1.6021915674209595, 1.5714443922042847]"
4,0,1,2,key_rope_aligned,139,1066,6,89.05276489257812,914.751953125,0.09735181716568475,0.0044612695449125234,21,37,80,2.2395689140769544,76.25562286376953,1.689959180804424,35,60,"[59.50636291503906, 33.43926239013672, 24.68056297302246, 18.135000228881836, 15.210441589355469, 14.273341178894043, 12.80749797821045, 11.37851619720459, 10.318583488464355, 10.05522632598877, 9.511826515197754, 8.936327934265137, 8.394380569458008, 7.9170427322387695, 7.4525065422058105, 7.17038106918335, 7.0520806312561035, 6.798508167266846, 6.602388858795166, 6.3676605224609375, 6.224428176879883, 5.967947959899902, 5.823176860809326, 5.481886386871338, 5.386044502258301, 5.303160667419434, 5.137653350830078, 5.088772296905518, 4.787600994110107, 4.674291610717773, 4.476068496704102, 4.4324750900268555, 4.222992420196533, 4.192566871643066, 4.066193580627441, 3.9793341159820557, 3.8432955741882324, 3.738457679748535, 3.592020273208618, 3.5145277976989746, 3.491971015930176, 3.410644292831421, 3.3587074279785156, 3.3104567527770996, 3.227588176727295, 3.194580554962158, 3.1183364391326904, 3.081834077835083, 3.0130491256713867, 2.924114227294922, 2.8941433429718018, 2.823169231414795, 2.7656240463256836, 2.6875710487365723, 2.6615424156188965, 2.5841314792633057, 2.5561721324920654, 2.514521837234497, 2.463064432144165, 2.4355711936950684, 2.3680057525634766, 2.3371589183807373, 2.2956244945526123, 2.263456106185913]"
4,0,1,2,key_rope_aligned,139,1066,7,62.84844207763672,958.030029296875,0.0656017454105931,0.00222205284551059,28,48,92,2.7703583594699017,84.32649993896484,1.3099785158808295,22,47,"[37.759098052978516, 22.898401260375977, 18.282163619995117, 14.3314847946167, 11.617155075073242, 10.65949821472168, 9.725241661071777, 9.413098335266113, 8.133292198181152, 7.686290264129639, 7.642107009887695, 6.748297691345215, 6.409232139587402, 6.036264896392822, 5.893774509429932, 5.672121047973633, 5.47366189956665, 5.304564476013184, 5.106750965118408, 5.024940013885498, 4.790667533874512, 4.699540138244629, 4.39336633682251, 4.360424995422363, 4.216111660003662, 4.141318321228027, 3.933002471923828, 3.924546241760254, 3.80798077583313, 3.6309282779693604, 3.555504322052002, 3.5323359966278076, 3.489762783050537, 3.4341964721679688, 3.2937633991241455, 3.2115156650543213, 3.159715414047241, 3.0839836597442627, 3.057643175125122, 2.9696037769317627, 2.8586785793304443, 2.8367092609405518, 2.7872979640960693, 2.763575315475464, 2.737816095352173, 2.7072951793670654, 2.6521503925323486, 2.601804733276367, 2.5426108837127686, 2.5178658962249756, 2.457019805908203, 2.383598566055298, 2.3778092861175537, 2.347470998764038, 2.274423360824585, 2.2550582885742188, 2.228501558303833, 2.183044672012329, 2.1465351581573486, 2.1237339973449707, 2.1038758754730225, 2.0427520275115967, 2.0323872566223145, 1.9867409467697144]"
4,0,1,2,key_rope_aligned,139,1066,8,63.52661895751953,1291.8450927734375,0.049175105678603774,0.00227027051062164,38,60,100,3.5691755079219276,91.95460510253906,1.1467400702971502,4,23,"[33.62540817260742, 21.89375877380371, 18.42154884338379, 13.890623092651367, 12.6079740524292, 12.031766891479492, 10.420384407043457, 9.954009056091309, 9.563935279846191, 8.59184455871582, 8.125716209411621, 7.440737724304199, 7.298202037811279, 6.8541364669799805, 6.784910678863525, 6.557250499725342, 6.141599178314209, 6.012062072753906, 5.885744094848633, 5.750062465667725, 5.6063127517700195, 5.350491046905518, 5.116312503814697, 5.037708759307861, 4.857673168182373, 4.744445323944092, 4.609771728515625, 4.597044944763184, 4.433665752410889, 4.278213024139404, 4.1922993659973145, 4.120102405548096, 4.097620487213135, 3.9849109649658203, 3.8833630084991455, 3.821904420852661, 3.7152090072631836, 3.6830835342407227, 3.593505620956421, 3.560636281967163, 3.517832040786743, 3.433701276779175, 3.327516794204712, 3.2495157718658447, 3.2404658794403076, 3.197035789489746, 3.144615888595581, 3.066704750061035, 3.0330119132995605, 2.9598684310913086, 2.8848607540130615, 2.824145555496216, 2.7791569232940674, 2.7637336254119873, 2.748042583465576, 2.694265604019165, 2.6776998043060303, 2.6187896728515625, 2.5608108043670654, 2.531376361846924, 2.469799757003784, 2.449963331222534, 2.4445667266845703, 2.3886735439300537]"
4,0,1,2,key_rope_aligned,139,1066,9,63.4512825012207,825.6575927734375,0.07684939017890412,0.002264892025127915,39,61,102,3.6633246757428,92.98660278320312,1.6688234862531346,37,62,"[33.15114212036133, 20.305065155029297, 18.82073974609375, 14.181638717651367, 12.541401863098145, 12.154440879821777, 10.764060020446777, 9.941387176513672, 9.803616523742676, 8.727350234985352, 8.39531135559082, 8.048233032226562, 7.759672164916992, 7.132038116455078, 6.986424922943115, 6.690410614013672, 6.375938892364502, 6.111747741699219, 5.982879161834717, 5.688076019287109, 5.470414638519287, 5.3581976890563965, 5.264665603637695, 5.250305652618408, 5.112172603607178, 4.887144088745117, 4.77269983291626, 4.609001636505127, 4.524333477020264, 4.334254264831543, 4.31767463684082, 4.234682083129883, 4.0615363121032715, 3.9638051986694336, 3.8070945739746094, 3.730222225189209, 3.6644413471221924, 3.5926921367645264, 3.5482091903686523, 3.494576930999756, 3.436526298522949, 3.4104647636413574, 3.3584067821502686, 3.2613134384155273, 3.199641466140747, 3.187919855117798, 3.137303352355957, 3.0920417308807373, 3.0385801792144775, 3.0058300495147705, 2.955071210861206, 2.868806838989258, 2.839322805404663, 2.7706286907196045, 2.739842176437378, 2.7046282291412354, 2.6514971256256104, 2.636277198791504, 2.5827231407165527, 2.55441951751709, 2.538574695587158, 2.4687750339508057, 2.4564781188964844, 2.433366298675537]"
4,0,1,2,key_rope_aligned,139,1066,10,69.0611801147461,1365.0650634765625,0.050591859657487886,0.0026830948860627085,38,59,100,4.220250878205972,91.8739242553711,1.1575036394864138,6,25,"[33.61727523803711, 22.819734573364258, 21.126998901367188, 16.793977737426758, 14.536236763000488, 12.682618141174316, 11.792410850524902, 11.549639701843262, 11.425408363342285, 9.732671737670898, 9.172639846801758, 9.143529891967773, 8.47400188446045, 8.201030731201172, 7.650967121124268, 7.526223659515381, 7.163327217102051, 6.627281665802002, 6.4463911056518555, 6.3069376945495605, 6.165010929107666, 5.896235942840576, 5.832009792327881, 5.540569305419922, 5.462787628173828, 5.335744857788086, 5.17209005355835, 5.095076560974121, 4.97993803024292, 4.8937458992004395, 4.708471298217773, 4.62244176864624, 4.562778472900391, 4.39633846282959, 4.345982551574707, 4.172494411468506, 4.144585609436035, 3.922356367111206, 3.8892018795013428, 3.8364644050598145, 3.777594566345215, 3.7251570224761963, 3.6383450031280518, 3.5751819610595703, 3.5248045921325684, 3.478320837020874, 3.4387612342834473, 3.3660836219787598, 3.3013951778411865, 3.2832388877868652, 3.1840412616729736, 3.1567132472991943, 3.1083810329437256, 3.0549912452697754, 2.9345202445983887, 2.9068031311035156, 2.8723559379577637, 2.8312032222747803, 2.789868116378784, 2.7505478858947754, 2.7293076515197754, 2.632120132446289, 2.6019506454467773, 2.586338758468628]"
4,0,1,2,key_rope_aligned,139,1066,11,75.07752227783203,809.807373046875,0.0927103466536185,0.0031709244267835892,36,57,98,4.587633460240139,90.51292419433594,1.5191521272843602,35,62,"[35.05207061767578, 29.88921546936035, 22.337678909301758, 16.35479736328125, 14.991865158081055, 14.269882202148438, 13.080732345581055, 12.543943405151367, 11.15206527709961, 10.892420768737793, 10.188420295715332, 9.742241859436035, 9.212668418884277, 8.716917991638184, 8.690996170043945, 7.999960899353027, 7.595437526702881, 7.380232334136963, 7.094513416290283, 6.968602657318115, 6.846928596496582, 6.547074317932129, 6.460237979888916, 6.062697887420654, 5.841442108154297, 5.780935287475586, 5.493890285491943, 5.366136074066162, 5.289165496826172, 5.047370910644531, 4.850224018096924, 4.700601577758789, 4.556026935577393, 4.537379264831543, 4.475699424743652, 4.3960089683532715, 4.316270351409912, 4.2878336906433105, 4.270901679992676, 4.078559875488281, 3.988312005996704, 3.917905569076538, 3.8376197814941406, 3.785393238067627, 3.7336506843566895, 3.6287059783935547, 3.5521395206451416, 3.503633975982666, 3.4061460494995117, 3.357996702194214, 3.312305450439453, 3.2530081272125244, 3.2227718830108643, 3.186561107635498, 3.1280570030212402, 3.0956594944000244, 3.017016649246216, 2.9612889289855957, 2.9215145111083984, 2.9058315753936768, 2.848116159439087, 2.8413424491882324, 2.790433883666992, 2.7837584018707275]"
4,0,1,2,key_rope_aligned,139,1066,12,84.54486083984375,657.4644775390625,0.12859228707884143,0.004021043487516064,37,58,99,4.67948375149486,91.47708129882812,2.478563234753462,53,77,"[39.08294677734375, 28.874496459960938, 26.49158477783203, 18.31290626525879, 18.16925621032715, 17.564773559570312, 14.609550476074219, 13.719161033630371, 12.887057304382324, 12.528841018676758, 11.678665161132812, 11.013434410095215, 10.819623947143555, 10.498162269592285, 10.134583473205566, 9.193074226379395, 8.900141716003418, 8.855307579040527, 8.557870864868164, 8.098088264465332, 8.013700485229492, 7.734030246734619, 7.484768390655518, 7.186286449432373, 7.058798313140869, 6.764710426330566, 6.6770124435424805, 6.418197154998779, 6.095224380493164, 6.012776851654053, 5.92573881149292, 5.768082618713379, 5.645187854766846, 5.429444789886475, 5.363836765289307, 5.191769123077393, 5.092251777648926, 4.968510150909424, 4.929630279541016, 4.809407711029053, 4.696983337402344, 4.623808860778809, 4.495413780212402, 4.473093509674072, 4.332113265991211, 4.239784240722656, 4.139143943786621, 4.03538179397583, 4.0031208992004395, 3.8594887256622314, 3.813567638397217, 3.763120412826538, 3.68410325050354, 3.6447267532348633, 3.6139798164367676, 3.589353322982788, 3.4557855129241943, 3.4297707080841064, 3.3448803424835205, 3.2787744998931885, 3.2670490741729736, 3.243802070617676, 3.137155771255493, 3.0892674922943115]"
4,0,1,2,key_rope_aligned,139,1066,13,81.1384506225586,630.4443359375,0.12870041968400242,0.0037035535296849284,35,57,98,4.615355123022913,90.0034408569336,1.9699267351518461,44,70,"[37.76792526245117, 30.04973793029785, 24.568233489990234, 19.161548614501953, 17.78319549560547, 15.666828155517578, 14.433660507202148, 13.427559852600098, 12.324563980102539, 11.389289855957031, 11.221376419067383, 10.663843154907227, 10.122888565063477, 9.877348899841309, 9.362981796264648, 8.777344703674316, 8.520781517028809, 8.396080017089844, 7.746953964233398, 7.602069854736328, 7.3792619705200195, 7.303561687469482, 6.848855495452881, 6.715707778930664, 6.280496120452881, 5.951679229736328, 5.795783996582031, 5.687342166900635, 5.437229156494141, 5.310783386230469, 5.203525543212891, 5.089395046234131, 4.944359302520752, 4.873830795288086, 4.795876979827881, 4.705972194671631, 4.6106648445129395, 4.533143520355225, 4.4496870040893555, 4.384279251098633, 4.336890697479248, 4.160585880279541, 4.1101531982421875, 3.9917452335357666, 3.9756014347076416, 3.902102470397949, 3.800480604171753, 3.758017063140869, 3.675532341003418, 3.605346202850342, 3.590711832046509, 3.467069149017334, 3.4285404682159424, 3.408906936645508, 3.2855677604675293, 3.2732930183410645, 3.2253735065460205, 3.1814451217651367, 3.132441759109497, 3.07958984375, 3.046574115753174, 3.0170481204986572, 2.940412998199463, 2.900784492492676]"
4,0,1,2,key_rope_aligned,139,1066,14,76.86424255371094,668.0413818359375,0.1150591035879686,0.003323646935769497,39,61,101,5.267646290722519,93.26956176757812,2.1738882538447752,42,66,"[33.489986419677734, 26.69734001159668, 25.021732330322266, 16.921833038330078, 15.5889892578125, 14.956425666809082, 13.376273155212402, 12.94762897491455, 12.591547012329102, 11.139266014099121, 11.028026580810547, 10.634099960327148, 10.011436462402344, 9.564486503601074, 9.223291397094727, 8.781346321105957, 8.612787246704102, 8.30416488647461, 7.665229797363281, 7.506749153137207, 7.297813892364502, 7.266992092132568, 6.855334281921387, 6.697762489318848, 6.269870281219482, 6.099562168121338, 5.986270904541016, 5.772045612335205, 5.715637683868408, 5.42256498336792, 5.177334785461426, 5.1285080909729, 5.067196369171143, 4.956941604614258, 4.894837856292725, 4.857594013214111, 4.702226161956787, 4.542536735534668, 4.4774699211120605, 4.402700424194336, 4.311618328094482, 4.263850212097168, 4.2013444900512695, 4.040953636169434, 4.0030364990234375, 3.9270212650299072, 3.8862268924713135, 3.7851345539093018, 3.7061588764190674, 3.6714439392089844, 3.6402294635772705, 3.570160150527954, 3.531205892562866, 3.4569203853607178, 3.3917758464813232, 3.2877249717712402, 3.2548341751098633, 3.2259340286254883, 3.1928439140319824, 3.166715621948242, 3.101180076599121, 3.0643792152404785, 3.046623468399048, 2.9845943450927734]"
4,0,1,2,key_rope_aligned,139,1066,15,89.09341430664062,732.40625,0.12164480342247284,0.004465362808322333,35,57,97,3.963135464324121,89.9853286743164,2.1109109054305826,42,65,"[44.75321960449219, 30.841188430786133, 28.429203033447266, 18.531152725219727, 17.974037170410156, 16.888742446899414, 16.047168731689453, 13.536787986755371, 13.209748268127441, 12.573957443237305, 12.01636791229248, 11.587037086486816, 11.056017875671387, 10.639660835266113, 10.393877029418945, 9.277809143066406, 9.193835258483887, 8.953972816467285, 8.53737735748291, 8.334521293640137, 8.015962600708008, 7.869296073913574, 7.636104583740234, 7.09180212020874, 6.956688404083252, 6.767351150512695, 6.548669815063477, 6.399999618530273, 6.209077835083008, 6.05037784576416, 5.633500576019287, 5.503039836883545, 5.369020462036133, 5.3385090827941895, 5.163904666900635, 5.11150598526001, 5.031727313995361, 5.002140998840332, 4.889172077178955, 4.863542079925537, 4.644570350646973, 4.6079912185668945, 4.506297588348389, 4.493912696838379, 4.377964496612549, 4.34769344329834, 4.1376543045043945, 4.094882965087891, 4.053421974182129, 3.9635977745056152, 3.9049901962280273, 3.8868069648742676, 3.828836441040039, 3.765930652618408, 3.691261053085327, 3.6600561141967773, 3.535691022872925, 3.5154101848602295, 3.4597811698913574, 3.4286067485809326, 3.352597713470459, 3.3401997089385986, 3.2895264625549316, 3.2613327503204346]"
4,0,1,2,key_rope_aligned,139,1066,16,91.73849487304688,789.9677734375,0.11612941433528598,0.004734434036164149,37,58,99,4.472354934279673,91.30677795410156,1.654622560577876,29,51,"[43.37911605834961, 30.273561477661133, 28.393016815185547, 21.67696762084961, 20.52220344543457, 18.85980987548828, 16.657705307006836, 14.980600357055664, 13.037257194519043, 12.529251098632812, 12.002455711364746, 11.824785232543945, 11.295042991638184, 11.173589706420898, 10.70842170715332, 10.273998260498047, 9.931950569152832, 9.675912857055664, 9.53119945526123, 8.967348098754883, 8.350064277648926, 7.981375694274902, 7.702237606048584, 7.558886528015137, 7.297462463378906, 7.248437881469727, 6.9827656745910645, 6.824533462524414, 6.562899589538574, 6.425150394439697, 6.25896692276001, 6.069684028625488, 5.934595584869385, 5.729422092437744, 5.688493728637695, 5.513113498687744, 5.40844202041626, 5.384327411651611, 5.2818779945373535, 5.121224403381348, 4.973062038421631, 4.852453231811523, 4.753807544708252, 4.73052978515625, 4.596446990966797, 4.518426418304443, 4.406731128692627, 4.385782718658447, 4.357905387878418, 4.280008316040039, 4.168231010437012, 4.157009601593018, 3.9971797466278076, 3.984957695007324, 3.899197578430176, 3.8474974632263184, 3.8239634037017822, 3.760481357574463, 3.6747002601623535, 3.6329917907714844, 3.628422498703003, 3.558987617492676, 3.5280237197875977, 3.4344444274902344]"
4,0,1,2,key_rope_aligned,139,1066,17,97.7315673828125,649.4797973632812,0.15047668577156217,0.0053732457210229605,35,56,97,3.817543728236997,89.68389129638672,2.311513155063262,38,61,"[50.019290924072266, 32.58434295654297, 30.904560089111328, 23.985586166381836, 18.57735824584961, 17.179759979248047, 16.365320205688477, 15.574508666992188, 14.371310234069824, 13.153387069702148, 12.71651840209961, 12.579689979553223, 11.667776107788086, 11.028242111206055, 10.838754653930664, 10.568613052368164, 10.088613510131836, 9.85526180267334, 9.691600799560547, 9.348076820373535, 8.913819313049316, 8.722637176513672, 8.378263473510742, 8.162944793701172, 7.485743999481201, 7.276961326599121, 7.192491054534912, 7.095245361328125, 6.9031267166137695, 6.755580425262451, 6.519249439239502, 6.347846031188965, 6.276954174041748, 5.980890274047852, 5.948659896850586, 5.808841228485107, 5.606340408325195, 5.489023208618164, 5.213794708251953, 5.159716606140137, 5.092044353485107, 4.989936351776123, 4.9320478439331055, 4.8244123458862305, 4.726278305053711, 4.678566932678223, 4.648137092590332, 4.457304000854492, 4.429848670959473, 4.314951419830322, 4.257262229919434, 4.222062110900879, 4.107402801513672, 4.071400165557861, 4.033858776092529, 3.934868097305298, 3.9206860065460205, 3.894892930984497, 3.8703224658966064, 3.7319934368133545, 3.67891263961792, 3.5919220447540283, 3.557711124420166, 3.518106698989868]"
4,0,1,2,key_rope_aligned,139,1066,18,127.81754302978516,627.6824340820312,0.20363409279839842,0.009190718984975624,33,54,95,3.664532368212671,88.17789459228516,2.6687800039755922,48,71,"[66.76942443847656, 53.52971649169922, 34.74393844604492, 26.647502899169922, 25.0836238861084, 22.973026275634766, 21.213912963867188, 19.76184844970703, 17.28797149658203, 16.19432258605957, 15.25159740447998, 15.01061725616455, 14.826096534729004, 13.883173942565918, 13.413037300109863, 13.216231346130371, 12.187352180480957, 12.138982772827148, 11.636175155639648, 11.54731273651123, 10.947519302368164, 10.827498435974121, 10.138368606567383, 10.08503532409668, 9.417622566223145, 9.174819946289062, 8.885623931884766, 8.810758590698242, 8.577842712402344, 8.303478240966797, 8.158025741577148, 7.950183868408203, 7.7439069747924805, 7.490305423736572, 7.437373638153076, 7.155706405639648, 7.099948883056641, 6.95619535446167, 6.792611598968506, 6.730257511138916, 6.5304718017578125, 6.320514678955078, 6.228609561920166, 6.059601306915283, 5.995748996734619, 5.891825199127197, 5.7898173332214355, 5.678925514221191, 5.588849067687988, 5.534608840942383, 5.472504138946533, 5.421769142150879, 5.2700910568237305, 5.200329780578613, 5.147102355957031, 5.065404891967773, 5.021008014678955, 4.905588150024414, 4.844515800476074, 4.783838272094727, 4.680272102355957, 4.642484664916992, 4.55905294418335, 4.510909557342529]"
4,0,1,2,key_rope_aligned,139,1066,19,120.25465393066406,639.1995849609375,0.18813318525232275,0.008135294280050089,38,59,100,4.123408531239881,91.7685317993164,2.5085683899366327,43,68,"[59.22007369995117, 43.83729934692383, 32.94243621826172, 30.420520782470703, 23.91314125061035, 21.23534393310547, 20.4189395904541, 19.51382064819336, 17.675621032714844, 17.226612091064453, 16.101659774780273, 15.321629524230957, 15.031462669372559, 14.134761810302734, 12.985713958740234, 12.498644828796387, 12.181973457336426, 11.79042911529541, 11.304118156433105, 11.064777374267578, 10.673778533935547, 10.554052352905273, 10.264595985412598, 10.047579765319824, 9.546058654785156, 9.221858024597168, 9.08209228515625, 8.771970748901367, 8.601534843444824, 8.421579360961914, 8.162086486816406, 8.002450942993164, 7.825571060180664, 7.592431545257568, 7.447053909301758, 7.367086410522461, 7.1891913414001465, 7.064023971557617, 6.837085247039795, 6.796196460723877, 6.69675874710083, 6.5606689453125, 6.359002113342285, 6.19342565536499, 6.163005352020264, 5.982627868652344, 5.874112129211426, 5.802565097808838, 5.720550537109375, 5.6021246910095215, 5.5585737228393555, 5.489966869354248, 5.335807800292969, 5.3082709312438965, 5.167559623718262, 5.117360591888428, 5.047661781311035, 4.986865520477295, 4.97550630569458, 4.88259744644165, 4.783509254455566, 4.645988941192627, 4.616382598876953, 4.5429158210754395]"
