example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
0,0,1,2,value,92,968,5,6,2.567842721939087,7.804899215698242,0.3290039564859433,1.7605580241882759e-06
0,0,1,2,value,92,968,5,7,1.1839485168457031,8.887401580810547,0.1332164982171979,3.742646927274073e-07
0,0,1,2,value,92,968,6,0,2.0071208477020264,10.1277437210083,0.1981804539088399,1.0756246870724073e-06
0,0,1,2,value,92,968,6,1,1.328430414199829,10.342211723327637,0.12844742012033325,4.7118432890772216e-07
0,0,1,2,value,92,968,6,2,1.572944164276123,9.757224082946777,0.16120816237325947,6.606029359801766e-07
0,0,1,2,value,92,968,6,3,1.3663209676742554,9.494062423706055,0.14391320666509386,4.984468169504665e-07
0,0,1,2,value,92,968,6,4,1.3203104734420776,10.537264823913574,0.12529916401508687,4.654420601397963e-07
0,0,1,2,value,92,968,6,5,2.1061627864837646,10.853163719177246,0.19405980053189817,1.1843972177335947e-06
0,0,1,2,value,92,968,6,6,1.9577631950378418,10.262957572937012,0.1907601372337532,1.0233730013807038e-06
0,0,1,2,value,92,968,6,7,1.3512932062149048,9.277324676513672,0.14565548294711206,4.875423309972693e-07
0,0,1,2,value,92,968,7,0,3.6140732765197754,23.249753952026367,0.1554456569293986,3.4874481026514726e-06
0,0,1,2,value,92,968,7,1,2.9093849658966064,22.477638244628906,0.12943463784909354,2.2600383285667926e-06
0,0,1,2,value,92,968,7,2,3.103914499282837,23.931480407714844,0.1297000622778895,2.5723683509436107e-06
0,0,1,2,value,92,968,7,3,2.792921543121338,18.432880401611328,0.15151845410319273,2.0827202773758164e-06
0,0,1,2,value,92,968,7,4,2.769486904144287,22.473630905151367,0.1232327306536545,2.047913999517174e-06
0,0,1,2,value,92,968,7,5,2.829174757003784,19.443012237548828,0.14551113389415382,2.1371402177818295e-06
0,0,1,2,value,92,968,7,6,4.031673431396484,18.457698822021484,0.21842773957207295,4.339948487739723e-06
0,0,1,2,value,92,968,7,7,3.623460531234741,20.60849380493164,0.1758236465766104,3.5055888466826615e-06
0,0,1,2,value,92,968,8,0,3.1745424270629883,22.062528610229492,0.14388842200032045,2.6907666059038727e-06
0,0,1,2,value,92,968,8,1,3.667924404144287,17.2370548248291,0.21279298821168777,3.5921514874317958e-06
0,0,1,2,value,92,968,8,2,3.041855573654175,26.48843765258789,0.11483710793176487,2.4705328858188785e-06
0,0,1,2,value,92,968,8,3,3.26169490814209,16.91303825378418,0.19285091532339643,2.8405395912453227e-06
0,0,1,2,value,92,968,8,4,3.8791344165802,19.459951400756836,0.19933936815634257,4.017755042138278e-06
0,0,1,2,value,92,968,8,5,2.939375162124634,20.594308853149414,0.1427275459003803,2.3068732924389566e-06
0,0,1,2,value,92,968,8,6,2.702793598175049,21.606143951416016,0.1250937513076131,1.950468389214638e-06
0,0,1,2,value,92,968,8,7,3.4703664779663086,19.112560272216797,0.18157517509628823,3.2156208568081664e-06
0,0,1,2,value,92,968,9,0,3.4981093406677246,19.859573364257812,0.17614222000172758,3.2672385726017517e-06
0,0,1,2,value,92,968,9,1,2.5686283111572266,16.63174819946289,0.1544412698143196,1.7616338441780541e-06
0,0,1,2,value,92,968,9,2,2.4784884452819824,15.797931671142578,0.15688689487176202,1.6401630727901802e-06
0,0,1,2,value,92,968,9,3,2.38550066947937,17.26960563659668,0.13813289774400098,1.5194009421198336e-06
0,0,1,2,value,92,968,9,4,2.6586616039276123,21.406282424926758,0.1242000619795422,1.8872922926196306e-06
0,0,1,2,value,92,968,9,5,2.341381311416626,13.863374710083008,0.16888970834161618,1.4637184091885383e-06
0,0,1,2,value,92,968,9,6,2.4243874549865723,14.824743270874023,0.16353655578977686,1.5693411426252153e-06
0,0,1,2,value,92,968,9,7,2.4410271644592285,11.861685752868652,0.20579091499441216,1.5909571035133253e-06
0,0,1,2,value,92,968,10,0,3.2336175441741943,27.36561393737793,0.11816353002617523,2.791844540976631e-06
0,0,1,2,value,92,968,10,1,4.352512359619141,17.209983825683594,0.25290624347498497,5.058173551874186e-06
0,0,1,2,value,92,968,10,2,3.677065849304199,24.035400390625,0.1529854210682625,3.61007834062478e-06
0,0,1,2,value,92,968,10,3,3.0942134857177734,16.82308006286621,0.18392669321876942,2.5563160981683183e-06
0,0,1,2,value,92,968,10,4,3.318317174911499,24.506162643432617,0.1354074574299227,2.9400143635593483e-06
0,0,1,2,value,92,968,10,5,3.564563035964966,22.214054107666016,0.1604643177102321,3.392552885962574e-06
0,0,1,2,value,92,968,10,6,4.538319110870361,20.187637329101562,0.2248068477200106,5.499254655044261e-06
0,0,1,2,value,92,968,10,7,3.3413515090942383,19.19994354248047,0.1740292361642221,2.9809754776032977e-06
0,0,1,2,value,92,968,11,0,3.3487613201141357,21.433103561401367,0.15624248305993005,2.9942112463769483e-06
0,0,1,2,value,92,968,11,1,4.812087059020996,21.914091110229492,0.21958871279742448,6.182730606192912e-06
0,0,1,2,value,92,968,11,2,4.3462300300598145,23.172718048095703,0.18755805948352242,5.043581613333539e-06
0,0,1,2,value,92,968,11,3,3.701946258544922,20.15581703186035,0.18366639529883916,3.6590988105258825e-06
0,0,1,2,value,92,968,11,4,4.857813358306885,22.190034866333008,0.21891868974379125,6.300794274770554e-06
0,0,1,2,value,92,968,11,5,3.308547258377075,25.41887855529785,0.13016102386969278,2.9227281643531764e-06
0,0,1,2,value,92,968,11,6,4.301275253295898,25.11838722229004,0.17124010451908228,4.939785482191934e-06
0,0,1,2,value,92,968,11,7,4.22707462310791,20.656679153442383,0.2046347620403096,4.770824451607944e-06
0,0,1,2,value,92,968,12,0,3.7546675205230713,16.275178909301758,0.23069900131032875,3.7640647208469068e-06
0,0,1,2,value,92,968,12,1,4.337724208831787,20.65093231201172,0.21004980033315582,5.023858840995489e-06
0,0,1,2,value,92,968,12,2,3.815397024154663,18.887453079223633,0.20200696240783425,3.8868110709895246e-06
0,0,1,2,value,92,968,12,3,4.396373271942139,21.215566635131836,0.2072239383256337,5.160629300429711e-06
0,0,1,2,value,92,968,12,4,3.4970099925994873,20.698856353759766,0.16894701488974379,3.2651836927632875e-06
0,0,1,2,value,92,968,12,5,4.239701747894287,21.612247467041016,0.19617125680055703,4.799369202494127e-06
0,0,1,2,value,92,968,12,6,3.01733136177063,17.363052368164062,0.17377885511091754,2.4308607187070607e-06
0,0,1,2,value,92,968,12,7,3.6948423385620117,19.1842098236084,0.19259809877678083,3.645068844699423e-06
0,0,1,2,value,92,968,13,0,5.791416168212891,23.573575973510742,0.24567406212448925,8.955366986002933e-06
0,0,1,2,value,92,968,13,1,4.328888416290283,22.823720932006836,0.18966619987976976,5.003413932446548e-06
0,0,1,2,value,92,968,13,2,6.160416603088379,28.4139461517334,0.216809610681702,1.0132920588125813e-05
0,0,1,2,value,92,968,13,3,5.888010501861572,24.83995246887207,0.23703791338730762,9.256588434918434e-06
0,0,1,2,value,92,968,13,4,5.937169075012207,31.782772064208984,0.18680463312065684,9.411796793869779e-06
0,0,1,2,value,92,968,13,5,4.75887393951416,23.91412925720215,0.1989984200692043,6.046743903901539e-06
0,0,1,2,value,92,968,13,6,5.408195972442627,26.872356414794922,0.20125499561567567,7.809412190377456e-06
0,0,1,2,value,92,968,13,7,5.006887912750244,23.304574966430664,0.21484570819087057,6.69343317719853e-06
0,0,1,2,value,92,968,14,0,3.821737051010132,19.42372703552246,0.19675611400534376,3.899738989735331e-06
0,0,1,2,value,92,968,14,1,4.586254119873047,19.655879974365234,0.23332733644355305,5.616033960064876e-06
0,0,1,2,value,92,968,14,2,4.125949859619141,17.9495906829834,0.2298631725084629,4.545291840638385e-06
0,0,1,2,value,92,968,14,3,4.3426947593688965,19.132125854492188,0.22698443405592658,5.035380427480101e-06
0,0,1,2,value,92,968,14,4,4.882814407348633,19.88382911682129,0.24556710775680687,6.365820654432005e-06
0,0,1,2,value,92,968,14,5,5.255320072174072,17.486082077026367,0.3005430289657817,7.3741524828538455e-06
0,0,1,2,value,92,968,14,6,4.640291213989258,21.157806396484375,0.2193181621493653,5.74915452512431e-06
0,0,1,2,value,92,968,14,7,3.536437511444092,19.41777801513672,0.18212369657780383,3.3392270990467565e-06
0,0,1,2,value,92,968,15,0,4.8653364181518555,20.1010684967041,0.2420436714072869,6.320320980506918e-06
0,0,1,2,value,92,968,15,1,4.094348907470703,19.477392196655273,0.21021032313420218,4.4759300973920916e-06
0,0,1,2,value,92,968,15,2,3.484220266342163,17.57135772705078,0.19828975771053095,3.2413445403176026e-06
0,0,1,2,value,92,968,15,3,3.5748133659362793,18.1086368560791,0.1974093022212222,3.4120923232964494e-06
0,0,1,2,value,92,968,15,4,5.470054626464844,21.556896209716797,0.25374963878143814,7.989088133427688e-06
0,0,1,2,value,92,968,15,5,4.728945255279541,16.984691619873047,0.2784239691314813,5.970933351883381e-06
0,0,1,2,value,92,968,15,6,3.621952772140503,21.821266174316406,0.16598270435852938,3.5026707645328724e-06
0,0,1,2,value,92,968,15,7,3.7557668685913086,21.38636589050293,0.1756150104146007,3.7662672872165116e-06
0,0,1,2,value,92,968,16,0,4.67108154296875,20.863637924194336,0.2238862445725128,5.825704528325974e-06
0,0,1,2,value,92,968,16,1,5.393831253051758,14.24551773071289,0.3786335712757177,7.767988664711865e-06
0,0,1,2,value,92,968,16,2,5.081368923187256,22.07476043701172,0.2301890857518586,6.8940561630035805e-06
0,0,1,2,value,92,968,16,3,4.328815937042236,17.22780990600586,0.2512690795092241,5.00324842167889e-06
0,0,1,2,value,92,968,16,4,5.877099990844727,26.874114990234375,0.21868999194876382,9.222320067054682e-06
0,0,1,2,value,92,968,16,5,4.929059028625488,21.303258895874023,0.23137582154530867,6.486967406663194e-06
0,0,1,2,value,92,968,16,6,4.498081207275391,21.23892593383789,0.2117847776901387,5.402170622111071e-06
0,0,1,2,value,92,968,16,7,4.319033622741699,18.657672882080078,0.2314883345869849,4.9806595121089e-06
0,0,1,2,value,92,968,17,0,6.782131195068359,21.94218635559082,0.3090909486027576,1.228137868683206e-05
0,0,1,2,value,92,968,17,1,4.276914596557617,16.18492317199707,0.2642530057823945,4.883991547782407e-06
0,0,1,2,value,92,968,17,2,7.999300479888916,21.073505401611328,0.37959040641035885,1.708512755887037e-05
0,0,1,2,value,92,968,17,3,5.866122722625732,20.29012680053711,0.2891121765917283,9.18790604971539e-06
0,0,1,2,value,92,968,17,4,7.026557445526123,24.395692825317383,0.2880245089097781,1.3182552733105181e-05
0,0,1,2,value,92,968,17,5,6.9050822257995605,25.24016571044922,0.27357515418136263,1.2730696115064707e-05
0,0,1,2,value,92,968,17,6,7.0528388023376465,26.16470718383789,0.2695554264293071,1.3281345855688405e-05
0,0,1,2,value,92,968,17,7,6.92537784576416,25.2208194732666,0.2745897235061931,1.2805640409188136e-05
0,0,1,2,value,92,968,18,0,11.248061180114746,27.433534622192383,0.4100113723958563,3.378077008664849e-05
0,0,1,2,value,92,968,18,1,7.261899948120117,20.14541244506836,0.36047412620224045,1.4080399249052522e-05
0,0,1,2,value,92,968,18,2,9.443263053894043,24.76381492614746,0.3813331298936001,2.380991458663017e-05
0,0,1,2,value,92,968,18,3,10.121573448181152,26.96923828125,0.37530067933797245,2.7353321879826877e-05
0,0,1,2,value,92,968,18,4,5.965808391571045,18.91404151916504,0.31541690259724514,9.502830771665187e-06
0,0,1,2,value,92,968,18,5,9.425756454467773,27.07208824157715,0.3481724930251744,2.3721728412566283e-05
0,0,1,2,value,92,968,18,6,8.066695213317871,21.404441833496094,0.37687015041400507,1.737423056400989e-05
0,0,1,2,value,92,968,18,7,9.487321853637695,26.148408889770508,0.36282597130982064,2.4032609579146217e-05
0,0,1,2,value,92,968,19,0,7.575733661651611,24.602428436279297,0.3079262553805443,1.5323697802200437e-05
0,0,1,2,value,92,968,19,1,7.828201770782471,24.715656280517578,0.31673048378459734,1.6362062450625685e-05
0,0,1,2,value,92,968,19,2,9.228363990783691,23.678691864013672,0.389732846889585,2.27385659338982e-05
0,0,1,2,value,92,968,19,3,8.022721290588379,24.084575653076172,0.3331061923677013,1.7185309953374123e-05
0,0,1,2,value,92,968,19,4,9.479551315307617,24.293325424194336,0.3902121734995697,2.3993280146639426e-05
0,0,1,2,value,92,968,19,5,9.094364166259766,23.45954132080078,0.38766163591594666,2.208302514474685e-05
0,0,1,2,value,92,968,19,6,9.107348442077637,26.329065322875977,0.3459047379917578,2.214611683085035e-05
0,0,1,2,value,92,968,19,7,9.310120582580566,22.833662033081055,0.40773663764891505,2.3143249436836585e-05
0,0,1,2,value,92,968,20,0,13.82437801361084,36.676212310791016,0.3769303628320147,5.102767652731428e-05
0,0,1,2,value,92,968,20,1,9.63731575012207,25.76373863220215,0.3740651109569943,2.479852415197786e-05
0,0,1,2,value,92,968,20,2,15.244257926940918,28.848405838012695,0.5284263543898665,6.204789066484155e-05
0,0,1,2,value,92,968,20,3,14.166701316833496,27.468599319458008,0.5157416711378391,5.3586136881135595e-05
0,0,1,2,value,92,968,20,4,18.373516082763672,32.46958541870117,0.5658685149758858,9.01360762789596e-05
0,0,1,2,value,92,968,20,5,8.828250885009766,27.849586486816406,0.31699755718773837,2.080957002046771e-05
0,0,1,2,value,92,968,20,6,10.389436721801758,31.57038116455078,0.32908809898904057,2.8820248396956533e-05
0,0,1,2,value,92,968,20,7,13.388471603393555,31.96111488342285,0.41889876658643355,4.78604298845175e-05
0,0,1,2,value,92,968,21,0,10.380196571350098,32.06483840942383,0.32372521073734906,2.8769026633845576e-05
0,0,1,2,value,92,968,21,1,14.670975685119629,36.822242736816406,0.39842699940844667,5.746883411833699e-05
0,0,1,2,value,92,968,21,2,12.458305358886719,32.63235855102539,0.3817776560467115,4.144119508588294e-05
0,0,1,2,value,92,968,21,3,9.076369285583496,31.020729064941406,0.29259045674206974,2.199570471931379e-05
0,0,1,2,value,92,968,21,4,9.686270713806152,31.178817749023438,0.3106683130764068,2.505110275017447e-05
0,0,1,2,value,92,968,21,5,12.228516578674316,29.065059661865234,0.4207291063888062,3.992654239305527e-05
0,0,1,2,value,92,968,21,6,12.533440589904785,32.29183578491211,0.38813032103180906,4.1942571507078945e-05
0,0,1,2,value,92,968,21,7,9.79491901397705,29.417949676513672,0.33295722923194276,2.5616230863489004e-05
0,0,1,2,value,92,968,22,0,12.173470497131348,26.88535499572754,0.45279188238598417,3.956788616144287e-05
0,0,1,2,value,92,968,22,1,8.206442832946777,33.16284942626953,0.2474589178831509,1.798141165317102e-05
0,0,1,2,value,92,968,22,2,10.218079566955566,30.609010696411133,0.3338258680850894,2.787739110042857e-05
0,0,1,2,value,92,968,22,3,11.786163330078125,32.3817138671875,0.3639758963474975,3.709018691401635e-05
0,0,1,2,value,92,968,22,4,11.22564697265625,30.31861686706543,0.3702559065235624,3.3646251082918314e-05
0,0,1,2,value,92,968,22,5,10.57296085357666,30.480539321899414,0.346875780048286,2.9847429610127086e-05
0,0,1,2,value,92,968,22,6,9.675562858581543,29.06692886352539,0.33287186630585464,2.4995745764191558e-05
0,0,1,2,value,92,968,22,7,11.69258975982666,32.3972053527832,0.3609135304265312,3.6503539345322844e-05
0,0,1,2,value,92,968,23,0,16.29313087463379,34.794883728027344,0.46826225953182804,7.087994448998062e-05
0,0,1,2,value,92,968,23,1,12.114948272705078,39.2607307434082,0.3085767392329763,3.918837048046654e-05
0,0,1,2,value,92,968,23,2,10.6989107131958,30.44161605834961,0.35145672597302613,3.056276816647359e-05
0,0,1,2,value,92,968,23,3,9.605772972106934,32.70151138305664,0.2937409485325378,2.4636453971231357e-05
0,0,1,2,value,92,968,23,4,13.912131309509277,35.41619873046875,0.3928183093670129,5.167754615366981e-05
0,0,1,2,value,92,968,23,5,16.783708572387695,34.31126022338867,0.48916036493892445,7.521248471575996e-05
0,0,1,2,value,92,968,23,6,16.41325569152832,37.21556854248047,0.44103197490568047,7.192893034631443e-05
0,0,1,2,value,92,968,23,7,17.956584930419922,33.69475555419922,0.5329192818014536,8.609177127263334e-05
0,0,1,2,value,92,968,24,0,15.725746154785156,41.483524322509766,0.3790841403089679,6.60293076906245e-05
0,0,1,2,value,92,968,24,1,17.515932083129883,49.45205307006836,0.35420030101300937,8.191818656958512e-05
0,0,1,2,value,92,968,24,2,18.199207305908203,46.39033889770508,0.3923059787521432,8.843388002508308e-05
0,0,1,2,value,92,968,24,3,15.813239097595215,43.95787811279297,0.35973617873499586,6.676607810895908e-05
0,0,1,2,value,92,968,24,4,15.039472579956055,44.779483795166016,0.33585631868269195,6.039202520357571e-05
0,0,1,2,value,92,968,24,5,13.506498336791992,37.966270446777344,0.35574993745370886,4.870797946059717e-05
0,0,1,2,value,92,968,24,6,16.899866104125977,42.74281311035156,0.39538497525874655,7.625712756955041e-05
0,0,1,2,value,92,968,24,7,16.778608322143555,45.95854568481445,0.3650813591276703,7.516677318805227e-05
0,0,1,2,value,92,968,25,0,12.909278869628906,39.81930160522461,0.32419651649376946,4.449573959044641e-05
0,0,1,2,value,92,968,25,1,15.087779998779297,44.09075164794922,0.34219829408330643,6.078062207842552e-05
0,0,1,2,value,92,968,25,2,15.603923797607422,38.996700286865234,0.40013446478349074,6.501028284808414e-05
0,0,1,2,value,92,968,25,3,13.483508110046387,38.35881805419922,0.35150999936949223,4.8542301654379614e-05
0,0,1,2,value,92,968,25,4,19.709501266479492,40.4977912902832,0.4866808939086015,0.00010372058082344094
0,0,1,2,value,92,968,25,5,14.665379524230957,40.18013000488281,0.36499084304725765,5.742499668178309e-05
0,0,1,2,value,92,968,25,6,12.268486022949219,37.68391418457031,0.3255629434580399,4.018796181256433e-05
0,0,1,2,value,92,968,25,7,14.647393226623535,41.137596130371094,0.35605855967381844,5.728419539857652e-05
0,0,1,2,value,92,968,26,0,14.41212272644043,38.3931999206543,0.3753821707027551,5.545877357722702e-05
0,0,1,2,value,92,968,26,1,12.348885536193848,40.36379623413086,0.3059396461265345,4.071641070271021e-05
0,0,1,2,value,92,968,26,2,11.564003944396973,40.39244079589844,0.2862912890763196,3.57050868833613e-05
0,0,1,2,value,92,968,26,3,11.360393524169922,38.85465621948242,0.29238177941909893,3.445881219197894e-05
0,0,1,2,value,92,968,26,4,12.411776542663574,42.884483337402344,0.28942348319813305,4.1132214492179625e-05
0,0,1,2,value,92,968,26,5,10.447426795959473,35.585662841796875,0.2935852801844745,2.9142856892636874e-05
0,0,1,2,value,92,968,26,6,11.008135795593262,38.4670295715332,0.28617067442450345,3.235496968506654e-05
0,0,1,2,value,92,968,26,7,13.044974327087402,38.71660232543945,0.3369348946851058,4.543606075274994e-05
0,0,1,2,value,92,968,27,0,13.391634941101074,50.6854248046875,0.26421076656069226,4.7883004534698276e-05
0,0,1,2,value,92,968,27,1,14.330340385437012,42.96258544921875,0.3335539571373088,5.483113230159994e-05
0,0,1,2,value,92,968,27,2,15.755674362182617,41.609554290771484,0.37865520625575805,6.628085146457532e-05
0,0,1,2,value,92,968,27,3,12.14574146270752,41.57326126098633,0.2921527225506645,3.93878471132316e-05
0,0,1,2,value,92,968,27,4,12.519692420959473,47.12055587768555,0.26569492205180123,4.1850561779650204e-05
0,0,1,2,value,92,968,27,5,13.660318374633789,49.54751968383789,0.2757013562293296,4.982368296200593e-05
0,0,1,2,value,92,968,27,6,12.171730041503906,48.40913391113281,0.2514345756288046,3.955655605818485e-05
0,0,1,2,value,92,968,27,7,11.998995780944824,49.36619186401367,0.24306099635956432,3.844178145413057e-05
0,0,1,2,value,92,968,28,0,11.679667472839355,50.4080810546875,0.23170228321462794,3.642288823993056e-05
0,0,1,2,value,92,968,28,1,13.294754981994629,51.54670333862305,0.2579166876038189,4.719269528053289e-05
0,0,1,2,value,92,968,28,2,12.07885456085205,63.663055419921875,0.1897309904650298,3.8955176503378064e-05
0,0,1,2,value,92,968,28,3,13.707386016845703,47.846946716308594,0.28648402787576965,5.016761128161625e-05
0,0,1,2,value,92,968,28,4,13.876946449279785,54.47356414794922,0.2547464383198792,5.141643636661225e-05
0,0,1,2,value,92,968,28,5,15.674300193786621,54.23465347290039,0.28900894889313455,6.559795301868982e-05
0,0,1,2,value,92,968,28,6,13.514402389526367,55.86806869506836,0.2418985066995717,4.876494368345001e-05
0,0,1,2,value,92,968,28,7,14.175206184387207,51.84537124633789,0.2734131484377827,5.3650410059488226e-05
0,0,1,2,value,92,968,29,0,16.329458236694336,62.69136428833008,0.26047380563599865,7.119629107674058e-05
0,0,1,2,value,92,968,29,1,15.799592018127441,68.83026885986328,0.22954424383107946,6.665081335477851e-05
0,0,1,2,value,92,968,29,2,15.323752403259277,62.54652786254883,0.2449976509796714,6.26966317623936e-05
0,0,1,2,value,92,968,29,3,18.12933921813965,65.64874267578125,0.27615668601110227,8.775612718164808e-05
0,0,1,2,value,92,968,29,4,16.371980667114258,62.689064025878906,0.2611616702453145,7.156754853430661e-05
0,0,1,2,value,92,968,29,5,17.061416625976562,65.87779998779297,0.25898582874864906,7.772197425291048e-05
0,0,1,2,value,92,968,29,6,15.636099815368652,65.13320922851562,0.24006340238065307,6.527857121908296e-05
0,0,1,2,value,92,968,29,7,17.23741912841797,68.66267395019531,0.2510449730070363,7.933380672028463e-05
0,0,1,2,value,92,968,30,0,18.048484802246094,103.54095458984375,0.17431252081595433,8.697512006386162e-05
0,0,1,2,value,92,968,30,1,22.020784378051758,80.16045379638672,0.2747088287946305,0.0001294729644092529
0,0,1,2,value,92,968,30,2,21.24004364013672,106.24425506591797,0.199917102594944,0.0001204547644432079
0,0,1,2,value,92,968,30,3,24.695037841796875,79.27645111083984,0.3115053398047468,0.00016282962766779843
0,0,1,2,value,92,968,30,4,22.05010223388672,91.59272003173828,0.24074077313399778,0.00012981790310844177
0,0,1,2,value,92,968,30,5,18.155012130737305,78.89506530761719,0.23011594020423784,8.800484352242341e-05
0,0,1,2,value,92,968,30,6,21.81516456604004,94.63090515136719,0.23052896441332024,0.00012706626469777662
0,0,1,2,value,92,968,30,7,23.213613510131836,85.05049133300781,0.27293920524504295,0.000143879583853568
0,0,1,2,value,92,968,31,0,21.931699752807617,81.88067626953125,0.2678495189831302,0.00012842746599210961
0,0,1,2,value,92,968,31,1,24.072193145751953,94.4831771850586,0.2547775578990419,0.00015471950634798936
0,0,1,2,value,92,968,31,2,20.294231414794922,87.5929946899414,0.2316878363005112,0.00010996604663100702
0,0,1,2,value,92,968,31,3,22.375295639038086,82.20234680175781,0.2721977718348954,0.00013367524715162134
0,0,1,2,value,92,968,31,4,23.7657527923584,94.33051300048828,0.2519413076046256,0.0001508053610464051
0,0,1,2,value,92,968,31,5,20.603702545166016,92.47464752197266,0.22280379647048887,0.00011334540779952334
0,0,1,2,value,92,968,31,6,21.519521713256836,79.8697509765625,0.2694326882222457,0.00012364559204165282
0,0,1,2,value,92,968,31,7,21.30473518371582,73.7551498413086,0.28885759475175293,0.0001211896689186111
0,0,1,2,value,92,968,32,0,10.846539497375488,51.349422454833984,0.2112300193233078,3.141200442459167e-05
0,0,1,2,value,92,968,32,1,12.744928359985352,46.87353515625,0.2719003018974493,4.336992821914078e-05
0,0,1,2,value,92,968,32,2,10.237083435058594,55.59033203125,0.18415222685310914,2.7981156675736148e-05
0,0,1,2,value,92,968,32,3,12.746371269226074,45.955543518066406,0.2773630838293718,4.337977534592059e-05
0,0,1,2,value,92,968,32,4,13.066337585449219,47.662139892578125,0.2741450051319163,4.558498581369708e-05
0,0,1,2,value,92,968,32,5,10.891912460327148,50.87394332885742,0.21409609217669337,3.167536312103378e-05
0,0,1,2,value,92,968,32,6,10.417732238769531,54.42628860473633,0.19140993269680268,2.8977413347813545e-05
0,0,1,2,value,92,968,32,7,13.468740463256836,51.75292205810547,0.26025082116396403,4.8435975500180396e-05
0,0,1,2,value,92,968,33,0,13.117752075195312,52.66172409057617,0.249094618562678,4.5944436496994236e-05
0,0,1,2,value,92,968,33,1,10.592927932739258,46.96176528930664,0.2255649434701101,2.9960256008752125e-05
0,0,1,2,value,92,968,33,2,9.827960014343262,43.2581901550293,0.22719304666056198,2.5789335774431256e-05
0,0,1,2,value,92,968,33,3,9.594722747802734,44.117977142333984,0.217478755130769,2.4579795306718803e-05
0,0,1,2,value,92,968,33,4,9.72287368774414,53.276309967041016,0.18249900741547115,2.5240766886104945e-05
0,0,1,2,value,92,968,33,5,9.851290702819824,40.28425979614258,0.24454441393913587,2.5911919669389617e-05
0,0,1,2,value,92,968,33,6,9.037888526916504,38.34299850463867,0.23571157393501396,2.1809589134241903e-05
0,0,1,2,value,92,968,33,7,12.038073539733887,43.24214553833008,0.2783875173137048,3.8692616332731916e-05
0,0,1,2,value,92,968,34,0,12.613144874572754,60.94219970703125,0.20696897938059325,4.247766119848717e-05
0,0,1,2,value,92,968,34,1,15.581799507141113,45.92584228515625,0.339281736204041,6.482605153944405e-05
0,0,1,2,value,92,968,34,2,12.774694442749023,59.326141357421875,0.2153299397273316,4.357275784542664e-05
0,0,1,2,value,92,968,34,3,11.663863182067871,43.70195770263672,0.2668956677280358,3.632440474979883e-05
0,0,1,2,value,92,968,34,4,14.589876174926758,62.149688720703125,0.2347538093149996,5.6835175380461754e-05
0,0,1,2,value,92,968,34,5,13.337124824523926,55.115203857421875,0.24198631032964402,4.749398395228326e-05
0,0,1,2,value,92,968,34,6,16.200626373291016,49.71242141723633,0.3258868892609121,7.00773282863687e-05
0,0,1,2,value,92,968,34,7,13.566644668579102,48.631771087646484,0.2789666994469186,4.9142723793053485e-05
0,0,1,2,value,92,968,35,0,13.208584785461426,54.50204086303711,0.2423502785639565,4.658291490842368e-05
0,0,1,2,value,92,968,35,1,16.47783851623535,54.575477600097656,0.3019275183806282,7.249606292234127e-05
0,0,1,2,value,92,968,35,2,16.29376983642578,61.939422607421875,0.2630597630800827,7.088541194721624e-05
0,0,1,2,value,92,968,35,3,14.421286582946777,50.93753433227539,0.28311709178684724,5.5529276071610406e-05
0,0,1,2,value,92,968,35,4,17.5201358795166,51.75997543334961,0.33848810268615037,8.195752618736992e-05
0,0,1,2,value,92,968,35,5,12.098189353942871,59.71501159667969,0.2025987943476404,3.907998690010935e-05
0,0,1,2,value,92,968,35,6,16.49699592590332,56.778480529785156,0.290550148083814,7.266473927440488e-05
0,0,1,2,value,92,968,35,7,14.013050079345703,48.484981536865234,0.28901836476292525,5.2429981529583375e-05
0,0,1,2,value,92,968,36,0,16.11794090270996,42.39444351196289,0.3801899392348766,6.936385363589798e-05
0,0,1,2,value,92,968,36,1,16.324155807495117,47.807640075683594,0.34145495953475713,7.115012324857806e-05
0,0,1,2,value,92,968,36,2,14.65686321258545,51.18461608886719,0.28635289922147283,5.735831570370896e-05
0,0,1,2,value,92,968,36,3,15.835070610046387,52.29740905761719,0.3027888167958807,6.695051312315936e-05
0,0,1,2,value,92,968,36,4,14.080422401428223,48.752140045166016,0.2888164988938587,5.2935330209203175e-05
0,0,1,2,value,92,968,36,5,13.441359519958496,44.065059661865234,0.3050344110072908,4.823927333714519e-05
0,0,1,2,value,92,968,36,6,11.32310962677002,41.16718292236328,0.27505184525557325,3.4232996430280714e-05
0,0,1,2,value,92,968,36,7,14.590256690979004,47.75503158569336,0.3055229199209598,5.683816577808541e-05
0,0,1,2,value,92,968,37,0,22.215614318847656,61.154075622558594,0.36327283329342597,0.00013177416093699312
0,0,1,2,value,92,968,37,1,16.459444046020508,56.336021423339844,0.2921655386761323,7.233428811465705e-05
0,0,1,2,value,92,968,37,2,20.858638763427734,68.7987289428711,0.3031834902175006,0.00011616770759490883
0,0,1,2,value,92,968,37,3,22.951614379882812,61.61357879638672,0.372509028500523,0.00014065021516313425
0,0,1,2,value,92,968,37,4,23.267892837524414,81.17169189453125,0.28665033701350934,0.00014455321369646464
0,0,1,2,value,92,968,37,5,17.932117462158203,57.610130310058594,0.3112667401661299,8.58572654317372e-05
