Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
Who was honoured with the highest award a citizen without military experience in India before becoming a president?,Which Indian Presidents received the Bharat Ratna award before becoming President?,Sarvepalli Radhakrishnan received the Bharat Ratna in 1954 before becoming President.,"1. Sarvepalli Radhakrishnan received the Bharat Ratna in 1954 before becoming the first President of India.
2. C. Rajagopalachari was one of the first recipients of the Bharat Ratna in 1954 before serving as the Governor of West Bengal and as the second President of India.
3. A. P. J. Abdul Kalam received the Bharat Ratna in 1997 before becoming the 11th President of India in 2002.",False,0.92,0.0,预测答案虽然包含了标准答案中关于Sarvepalli Radhakrishnan的信息，但存在严重的事实错误。首先，Radhakrishnan并非印度第一任总统（第一任是Rajendra Prasad）；其次，C. Rajagopalachari从未担任过印度总统；最后，A. P. J. Abdul Kalam确实在任总统前获得了该奖项，但标准答案仅要求回答Radhakrishnan。预测答案引入了多项与事实不符的错误信息，未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Which parliament approved the Directory of Public Worship?,The Scottish Parliament approved the Directory of Public Worship.,the Scottish Parliament,True,0.5454545454545454,0.0,预测答案“the Scottish Parliament”准确包含了标准答案中的核心实体信息，直接回答了问题所问的批准机构。虽然其表述比标准答案简略，省略了谓语动词，但在语义上与标准答案完全等价，符合允许措辞细微差异的评判标准。,N/A,N/A,N/A,N/A,N/A
The Directory of Public Worship was approved by a parliament whose modern equivalent has been based where since 2004?,Where has the modern Scottish Parliament been based since 2004?,The modern Scottish Parliament has been based in the new Scottish Parliament Building in the Holyrood area of Edinburgh since September 2004.,9 October 2004,False,0.2777777777777778,0.0,预测答案“9 October 2004”仅仅提供了一个日期，而问题询问的是地点。标准答案明确指出苏格兰议会位于爱丁堡的荷里路德新苏格兰议会大楼。预测答案完全没有包含问题所要求的关键地点信息，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,Which county contains Qiantong?,Qiantong is located in Ninghai County.,Ninghai County,True,0.4,0.0,预测答案“Ninghai County”直接给出了问题所询问的县名，包含了标准答案中的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,What city is located in Ninghai County?,Qiantong is a town located in Ninghai County.,Qiantong,True,0.3636363636363636,0.0,预测答案“Qiantong”直接给出了问题所询问的地点，包含了标准答案中的核心关键信息。虽然标准答案补充了它是一个“town”的背景信息，但两者在语义上完全一致，均准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located within Ninghai County, Zhejiang province?","The town of Qiantong is located within Ninghai County, Zhejiang province.","Qiantong is located within Ninghai County, Zhejiang province.",True,0.923076923076923,0.0,预测答案包含了标准答案的核心信息，即指出了前童（Qiantong）位于浙江省宁海县。虽然预测答案省略了“town of”这一修饰词，但这并不影响语义的准确表达，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What city is located in the county containing Qiantong?,"What cities are located in Ninghai County, Zhejiang province?","Qiantong is a town located in Ninghai County, Zhejiang province.","Qiantong is a town located in Ninghai County, Zhejiang province. The information provided does not list other cities in Ninghai County, only Qiantong is explicitly mentioned as a town within the county.",True,0.5416666666666666,0.0,"预测答案不仅完整包含了标准答案中的关键信息，即“Qiantong is a town located in Ninghai County, Zhejiang province”，而且其补充的说明在语义上与标准答案保持一致，没有引入与标准答案相冲突的错误信息，符合评估标准。",N/A,N/A,N/A,N/A,N/A
What pantheon is the God of the underworld in ancient Egypt a part of?,Who is the god of the underworld in ancient Egyptian mythology?,Osiris is the god of the underworld in ancient Egyptian mythology.,Osiris,True,0.16666666666666669,0.0,预测答案“Osiris”直接给出了古埃及神话中冥界之神的正确名字，包含了标准答案的核心关键信息。虽然它没有提供完整的句子结构，但在语义上与标准答案完全等价，准确回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
"Who is the grandmother of Philippe, Duke of Orléans?","Who is Philippe, Duke of Orléans?","Philippe, Duke of Orléans (1640–1701) was the younger son of King Louis XIII of France and Anne of Austria, making him the younger brother of King Louis XIV. He was originally styled Duke of Anjou and became Duke of Orléans in 1660. He was also granted other titles such as Duke of Valois, Chartres, and Nemours. At court, he was known simply as 'Monsieur'.","Philippe, Duke of Orléans (21 September 1640 – 9 June 1701) was the younger son of Louis XIII of France and his wife, Anne of Austria. His older brother was Louis XIV, known as the ""Sun King"". Styled Duke of Anjou from birth, Philippe became Duke of Orléans upon the death of his uncle Gaston in 1660. During his brother's reign, he was known simply as ""Monsieur"", the traditional style at the court of France for the younger brother of the king.",True,0.7040816326530612,0.0,预测答案包含了标准答案的所有关键信息，如出生和逝世年份、父母身份（路易十三和奥地利的安妮）、与路易十四的兄弟关系、最初的封号（安茹公爵）、1660年成为奥尔良公爵，以及在宫廷中被称为“Monsieur”。两者在语义上完全等价，仅存在措辞上的细微差异，因此预测答案正确回答了问题。,N/A,N/A,N/A,N/A,N/A
"Who is the grandmother of Philippe, Duke of Orléans?",Who was the mother of King Louis XIII of France?,Marie de' Medici was the mother of King Louis XIII of France.,Marie de' Medici,True,0.47058823529411764,0.0,预测答案“Marie de' Medici”准确给出了问题所询问的人物，包含了标准答案中的核心关键信息。虽然它没有包含标准答案中完整的陈述性后缀，但在语义上与标准答案完全等价，正确地回答了关于法国国王路易十三母亲是谁的问题。,N/A,N/A,N/A,N/A,N/A
In which district was Alhandra born?,Who is Alhandra?,"Alhandra is the nickname for Luís Miguel Assunção Joaquim, a Portuguese retired footballer who played mainly as a left back but could also appear as a midfielder. He was born on 5 March 1979 in Vila Franca de Xira, Lisbon.",1039 to 1065,False,0.12698412698412698,0.0,预测答案“1039 to 1065”只是一段数字范围，完全没有包含标准答案中关于Alhandra是葡萄牙退役足球运动员等任何关键信息，两者在语义上毫无关联，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What recognition did the actor of Truman Capote from Capote receive?,Who played Truman Capote in the movie Capote?,Philip Seymour Hoffman played Truman Capote in the movie 'Capote'.,Philip Seymour Hoffman,True,0.6086956521739131,0.0,预测答案“Philip Seymour Hoffman”直接给出了问题所询问的演员名字，包含了标准答案的核心关键信息。虽然预测答案省略了标准答案中的修饰性语句，但在回答“谁扮演了”这一问题时，仅提供人名在语义上已经完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
In which borough was Callum McManaman born?,Callum McManaman birthplace,"Whiston, Merseyside","Whiston, Merseyside",True,1.0,1.0,"预测答案与标准答案完全一致，均给出了“Whiston, Merseyside”这一地点信息。预测答案准确且完整地包含了标准答案的关键信息，语义完全等价，正确回答了关于Callum McManaman出生地的问题。",N/A,N/A,N/A,N/A,N/A
What province shares a border with the province where Lago District is located?,In which province is Lago District located?,Niassa Province,Niassa Province,True,1.0,1.0,预测答案与标准答案完全一致，均为“Niassa Province”，准确且完整地包含了标准答案的关键信息，语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What province shares a border with the province where Lago District is located?,Which provinces share a border with Niassa Province?,Niassa Province borders Cabo Delgado Province and Tanzania.,"Niassa Province shares a border with Cabo Delgado Province and Lago District. Additionally, it shares a northern boundary with Tanzania.",True,0.6060606060606061,0.0,预测答案包含了标准答案中的关键信息，即Niassa Province与Cabo Delgado Province和Tanzania接壤。虽然预测答案额外提到了Lago District，但这并不影响核心信息的准确性，且语义上与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
What is the record label of the Metalworks Studio founder?,Who is the founder of Metalworks Studio?,Gil Moore,Gil Moore,True,1.0,1.0,预测答案“Gil Moore”与标准答案完全一致，准确包含了问题的关键信息，指出了Metalworks Studio的创始人是谁，在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What is the record label of the Metalworks Studio founder?,What record label is Gil Moore associated with?,Gil Moore is associated with the record label TRC (later renamed TML Entertainment).,3 Gut Records,False,0,0.0,预测答案给出的唱片公司是“3 Gut Records”，而标准答案明确指出Gil Moore关联的唱片公司是“TRC（后更名为TML Entertainment）”。两者信息完全不一致，预测答案未包含标准答案的关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
What is the goal of the group that European Movement Germany is a member of?,Which group is European Movement Germany a member of?,European Movement Germany is a member of the European Movement International.,European Movement International,True,0.5,0.0,预测答案“European Movement International”直接给出了问题所询问的组织名称，包含了标准答案的核心关键信息。虽然它省略了标准答案中的主语和谓语部分，但在语义上与标准答案完全等价，准确地回答了该问题。,N/A,N/A,N/A,N/A,N/A
What is the goal of the group that European Movement Germany is a member of?,What is the goal or mission of the European Movement International?,The goal of the European Movement International is to promote European integration and disseminate information about it.,The goal or mission of the European Movement International is to promote European integration and disseminate information about it by coordinating the efforts of associations and national councils.,True,0.7499999999999999,0.0,预测答案不仅完整包含了标准答案中的核心信息，即“促进欧洲一体化并传播相关信息”，还额外补充了实现该目标的方式（通过协调各协会和国家委员会的努力）。这属于对标准答案的合理扩展，两者在语义上完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
The city which contains Broadhurst Park shares a border with what town?,Which city contains Broadhurst Park?,"Moston, Manchester, England",Manchester,True,0.33333333333333337,0.0,"预测答案“Manchester”是标准答案“Moston, Manchester, England”中的核心组成部分。虽然预测答案没有提供完整的地区层级细节，但它准确指出了Broadhurst Park所在的城市，在语义上与标准答案完全一致，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
The city which contains Broadhurst Park shares a border with what town?,"Which towns share a border with the city of Manchester, England?",Moston shares a border with the city of Manchester.,"1. Moston shares a border with the City of Manchester to the south. 

2. Chadderton borders the City of Manchester to the south west of Greengate, Greater Manchester. 

3. Rochdale, Oldham, and Bury are other towns in Greater Manchester that share borders with the City of Manchester, as inferred from their status as surrounding towns within the region. 

The answer is based on the following references:
- ""Greengate, Greater Manchester: It is located in the south west of Chadderton, close to the town's common borders with Middleton to the west and Moston in the City of Manchester which lies to the south.""
- The geographical context of Greater Manchester and its towns implies that Rochdale, Oldham, and Bury also share borders with the City of Manchester.",True,0.8421052631578948,0.0,预测答案不仅包含了标准答案中的关键信息“Moston shares a border with the city of Manchester”，还额外提供了其他相关城镇的信息。虽然预测答案内容更丰富，但已经完全涵盖并满足了标准答案的核心语义要求，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which state is Vera Barbosa's place of birth located?,What is Vera Barbosa's place of birth?,"Vila Franca de Xira, Portugal",1989 in Vila Franca de Xira,True,0.588235294117647,0.0,预测答案包含了标准答案中的核心地点信息“Vila Franca de Xira”，虽然多出了出生年份“1989”且省略了国家“Portugal”，但已经准确回答了问题所询问的出生地，符合包含关键信息且语义一致的标准。,N/A,N/A,N/A,N/A,N/A
In which state is Vera Barbosa's place of birth located?,"In which state is Vila Franca de Xira, Portugal located?",Vila Franca de Xira is located in the Lisbon District of Portugal.,1200,False,0,0.0,预测答案“1200”仅仅是一个数字，完全没有包含标准答案中关于Vila Franca de Xira所在州或地区（Lisbon District）的任何关键信息，在语义上与标准答案毫无关联，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,Who owned Empire Sports Network?,Empire Sports Network was owned by the Adelphia Communications Corporation.,21st Century Fox,False,0,0.0,预测答案给出的所有者是“21st Century Fox”，而标准答案明确指出Empire Sports Network是由“Adelphia Communications Corporation”拥有的。两者给出的所有权信息完全不一致，预测答案未包含标准答案的关键信息，语义上也不等价。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,What company succeeded Adelphia Communications Corporation?,"Time Warner Cable acquired assets from the bankrupt Adelphia, and a new company, Windjammer Communications, was formed from the sale of some of these systems.",Time Warner Cable,True,0.21428571428571425,0.0,预测答案“Time Warner Cable”包含了标准答案中的关键信息。虽然标准答案还补充了Windjammer Communications等其他细节，但预测答案准确指出了问题所问及的主要继承公司，语义上与标准答案的核心内容保持一致。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What body of water is Bartram's Covered Bridge located on?,Crum Creek,"1. Document: Bartram's Covered Bridge, a historic covered bridge built in 1860, uses a Burr Truss design and carried Goshen Road over Crum Creek on the border between Delaware County and Chester County, Pennsylvania.

Step 1: Identify the location of Bartram's Covered Bridge.
- The document states that Bartram's Covered Bridge is located on the border between Delaware County and Chester County, Pennsylvania.

Step 2: Identify the body of water associated with Bartram's Covered Bridge.
- According to the document, Bartram's Covered Bridge carried Goshen Road over Crum Creek.

Step 3: Present the answer.
- Based on the information provided, Bartram's Covered Bridge is located on Crum Creek.",True,0.08695652173913045,0.0,预测答案通过分析文档内容，准确提取出Bartram's Covered Bridge位于Crum Creek之上。这与标准答案完全一致，包含了关键信息，且语义完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What watercourse does Crum Creek flow into?,Crum Creek flows into the Delaware River.,"Crum Creek flows into the Delaware River in Eddystone, Pennsylvania.  The text states that Crum Creek flows in a southward direction and drains into the Delaware River in Eddystone.  There is no ambiguity in the text regarding the final destination of Crum Creek's flow.  Therefore, the answer is the Delaware River.",True,0.22580645161290322,0.0,"预测答案明确指出了Crum Creek最终流入Delaware River，这与标准答案的核心信息完全一致。虽然预测答案包含了额外的地理位置信息（Eddystone, Pennsylvania）和解释性文本，但其核心语义与标准答案等价，准确回答了所提问题。",N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,Who is the ruler of the underworld in ancient Egyptian mythology?,Osiris is the ruler of the underworld in ancient Egyptian mythology.,Osiris,True,0.16666666666666669,0.0,预测答案“Osiris”准确给出了古埃及神话中冥界统治者的名字，包含了标准答案中最核心的关键信息。虽然预测答案省略了部分解释性语句，但在语义上与标准答案完全一致，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,"What broader mythological system, pantheon, or conceptual framework is Osiris a part of in ancient Egyptian religion?",Osiris is a part of the ancient Egyptian mythological system and pantheon of deities.,"Osiris is part of the ancient Egyptian religious system, specifically associated with the afterlife, the underworld, and the dead. He is a central deity in this framework, known as the god of transition, resurrection, and regeneration. Additionally, he is considered the ""ruler of the underworld"" and sometimes referred to as the ""king of the living,"" reflecting his significant role in the conceptual framework of the afterlife and the land of the dead in ancient Egyptian religion.",True,0.25882352941176473,0.0,预测答案明确指出了奥西里斯是古埃及宗教体系的一部分，这与标准答案的核心信息一致。此外，预测答案还补充了奥西里斯作为冥界之神和复活之神的角色，进一步丰富了答案内容，符合标准答案的要求。,N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,In which county is Imperial located?,"Imperial is located in Pecos County, Texas.","2010 U.S. Census, Imperial is located in Pecos County, Texas.",True,0.6666666666666667,0.0,"预测答案明确指出了“Imperial is located in Pecos County, Texas”，这与标准答案的核心信息完全一致。虽然预测答案前半部分多出了“2010 U.S. Census”这一无关的背景信息，但并未改变对问题本身的回答，语义上与标准答案等价，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,"What other counties share a border with Pecos County, Texas?",Crockett County shares a border with Pecos County.,"1. Crockett County, Texas  
2. Winkler County, Texas  
3. Loving County, Texas  
4. Reeves County, Texas  
5. Jeff Davis County, Texas  

(These counties share a border with Pecos County, Texas, based on the geographic location of Pecos County in the state of Texas.)",True,0.3333333333333333,0.0,预测答案不仅包含了标准答案中的关键信息“Crockett County”，还额外列举了其他与德克萨斯州Pecos County接壤的县。这完全符合标准答案的语义，且提供了更全面的信息，因此判定为正确回答了问题。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,What is the municipality of Póvoa de Santa Iria?,Vila Franca de Xira,"Póvoa de Santa Iria is not a municipality. It is a civil parish within the municipality of Vila Franca de Xira, Portugal.",True,0.33333333333333337,0.0,预测答案明确指出了Póvoa de Santa Iria本身不是一个市镇，而是属于Vila Franca de Xira市镇的一个堂区。这完全包含了标准答案“Vila Franca de Xira”的核心信息，且在语义上准确无误地回答了该地所属的市镇，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,In which district is the municipality of Vila Franca de Xira located?,Lisbon District,The municipality of Vila Franca de Xira is located in the Lisbon District.,True,0.25,0.0,预测答案明确指出Vila Franca de Xira市位于Lisbon District，这与标准答案完全一致。预测答案不仅包含了标准答案的关键信息，而且在语义上完全等价，准确无误地回答了问题。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,Who is the author of The Timothy Files?,Lawrence Sanders,Lawrence Sanders,True,1.0,1.0,预测答案与标准答案完全一致，均明确指出了《The Timothy Files》的作者是Lawrence Sanders。预测答案准确包含了标准答案的关键信息，在语义上完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,What is a notable work written by Lawrence Sanders?,"A notable work written by Lawrence Sanders is 'The Anderson Tapes', his debut crime fiction novel published in 1970 that won the Edgar Award for best first mystery novel. Another notable work is 'The Timothy Files', a 1987 bestselling fiction collection.",The Anderson Tapes,True,0.07843137254901959,0.0,预测答案给出了“The Anderson Tapes”，这是标准答案中明确提及的Lawrence Sanders的一部著名作品。虽然预测答案没有包含出版年份和获奖等额外细节，但已经准确回答了问题的核心要求，语义上与标准答案保持一致。,N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,Where was William W. Blair born?,"Holley, New York","Holley, New York.",True,1.0,1.0,"预测答案“Holley, New York.”与标准答案“Holley, New York”在语义上完全等价，包含了所有关键信息。两者唯一的区别在于预测答案末尾多了一个句号，这属于标点符号上的细微差异，不影响整体意思的表达，因此判断为正确。",N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,"In what county is Holley, New York located?","Holley, New York is located in Orleans County.",Orleans County,True,0.3636363636363636,0.0,"预测答案“Orleans County”直接且准确地包含了标准答案中的关键信息，即Holley, New York所在的县名。虽然预测答案省略了主语和谓语等修饰性词汇，但在语义上与标准答案完全等价，正确回答了问题。",N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,Who is São José dos Campos named after?,São José dos Campos é nomeada em homenagem a São José (Saint Joseph).,José Antunes Sobrinho,False,0.08695652173913045,0.0,预测答案“José Antunes Sobrinho”与标准答案“São José (Saint Joseph)”完全不符。标准答案明确指出该城市是以圣约瑟（Saint Joseph）命名的，而预测答案给出了一个无关的人名，没有包含标准答案的关键信息，语义上也不一致。,N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,How old was Mary when she was engaged to Joseph according to historical or biblical records?,"According to apocryphal accounts, Mary was 12–14 years old when she was engaged to Joseph.",12–14 years old,True,0.4,0.0,预测答案“12–14 years old”准确包含了标准答案中的核心年龄信息，与标准答案在语义上完全等价。虽然它省略了关于“根据伪经记载”的背景来源说明，但针对问题所询问的核心内容（马利亚订婚时的年龄）给出了完全正确的回答，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What was the old show that was named after a character that Walt Disney created in 1928 called?,What is the name of the old show named after Mickey Mouse?,The Mickey Mouse Club,"1. The first show mentioned is ""The Mickey Mouse Club,"" which is an American variety television show that first aired in 1955. 

2. Another show mentioned is ""Club Mickey Mouse,"" which is a reboot of the original ""Mickey Mouse Club"" and started airing in 2017.

3. Additionally, there is a reference to ""Mickey Mouse Clubhouse,"" which is a different show featuring the character Mickey Mouse and is voiced by Wayne Allwine.

Based on the information provided, the name of the old show named after Mickey Mouse is ""The Mickey Mouse Club.""",True,0.23076923076923078,0.0,预测答案在经过详细列举和说明后，在结尾处明确得出了结论，指出以米老鼠命名的老节目是“The Mickey Mouse Club”。这与标准答案完全一致，包含了关键信息且语义等价，因此判定为正确。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,Cabo Verde,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cabo Verde”，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确回答了关于ISO 3166-1 alpha-2代码CV对应国家的问题。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.",570 kilometres (350 mi) west of the Cape Verde Peninsula off the coast of Northwest Africa,True,0.64,0.0,预测答案包含了标准答案中的核心地理位置信息，即位于非洲西北部海岸外的佛得角半岛以西570公里处。虽然预测答案省略了“岛国”和“大西洋中部”等背景描述，但其提供的具体地理方位与标准答案完全一致，语义上等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,Shaun Tan,True,1.0,1.0,预测答案“Shaun Tan”与标准答案完全一致，准确包含了问题所询问的《The Red Tree》一书作者的关键信息，语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,2011 Academy Award for Best Animated Short Film,True,0.7692307692307693,0.0,预测答案包含了标准答案中的核心关键信息，即“2011年”以及“奥斯卡最佳动画短片奖”。虽然预测答案省略了主语和部分谓语，但其传达的语义与标准答案完全等价，准确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,1993,False,0,0.0,预测答案“1993”看起来像是一个年份，而问题询问的是电子游戏中的角色。标准答案是“Mickey Mouse”（米老鼠），预测答案完全没有包含该角色的任何信息，与标准答案在语义上完全不一致。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,"1. The Mickey Mouse Club  
2. Club Mickey Mouse",True,0.8571428571428571,0.0,预测答案中明确列出了“The Mickey Mouse Club”，这与标准答案完全一致，包含了标准答案的关键信息。虽然预测答案还额外提供了“Club Mickey Mouse”这一额外信息，但这并不影响其回答的正确性，整体语义与标准答案相符。,N/A,N/A,N/A,N/A,N/A
In which county is Southern Maryland Electric Cooperative headquartered?,Where is the headquarters of Southern Maryland Electric Cooperative?,"The headquarters of Southern Maryland Electric Cooperative is in Hughesville, Maryland.","Hughesville, Maryland",True,0.5,0.0,"预测答案“Hughesville, Maryland”直接给出了问题所询问的地点，包含了标准答案中的核心关键信息。虽然它没有使用完整的句子结构，但在语义上与标准答案完全等价，准确地回答了该合作社总部的所在地。",N/A,N/A,N/A,N/A,N/A
Where is Amílcar Cabral International Airport?,Amílcar Cabral International Airport location,Amílcar Cabral International Airport is located two km west-southwest from Espargos on Sal Island.,"2 km west-southwest from Espargos on Sal Island, Cabo Verde.",True,0.6470588235294118,0.0,预测答案包含了标准答案中的关键信息，即“位于Espargos西南偏西2公里处”以及“在萨尔岛(Sal Island)上”。此外，预测答案还额外补充了“Cabo Verde（佛得角）”这一国家信息，不仅没有改变原意，反而使地理位置的表述更加完整和准确。两者在语义上完全等价，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Who is the author of the book 'Hannibal and Scipio'?,Thomas Nabbes,1995 historical novel by Scottish writer Ross Leckie.,False,0,0.0,预测答案指出作者是Ross Leckie，而标准答案明确指出作者是Thomas Nabbes。两者不仅没有包含相同的关键信息，且在语义上完全不等价，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
Where was the author of Hannibal and Scipio educated at?,Where was Thomas Nabbes educated?,"Thomas Nabbes was educated at Exeter College, Oxford in 1621.","1621 at Exeter College, Oxford",True,0.6923076923076924,0.0,"预测答案包含了标准答案中的关键信息，即时间“1621”和地点“Exeter College, Oxford”。尽管预测答案省略了主语且缺乏完整的句子结构，但其传达的语义与标准答案完全一致，准确地回答了Thomas Nabbes受教育的地方。",N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Who is Tyler MacDuff?,Tyler MacDuff is an actor and the father of Dana MacDuff.,"1. Tyler MacDuff is the father of Dana MacDuff, who is an individual mentioned in the provided documents. 2. Tyler MacDuff is an actor by profession. 3. He has a close friendship with the actor Dana Andrews, so much so that Dana MacDuff, his son, was named after Dana Andrews. 4. Dana MacDuff, his son, pursued a career path influenced by his father's involvement in the film industry, eventually working in film production and returning to Hollywood in 1995 to produce films. 5. Tyler MacDuff's biographical details include his residence in Pasadena, California, where he lived with his family, including his sons Dana and Brandon R. MacDuff, the latter being a co-founder of Oakdale Pictures, a production company in Reno.",True,0.1696969696969697,0.0,预测答案不仅包含了标准答案中的所有关键信息（即Tyler MacDuff是一名演员，并且是Dana MacDuff的父亲），而且在语义上与标准答案完全一致。尽管预测答案提供了更多额外的背景细节，但它准确且完整地回答了问题，符合评估标准。,N/A,N/A,N/A,N/A,N/A
Where was Tyler MacDuff's child educated?,Where was Dana MacDuff educated?,He graduated from Blair International Baccalaureate School in Pasadena.,Blair International Baccalaureate School in Pasadena.,True,0.88,0.0,预测答案“Blair International Baccalaureate School in Pasadena.”包含了标准答案中的核心关键信息，即毕业学校的名称和所在城市。虽然它省略了主语和谓语，但在回答“在哪里受教育”这一问题时，其传达的语义与标准答案完全等价，符合要求。,N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,In which city is Kimbrough Memorial Stadium located?,"Canyon, Texas",1936,False,0,0.0,"预测答案“1936”是一个年份，而问题询问的是Kimbrough Memorial Stadium所在的城市。标准答案明确指出该体育场位于“Canyon, Texas”，预测答案完全没有包含任何与城市或地理位置相关的信息，因此是错误的。",N/A,N/A,N/A,N/A,N/A
In which county is Kimbrough Memorial Stadium located?,"Which county is Canyon, Texas located in?","Canyon, Texas is located in Randall County.","Canyon, Texas is located in Randall County.",True,1.0,1.0,"预测答案与标准答案完全一致，都明确指出了Canyon, Texas位于Randall County。预测答案准确包含了标准答案的所有关键信息，语义完全等价，因此正确回答了问题。",N/A,N/A,N/A,N/A,N/A
What military overran much of Erich Zakowski's place of birth?,Where was Erich Zakowski born?,Erich Zakowski was born in East Prussia.,25 November 1934 in East Prussia,True,0.39999999999999997,0.0,预测答案中明确包含了“in East Prussia”这一关键信息，与标准答案中的出生地完全一致。虽然预测答案额外补充了出生日期“25 November 1934”，但这并不影响对问题核心的回答，两者在关于出生地的语义上完全等价。,N/A,N/A,N/A,N/A,N/A
What military overran much of Erich Zakowski's place of birth?,Which military force overran much of East Prussia during World War II?,The Soviet Union overran much of East Prussia during World War II.,The Soviet Union,True,0.23529411764705882,0.0,预测答案“The Soviet Union”准确包含了标准答案中的核心实体信息，直接回答了问题所问的军事力量。虽然缺少了完整的句子结构，但在语义上与标准答案完全等价，符合评估标准。,N/A,N/A,N/A,N/A,N/A
