example_id,chunk_id,query_id,query_label,rate,method,jaccard_vs_online_qk,coverage_online_by_offline,selected_count
16,1,10,native_template,0.15,qk_frequency_per_chunk,0.7037037037037037,0.8260869565217391,23
16,1,10,native_template,0.15,qk_mean_score_per_chunk,0.7037037037037037,0.8260869565217391,23
16,1,10,native_template,0.15,draft_frequency_per_chunk,0.35294117647058826,0.5217391304347826,23
16,1,10,native_template,0.15,draft_mean_score_per_chunk,0.35294117647058826,0.5217391304347826,23
16,1,10,native_template,0.15,position_tail_per_chunk,0.045454545454545456,0.08695652173913043,23
16,1,10,native_template,0.15,position_boundary_per_chunk,0.21052631578947367,0.34782608695652173,23
16,1,10,native_template,0.15,random_per_chunk,0.045454545454545456,0.08695652173913043,23
16,2,0,native,0.15,qk_frequency_per_chunk,0.5706214689265536,0.7266187050359713,139
16,2,0,native,0.15,qk_mean_score_per_chunk,0.5885714285714285,0.7410071942446043,139
16,2,0,native,0.15,draft_frequency_per_chunk,0.48663101604278075,0.6546762589928058,139
16,2,0,native,0.15,draft_mean_score_per_chunk,0.4946236559139785,0.6618705035971223,139
16,2,0,native,0.15,position_tail_per_chunk,0.10317460317460317,0.18705035971223022,139
16,2,0,native,0.15,position_boundary_per_chunk,0.33653846153846156,0.5035971223021583,139
16,2,0,native,0.15,random_per_chunk,0.04905660377358491,0.09352517985611511,139
16,2,1,native_template,0.15,qk_frequency_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,1,native_template,0.15,qk_mean_score_per_chunk,0.6257309941520468,0.7697841726618705,139
16,2,1,native_template,0.15,draft_frequency_per_chunk,0.5027027027027027,0.6690647482014388,139
16,2,1,native_template,0.15,draft_mean_score_per_chunk,0.5108695652173914,0.6762589928057554,139
16,2,1,native_template,0.15,position_tail_per_chunk,0.09019607843137255,0.16546762589928057,139
16,2,1,native_template,0.15,position_boundary_per_chunk,0.28703703703703703,0.4460431654676259,139
16,2,1,native_template,0.15,random_per_chunk,0.04905660377358491,0.09352517985611511,139
16,2,2,native_template,0.15,qk_frequency_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,2,native_template,0.15,qk_mean_score_per_chunk,0.6257309941520468,0.7697841726618705,139
16,2,2,native_template,0.15,draft_frequency_per_chunk,0.4946236559139785,0.6618705035971223,139
16,2,2,native_template,0.15,draft_mean_score_per_chunk,0.5027027027027027,0.6690647482014388,139
16,2,2,native_template,0.15,position_tail_per_chunk,0.0859375,0.15827338129496402,139
16,2,2,native_template,0.15,position_boundary_per_chunk,0.28703703703703703,0.4460431654676259,139
16,2,2,native_template,0.15,random_per_chunk,0.04905660377358491,0.09352517985611511,139
16,2,3,native_template,0.15,qk_frequency_per_chunk,0.5885714285714285,0.7410071942446043,139
16,2,3,native_template,0.15,qk_mean_score_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,3,native_template,0.15,draft_frequency_per_chunk,0.5274725274725275,0.6906474820143885,139
16,2,3,native_template,0.15,draft_mean_score_per_chunk,0.5359116022099447,0.697841726618705,139
16,2,3,native_template,0.15,position_tail_per_chunk,0.09448818897637795,0.17266187050359713,139
16,2,3,native_template,0.15,position_boundary_per_chunk,0.3113207547169811,0.4748201438848921,139
16,2,3,native_template,0.15,random_per_chunk,0.05303030303030303,0.10071942446043165,139
16,2,4,native_template,0.15,qk_frequency_per_chunk,0.5885714285714285,0.7410071942446043,139
16,2,4,native_template,0.15,qk_mean_score_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,4,native_template,0.15,draft_frequency_per_chunk,0.5108695652173914,0.6762589928057554,139
16,2,4,native_template,0.15,draft_mean_score_per_chunk,0.5274725274725275,0.6906474820143885,139
16,2,4,native_template,0.15,position_tail_per_chunk,0.09019607843137255,0.16546762589928057,139
16,2,4,native_template,0.15,position_boundary_per_chunk,0.28703703703703703,0.4460431654676259,139
16,2,4,native_template,0.15,random_per_chunk,0.05303030303030303,0.10071942446043165,139
16,2,5,native_template,0.15,qk_frequency_per_chunk,0.5977011494252874,0.7482014388489209,139
16,2,5,native_template,0.15,qk_mean_score_per_chunk,0.6162790697674418,0.762589928057554,139
16,2,5,native_template,0.15,draft_frequency_per_chunk,0.5191256830601093,0.6834532374100719,139
16,2,5,native_template,0.15,draft_mean_score_per_chunk,0.5274725274725275,0.6906474820143885,139
16,2,5,native_template,0.15,position_tail_per_chunk,0.08171206225680934,0.1510791366906475,139
16,2,5,native_template,0.15,position_boundary_per_chunk,0.3051643192488263,0.4676258992805755,139
16,2,5,native_template,0.15,random_per_chunk,0.045112781954887216,0.08633093525179857,139
16,2,6,native_template,0.15,qk_frequency_per_chunk,0.5977011494252874,0.7482014388489209,139
16,2,6,native_template,0.15,qk_mean_score_per_chunk,0.6162790697674418,0.762589928057554,139
16,2,6,native_template,0.15,draft_frequency_per_chunk,0.5108695652173914,0.6762589928057554,139
16,2,6,native_template,0.15,draft_mean_score_per_chunk,0.5274725274725275,0.6906474820143885,139
16,2,6,native_template,0.15,position_tail_per_chunk,0.09019607843137255,0.16546762589928057,139
16,2,6,native_template,0.15,position_boundary_per_chunk,0.29906542056074764,0.460431654676259,139
16,2,6,native_template,0.15,random_per_chunk,0.05303030303030303,0.10071942446043165,139
16,2,7,native_template,0.15,qk_frequency_per_chunk,0.6162790697674418,0.762589928057554,139
16,2,7,native_template,0.15,qk_mean_score_per_chunk,0.6352941176470588,0.7769784172661871,139
16,2,7,native_template,0.15,draft_frequency_per_chunk,0.5191256830601093,0.6834532374100719,139
16,2,7,native_template,0.15,draft_mean_score_per_chunk,0.5191256830601093,0.6834532374100719,139
16,2,7,native_template,0.15,position_tail_per_chunk,0.09019607843137255,0.16546762589928057,139
16,2,7,native_template,0.15,position_boundary_per_chunk,0.3051643192488263,0.4676258992805755,139
16,2,7,native_template,0.15,random_per_chunk,0.05303030303030303,0.10071942446043165,139
16,2,8,native_template,0.15,qk_frequency_per_chunk,0.5885714285714285,0.7410071942446043,139
16,2,8,native_template,0.15,qk_mean_score_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,8,native_template,0.15,draft_frequency_per_chunk,0.4946236559139785,0.6618705035971223,139
16,2,8,native_template,0.15,draft_mean_score_per_chunk,0.5027027027027027,0.6690647482014388,139
16,2,8,native_template,0.15,position_tail_per_chunk,0.09448818897637795,0.17266187050359713,139
16,2,8,native_template,0.15,position_boundary_per_chunk,0.29906542056074764,0.460431654676259,139
16,2,8,native_template,0.15,random_per_chunk,0.045112781954887216,0.08633093525179857,139
16,2,9,native_template,0.15,qk_frequency_per_chunk,0.5885714285714285,0.7410071942446043,139
16,2,9,native_template,0.15,qk_mean_score_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,9,native_template,0.15,draft_frequency_per_chunk,0.4946236559139785,0.6618705035971223,139
16,2,9,native_template,0.15,draft_mean_score_per_chunk,0.5027027027027027,0.6690647482014388,139
16,2,9,native_template,0.15,position_tail_per_chunk,0.08171206225680934,0.1510791366906475,139
16,2,9,native_template,0.15,position_boundary_per_chunk,0.2930232558139535,0.45323741007194246,139
16,2,9,native_template,0.15,random_per_chunk,0.04905660377358491,0.09352517985611511,139
16,2,10,native_template,0.15,qk_frequency_per_chunk,0.6069364161849711,0.7553956834532374,139
16,2,10,native_template,0.15,qk_mean_score_per_chunk,0.6257309941520468,0.7697841726618705,139
16,2,10,native_template,0.15,draft_frequency_per_chunk,0.5027027027027027,0.6690647482014388,139
16,2,10,native_template,0.15,draft_mean_score_per_chunk,0.5108695652173914,0.6762589928057554,139
16,2,10,native_template,0.15,position_tail_per_chunk,0.09019607843137255,0.16546762589928057,139
16,2,10,native_template,0.15,position_boundary_per_chunk,0.28703703703703703,0.4460431654676259,139
16,2,10,native_template,0.15,random_per_chunk,0.045112781954887216,0.08633093525179857,139
16,3,0,native,0.15,qk_frequency_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,0,native,0.15,qk_mean_score_per_chunk,0.7073170731707317,0.8285714285714286,140
16,3,0,native,0.15,draft_frequency_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,0,native,0.15,draft_mean_score_per_chunk,0.44329896907216493,0.6142857142857143,140
16,3,0,native,0.15,position_tail_per_chunk,0.12,0.21428571428571427,140
16,3,0,native,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,0,native,0.15,random_per_chunk,0.07279693486590039,0.1357142857142857,140
16,3,1,native_template,0.15,qk_frequency_per_chunk,0.7283950617283951,0.8428571428571429,140
16,3,1,native_template,0.15,qk_mean_score_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,1,native_template,0.15,draft_frequency_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,1,native_template,0.15,draft_mean_score_per_chunk,0.44329896907216493,0.6142857142857143,140
16,3,1,native_template,0.15,position_tail_per_chunk,0.11553784860557768,0.20714285714285716,140
16,3,1,native_template,0.15,position_boundary_per_chunk,0.1522633744855967,0.2642857142857143,140
16,3,1,native_template,0.15,random_per_chunk,0.07692307692307693,0.14285714285714285,140
16,3,2,native_template,0.15,qk_frequency_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,2,native_template,0.15,qk_mean_score_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,2,native_template,0.15,draft_frequency_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,2,native_template,0.15,draft_mean_score_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,2,native_template,0.15,position_tail_per_chunk,0.12903225806451613,0.22857142857142856,140
16,3,2,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,2,native_template,0.15,random_per_chunk,0.08108108108108109,0.15,140
16,3,3,native_template,0.15,qk_frequency_per_chunk,0.7391304347826086,0.85,140
16,3,3,native_template,0.15,qk_mean_score_per_chunk,0.7283950617283951,0.8428571428571429,140
16,3,3,native_template,0.15,draft_frequency_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,3,native_template,0.15,draft_mean_score_per_chunk,0.44329896907216493,0.6142857142857143,140
16,3,3,native_template,0.15,position_tail_per_chunk,0.11553784860557768,0.20714285714285716,140
16,3,3,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,3,native_template,0.15,random_per_chunk,0.07279693486590039,0.1357142857142857,140
16,3,4,native_template,0.15,qk_frequency_per_chunk,0.7073170731707317,0.8285714285714286,140
16,3,4,native_template,0.15,qk_mean_score_per_chunk,0.696969696969697,0.8214285714285714,140
16,3,4,native_template,0.15,draft_frequency_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,4,native_template,0.15,draft_mean_score_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,4,native_template,0.15,position_tail_per_chunk,0.1111111111111111,0.2,140
16,3,4,native_template,0.15,position_boundary_per_chunk,0.1522633744855967,0.2642857142857143,140
16,3,4,native_template,0.15,random_per_chunk,0.07279693486590039,0.1357142857142857,140
16,3,5,native_template,0.15,qk_frequency_per_chunk,0.7391304347826086,0.85,140
16,3,5,native_template,0.15,qk_mean_score_per_chunk,0.7283950617283951,0.8428571428571429,140
16,3,5,native_template,0.15,draft_frequency_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,5,native_template,0.15,draft_mean_score_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,5,native_template,0.15,position_tail_per_chunk,0.12,0.21428571428571427,140
16,3,5,native_template,0.15,position_boundary_per_chunk,0.15702479338842976,0.2714285714285714,140
16,3,5,native_template,0.15,random_per_chunk,0.08108108108108109,0.15,140
16,3,6,native_template,0.15,qk_frequency_per_chunk,0.7283950617283951,0.8428571428571429,140
16,3,6,native_template,0.15,qk_mean_score_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,6,native_template,0.15,draft_frequency_per_chunk,0.46596858638743455,0.6357142857142857,140
16,3,6,native_template,0.15,draft_mean_score_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,6,native_template,0.15,position_tail_per_chunk,0.11553784860557768,0.20714285714285716,140
16,3,6,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,6,native_template,0.15,random_per_chunk,0.06870229007633588,0.12857142857142856,140
16,3,7,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,140
16,3,7,native_template,0.15,qk_mean_score_per_chunk,0.7391304347826086,0.85,140
16,3,7,native_template,0.15,draft_frequency_per_chunk,0.46596858638743455,0.6357142857142857,140
16,3,7,native_template,0.15,draft_mean_score_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,7,native_template,0.15,position_tail_per_chunk,0.11553784860557768,0.20714285714285716,140
16,3,7,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,7,native_template,0.15,random_per_chunk,0.06870229007633588,0.12857142857142856,140
16,3,8,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,140
16,3,8,native_template,0.15,qk_mean_score_per_chunk,0.7391304347826086,0.85,140
16,3,8,native_template,0.15,draft_frequency_per_chunk,0.4583333333333333,0.6285714285714286,140
16,3,8,native_template,0.15,draft_mean_score_per_chunk,0.45077720207253885,0.6214285714285714,140
16,3,8,native_template,0.15,position_tail_per_chunk,0.12,0.21428571428571427,140
16,3,8,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,8,native_template,0.15,random_per_chunk,0.07279693486590039,0.1357142857142857,140
16,3,9,native_template,0.15,qk_frequency_per_chunk,0.7177914110429447,0.8357142857142857,140
16,3,9,native_template,0.15,qk_mean_score_per_chunk,0.7073170731707317,0.8285714285714286,140
16,3,9,native_template,0.15,draft_frequency_per_chunk,0.48936170212765956,0.6571428571428571,140
16,3,9,native_template,0.15,draft_mean_score_per_chunk,0.48148148148148145,0.65,140
16,3,9,native_template,0.15,position_tail_per_chunk,0.11553784860557768,0.20714285714285716,140
16,3,9,native_template,0.15,position_boundary_per_chunk,0.1522633744855967,0.2642857142857143,140
16,3,9,native_template,0.15,random_per_chunk,0.08108108108108109,0.15,140
16,3,10,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,140
16,3,10,native_template,0.15,qk_mean_score_per_chunk,0.7391304347826086,0.85,140
16,3,10,native_template,0.15,draft_frequency_per_chunk,0.44329896907216493,0.6142857142857143,140
16,3,10,native_template,0.15,draft_mean_score_per_chunk,0.4358974358974359,0.6071428571428571,140
16,3,10,native_template,0.15,position_tail_per_chunk,0.12449799196787148,0.22142857142857142,140
16,3,10,native_template,0.15,position_boundary_per_chunk,0.16182572614107885,0.2785714285714286,140
16,3,10,native_template,0.15,random_per_chunk,0.07692307692307693,0.14285714285714285,140
16,4,0,native,0.15,qk_frequency_per_chunk,0.7355371900826446,0.8476190476190476,105
16,4,0,native,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,0,native,0.15,draft_frequency_per_chunk,0.4788732394366197,0.6476190476190476,105
16,4,0,native,0.15,draft_mean_score_per_chunk,0.4788732394366197,0.6476190476190476,105
16,4,0,native,0.15,position_tail_per_chunk,0.05,0.09523809523809523,105
16,4,0,native,0.15,position_boundary_per_chunk,0.2883435582822086,0.44761904761904764,105
16,4,0,native,0.15,random_per_chunk,0.06060606060606061,0.11428571428571428,105
16,4,1,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,105
16,4,1,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,1,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,105
16,4,1,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,105
16,4,1,native_template,0.15,position_tail_per_chunk,0.05,0.09523809523809523,105
16,4,1,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,1,native_template,0.15,random_per_chunk,0.06598984771573604,0.12380952380952381,105
16,4,2,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,2,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,2,native_template,0.15,draft_frequency_per_chunk,0.4583333333333333,0.6285714285714286,105
16,4,2,native_template,0.15,draft_mean_score_per_chunk,0.4583333333333333,0.6285714285714286,105
16,4,2,native_template,0.15,position_tail_per_chunk,0.05,0.09523809523809523,105
16,4,2,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,2,native_template,0.15,random_per_chunk,0.07692307692307693,0.14285714285714285,105
16,4,3,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,3,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,3,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,105
16,4,3,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,105
16,4,3,native_template,0.15,position_tail_per_chunk,0.05,0.09523809523809523,105
16,4,3,native_template,0.15,position_boundary_per_chunk,0.2962962962962963,0.45714285714285713,105
16,4,3,native_template,0.15,random_per_chunk,0.06060606060606061,0.11428571428571428,105
16,4,4,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,4,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,4,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,105
16,4,4,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,105
16,4,4,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,4,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,4,native_template,0.15,random_per_chunk,0.06060606060606061,0.11428571428571428,105
16,4,5,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,105
16,4,5,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,5,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,105
16,4,5,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,105
16,4,5,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,5,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,5,native_template,0.15,random_per_chunk,0.07142857142857142,0.13333333333333333,105
16,4,6,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,6,native_template,0.15,qk_mean_score_per_chunk,0.7355371900826446,0.8476190476190476,105
16,4,6,native_template,0.15,draft_frequency_per_chunk,0.46853146853146854,0.638095238095238,105
16,4,6,native_template,0.15,draft_mean_score_per_chunk,0.46853146853146854,0.638095238095238,105
16,4,6,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,6,native_template,0.15,position_boundary_per_chunk,0.2727272727272727,0.42857142857142855,105
16,4,6,native_template,0.15,random_per_chunk,0.06598984771573604,0.12380952380952381,105
16,4,7,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,7,native_template,0.15,qk_mean_score_per_chunk,0.7355371900826446,0.8476190476190476,105
16,4,7,native_template,0.15,draft_frequency_per_chunk,0.46853146853146854,0.638095238095238,105
16,4,7,native_template,0.15,draft_mean_score_per_chunk,0.46853146853146854,0.638095238095238,105
16,4,7,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,7,native_template,0.15,position_boundary_per_chunk,0.2727272727272727,0.42857142857142855,105
16,4,7,native_template,0.15,random_per_chunk,0.06598984771573604,0.12380952380952381,105
16,4,8,native_template,0.15,qk_frequency_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,8,native_template,0.15,qk_mean_score_per_chunk,0.7647058823529411,0.8666666666666667,105
16,4,8,native_template,0.15,draft_frequency_per_chunk,0.5,0.6666666666666666,105
16,4,8,native_template,0.15,draft_mean_score_per_chunk,0.5,0.6666666666666666,105
16,4,8,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,8,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,8,native_template,0.15,random_per_chunk,0.06598984771573604,0.12380952380952381,105
16,4,9,native_template,0.15,qk_frequency_per_chunk,0.75,0.8571428571428571,105
16,4,9,native_template,0.15,qk_mean_score_per_chunk,0.7355371900826446,0.8476190476190476,105
16,4,9,native_template,0.15,draft_frequency_per_chunk,0.48936170212765956,0.6571428571428571,105
16,4,9,native_template,0.15,draft_mean_score_per_chunk,0.48936170212765956,0.6571428571428571,105
16,4,9,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,9,native_template,0.15,position_boundary_per_chunk,0.2727272727272727,0.42857142857142855,105
16,4,9,native_template,0.15,random_per_chunk,0.06060606060606061,0.11428571428571428,105
16,4,10,native_template,0.15,qk_frequency_per_chunk,0.7796610169491526,0.8761904761904762,105
16,4,10,native_template,0.15,qk_mean_score_per_chunk,0.75,0.8571428571428571,105
16,4,10,native_template,0.15,draft_frequency_per_chunk,0.4788732394366197,0.6476190476190476,105
16,4,10,native_template,0.15,draft_mean_score_per_chunk,0.4788732394366197,0.6476190476190476,105
16,4,10,native_template,0.15,position_tail_per_chunk,0.04477611940298507,0.08571428571428572,105
16,4,10,native_template,0.15,position_boundary_per_chunk,0.2804878048780488,0.4380952380952381,105
16,4,10,native_template,0.15,random_per_chunk,0.06060606060606061,0.11428571428571428,105
16,5,0,native,0.15,qk_frequency_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,0,native,0.15,qk_mean_score_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,0,native,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,0,native,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,0,native,0.15,position_tail_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,0,native,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,31
16,5,0,native,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,1,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,1,native_template,0.15,qk_mean_score_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,1,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,1,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,1,native_template,0.15,position_tail_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,1,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,31
16,5,1,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,2,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,2,native_template,0.15,qk_mean_score_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,2,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,2,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,2,native_template,0.15,position_tail_per_chunk,0.01639344262295082,0.03225806451612903,31
16,5,2,native_template,0.15,position_boundary_per_chunk,0.21568627450980393,0.3548387096774194,31
16,5,2,native_template,0.15,random_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,3,native_template,0.15,qk_frequency_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,3,native_template,0.15,qk_mean_score_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,3,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,3,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,3,native_template,0.15,position_tail_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,3,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,31
16,5,3,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,4,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,4,native_template,0.15,qk_mean_score_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,4,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,4,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,4,native_template,0.15,position_tail_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,4,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,31
16,5,4,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,5,native_template,0.15,qk_frequency_per_chunk,0.8235294117647058,0.9032258064516129,31
16,5,5,native_template,0.15,qk_mean_score_per_chunk,0.8235294117647058,0.9032258064516129,31
16,5,5,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,5,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,5,native_template,0.15,position_tail_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,5,native_template,0.15,position_boundary_per_chunk,0.2653061224489796,0.41935483870967744,31
16,5,5,native_template,0.15,random_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,6,native_template,0.15,qk_frequency_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,6,native_template,0.15,qk_mean_score_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,6,native_template,0.15,draft_frequency_per_chunk,0.4418604651162791,0.6129032258064516,31
16,5,6,native_template,0.15,draft_mean_score_per_chunk,0.4418604651162791,0.6129032258064516,31
16,5,6,native_template,0.15,position_tail_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,6,native_template,0.15,position_boundary_per_chunk,0.24,0.3870967741935484,31
16,5,6,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,7,native_template,0.15,qk_frequency_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,7,native_template,0.15,qk_mean_score_per_chunk,0.7222222222222222,0.8387096774193549,31
16,5,7,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,7,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,7,native_template,0.15,position_tail_per_chunk,0.01639344262295082,0.03225806451612903,31
16,5,7,native_template,0.15,position_boundary_per_chunk,0.21568627450980393,0.3548387096774194,31
16,5,7,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,8,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,8,native_template,0.15,qk_mean_score_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,8,native_template,0.15,draft_frequency_per_chunk,0.5121951219512195,0.6774193548387096,31
16,5,8,native_template,0.15,draft_mean_score_per_chunk,0.5121951219512195,0.6774193548387096,31
16,5,8,native_template,0.15,position_tail_per_chunk,0.01639344262295082,0.03225806451612903,31
16,5,8,native_template,0.15,position_boundary_per_chunk,0.21568627450980393,0.3548387096774194,31
16,5,8,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
16,5,9,native_template,0.15,qk_frequency_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,9,native_template,0.15,qk_mean_score_per_chunk,0.7714285714285715,0.8709677419354839,31
16,5,9,native_template,0.15,draft_frequency_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,9,native_template,0.15,draft_mean_score_per_chunk,0.47619047619047616,0.6451612903225806,31
16,5,9,native_template,0.15,position_tail_per_chunk,0.03333333333333333,0.06451612903225806,31
16,5,9,native_template,0.15,position_boundary_per_chunk,0.2653061224489796,0.41935483870967744,31
16,5,9,native_template,0.15,random_per_chunk,0.05084745762711865,0.0967741935483871,31
