dataset,method,rate,segment,source_csv,source_row,Question,Real Answer,Pred Answer,Predicted_Clean,Rejudge_Correct,Rejudge_Reason,Rejudge_Raw
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,15,Who is the spouse of the director of film Emergency Wedding?,Ona Munson,Barbara Hale,Barbara Hale,False,预测答案“Barbara Hale”与标准答案“Ona Munson”完全不同，两者不是同一个人，且预测答案未包含标准答案的任何关键信息，因此回答错误。,"判断: 错误
原因: 预测答案“Barbara Hale”与标准答案“Ona Munson”完全不同，两者不是同一个人，且预测答案未包含标准答案的任何关键信息，因此回答错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,16,"Which film came out earlier, Indradhanura Chhai or The Death Of Black King?",The Death Of Black King,The Death Of Black King,The Death Of Black King,True,预测答案与标准答案完全一致，均为“The Death Of Black King”。该答案准确且直接地回答了关于哪部电影上映更早的问题，包含了标准答案的所有关键信息，语义完全等价。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“The Death Of Black King”。该答案准确且直接地回答了关于哪部电影上映更早的问题，包含了标准答案的所有关键信息，语义完全等价。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,17,Do both films The Reincarnation Of Golden Lotus and I'Ll Get By (Film) have the directors from the same country?,no,no,no,True,预测答案“no”与标准答案“no”完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,"判断: 正确
原因: 预测答案“no”与标准答案“no”完全一致，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,18,"Are both villages, Rhosgoch and Qaleh-Ye Sahar, located in the same country?",no,yes,yes,False,预测答案为“yes”，而标准答案为“no”。两者在语义上完全相反，预测答案没有包含标准答案的关键信息，因此未能正确回答问题。,"判断: 错误
原因: 预测答案为“yes”，而标准答案为“no”。两者在语义上完全相反，预测答案没有包含标准答案的关键信息，因此未能正确回答问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,19,Where was the director of film Kanneshwara Rama born?,Mysore,"Mysore, India","Mysore, India",True,"预测答案“Mysore, India”包含了标准答案“Mysore”的关键信息，且在语义上完全等价。增加国家名称“India”只是提供了更具体的地理位置信息，不影响核心答案的正确性，符合允许措辞细微差异的判断标准。","判断: 正确
原因: 预测答案“Mysore, India”包含了标准答案“Mysore”的关键信息，且在语义上完全等价。增加国家名称“India”只是提供了更具体的地理位置信息，不影响核心答案的正确性，符合允许措辞细微差异的判断标准。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,20,Where was the place of death of Randi Monsen's father?,Kristiania,Hamar,Hamar,False,预测答案给出的地点是“Hamar”，而标准答案明确指出Randi Monsen父亲的死亡地点是“Kristiania”。两者在语义上完全不同，且预测答案未包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的地点是“Hamar”，而标准答案明确指出Randi Monsen父亲的死亡地点是“Kristiania”。两者在语义上完全不同，且预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,21,Where did the performer of song I'Ll Say It graduate from?,Lee Strasberg Theatre and Film Institute,Kathy Griffin graduated from the Lee Strasberg Theatre and Film Institute in Los Angeles.,Kathy Griffin graduated from the Lee Strasberg Theatre and Film Institute in Los Angeles.,True,预测答案明确指出了表演者Kathy Griffin毕业于“Lee Strasberg Theatre and Film Institute”，这完全包含了标准答案中的关键信息，且语义上与标准答案等价，因此判断为正确。,"判断: 正确
原因: 预测答案明确指出了表演者Kathy Griffin毕业于“Lee Strasberg Theatre and Film Institute”，这完全包含了标准答案中的关键信息，且语义上与标准答案等价，因此判断为正确。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,22,"Which film has the director who was born first, Hell Up In Harlem or The Soviet Story?",Hell Up In Harlem,Hell Up In Harlem,Hell Up In Harlem,True,预测答案与标准答案完全一致，均为“Hell Up In Harlem”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Hell Up In Harlem”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，因此正确地回答了问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,23,"Who was born first, Cipriano Castro or Damir Nikšić?",Cipriano Castro,Cipriano Castro,Cipriano Castro,True,预测答案“Cipriano Castro”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于谁出生更早的问题。,"判断: 正确
原因: 预测答案“Cipriano Castro”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于谁出生更早的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,24,"Which film has the director who died first, The Year Of The Rabbit or Monster On The Campus?",Monster On The Campus,Monster on the Campus,Monster on the Campus,True,预测答案“Monster on the Campus”与标准答案“Monster On The Campus”在语义上完全等价，仅仅是大小写措辞上的细微差异，包含了标准答案的关键信息，正确回答了问题。,"判断: 正确
原因: 预测答案“Monster on the Campus”与标准答案“Monster On The Campus”在语义上完全等价，仅仅是大小写措辞上的细微差异，包含了标准答案的关键信息，正确回答了问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,25,"Who is younger, Guy Arvely Dolsin or Altuğ Çelikbilek?",Altuğ Çelikbilek,Altuğ Çelikbilek,Altuğ Çelikbilek,True,预测答案与标准答案完全一致，均为“Altuğ Çelikbilek”，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于谁更年轻的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Altuğ Çelikbilek”，准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于谁更年轻的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,26,"Which song came out first, Joel The Lump Of Coal or Jugband Blues?",Jugband Blues,Jugband Blues,Jugband Blues,True,预测答案“Jugband Blues”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了哪首歌曲最先发行的问题。,"判断: 正确
原因: 预测答案“Jugband Blues”与标准答案完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了哪首歌曲最先发行的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,27,Are both Open Mobile and Primestar located in the same country?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，准确且直接地回答了问题，包含了标准答案的关键信息，在语义上完全等价，因此判断为正确。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，准确且直接地回答了问题，包含了标准答案的关键信息，在语义上完全等价，因此判断为正确。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,28,Who is the paternal grandfather of Baldwin I Rátót?,Leustach Rátót,Rathold Rátót,Rathold Rátót,False,预测答案“Rathold Rátót”与标准答案“Leustach Rátót”指代的是不同的人物。在历史谱系中，Rathold Rátót 是 Baldwin I Rátót 的父亲，而 Leustach Rátót 才是其祖父。因此，预测答案未能包含标准答案的关键信息，回答错误。,"判断: 错误
原因: 预测答案“Rathold Rátót”与标准答案“Leustach Rátót”指代的是不同的人物。在历史谱系中，Rathold Rátót 是 Baldwin I Rátót 的父亲，而 Leustach Rátót 才是其祖父。因此，预测答案未能包含标准答案的关键信息，回答错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,29,What is the place of birth of Ratna Malla's father?,Nepal,Belfast,Belfast,False,预测答案给出的地点是“Belfast”（贝尔法斯特），而标准答案为“Nepal”（尼泊尔）。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。,"判断: 错误
原因: 预测答案给出的地点是“Belfast”（贝尔法斯特），而标准答案为“Nepal”（尼泊尔）。两者在语义上完全不同，且预测答案未包含标准答案的任何关键信息，因此未能正确回答问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,30,"Who is Archibald Acheson, 4Th Earl Of Gosford's paternal grandfather?","Archibald Acheson, 2nd Earl of Gosford","Archibald Acheson, 4th Earl of Gosford's paternal grandfather is Arthur Acheson, 1st Earl of Gosford.","Archibald Acheson, 4th Earl of Gosford's paternal grandfather is Arthur Acheson, 1st Earl of Gosford.",False,"预测答案给出的祖父是“Arthur Acheson, 1st Earl of Gosford”，而标准答案明确指出其祖父应为“Archibald Acheson, 2nd Earl of Gosford”。两者指向的是不同的人物，语义上并不等价，因此预测答案未能正确回答问题。","判断: 错误
原因: 预测答案给出的祖父是“Arthur Acheson, 1st Earl of Gosford”，而标准答案明确指出其祖父应为“Archibald Acheson, 2nd Earl of Gosford”。两者指向的是不同的人物，语义上并不等价，因此预测答案未能正确回答问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,31,Who is the paternal grandfather of Mark Getty?,Jean Paul Getty,John Paul Getty Jr.,John Paul Getty Jr.,False,预测答案“John Paul Getty Jr.”是Mark Getty的父亲，而问题询问的是他的祖父。标准答案“Jean Paul Getty”才是其真正的祖父。两者指向的是不同代际的人物，因此预测答案不正确。,"判断: 错误
原因: 预测答案“John Paul Getty Jr.”是Mark Getty的父亲，而问题询问的是他的祖父。标准答案“Jean Paul Getty”才是其真正的祖父。两者指向的是不同代际的人物，因此预测答案不正确。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,32,Where did the performer of song Fantasy (George Michael Song) die?,"Goring-on-Thames, Oxfordshire",Goring-on-Thames,Goring-on-Thames,True,"预测答案“Goring-on-Thames”包含了标准答案“Goring-on-Thames, Oxfordshire”中最核心的地点信息。虽然它省略了郡名“Oxfordshire”，但在语义上与标准答案完全一致，准确回答了表演者去世的地点。","判断: 正确
原因: 预测答案“Goring-on-Thames”包含了标准答案“Goring-on-Thames, Oxfordshire”中最核心的地点信息。虽然它省略了郡名“Oxfordshire”，但在语义上与标准答案完全一致，准确回答了表演者去世的地点。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,33,Do director of film Betrayal (1932 Film) and director of film The Godsend (Film) share the same nationality?,yes,yes,yes,True,预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于两位导演是否具有相同国籍的问题。,"判断: 正确
原因: 预测答案“yes”与标准答案“yes”完全一致，包含了标准答案的关键信息，且在语义上完全等价，准确地回答了关于两位导演是否具有相同国籍的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,34,"Which film whose director was born first, The Abduction Club or Wooden Crosses?",Wooden Crosses,Wooden Crosses,Wooden Crosses,True,预测答案与标准答案完全一致，均为“Wooden Crosses”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Wooden Crosses”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影导演出生更早的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,35,"Which film came out earlier, Above Rubies or The Magic Aster?",Above Rubies,Above Rubies,Above Rubies,True,预测答案与标准答案完全一致，均为“Above Rubies”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影上映更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Above Rubies”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确地回答了关于哪部电影上映更早的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,36,"Which film has the director who is older than the other, Blue Blood And Red or The Longshot? ",Blue Blood And Red,Blue Blood and Red,Blue Blood and Red,True,预测答案“Blue Blood and Red”与标准答案“Blue Blood And Red”在语义上完全等价，唯一的区别仅在于连词“and”与“and”的大小写差异，这属于允许的措辞细微差异，且包含了标准答案的关键信息，因此判断为正确。,"判断: 正确
原因: 预测答案“Blue Blood and Red”与标准答案“Blue Blood And Red”在语义上完全等价，唯一的区别仅在于连词“and”与“and”的大小写差异，这属于允许的措辞细微差异，且包含了标准答案的关键信息，因此判断为正确。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,37,What is the place of birth of the director of film Clowning Around?,"Castlemaine, Victoria, Australia","Castlemaine, Victoria, Australia","Castlemaine, Victoria, Australia",True,"预测答案与标准答案完全一致，均为“Castlemaine, Victoria, Australia”。预测答案准确包含了标准答案的所有关键信息，语义完全等价，正确地回答了关于电影导演出生地的问题。","判断: 正确
原因: 预测答案与标准答案完全一致，均为“Castlemaine, Victoria, Australia”。预测答案准确包含了标准答案的所有关键信息，语义完全等价，正确地回答了关于电影导演出生地的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,38,"Who was born later, Paul De Scherff or Lyudmyla Olyanovska?",Lyudmyla Olyanovska,Lyudmyla Olyanovska,Lyudmyla Olyanovska,True,预测答案与标准答案完全一致，均为“Lyudmyla Olyanovska”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于谁出生较晚的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“Lyudmyla Olyanovska”。预测答案准确包含了标准答案的关键信息，且在语义上完全等价，正确回答了关于谁出生较晚的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,39,Where was the place of death of Kamures Kadın's husband?,Constantinople,"Eyüp Cemetery, Istanbul","Eyüp Cemetery, Istanbul",False,"预测答案给出的具体地点是“Eyüp Cemetery, Istanbul”（伊斯坦布尔的埃尤普公墓），而标准答案是“Constantinople”（君士坦丁堡）。虽然两者在历史地理上有重合，但预测答案未包含标准答案的核心词汇，且在具体死亡地点的语义指向上与标准答案不一致，因此判断为错误。","判断: 错误
原因: 预测答案给出的具体地点是“Eyüp Cemetery, Istanbul”（伊斯坦布尔的埃尤普公墓），而标准答案是“Constantinople”（君士坦丁堡）。虽然两者在历史地理上有重合，但预测答案未包含标准答案的核心词汇，且在具体死亡地点的语义指向上与标准答案不一致，因此判断为错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,40,What is the place of birth of Bernard (Son Of Charles The Fat)'s father?,East Francia,The place of birth of Bernard (son of Charles the Fat)'s father is not explicitly mentioned in the provided passages.,The place of birth of Bernard (son of Charles the Fat)'s father is not explicitly mentioned in the provided passages.,False,预测答案表示无法从给定段落中找到相关信息，没有给出具体的出生地。而标准答案明确指出其父亲的出生地是“East Francia”，预测答案未包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案表示无法从给定段落中找到相关信息，没有给出具体的出生地。而标准答案明确指出其父亲的出生地是“East Francia”，预测答案未包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,41,"Which film has the director who died first, Tex And The Lord Of The Deep or Henry Goes Arizona?",Henry Goes Arizona,Tex and the Lord of the Deep,Tex and the Lord of the Deep,False,预测答案给出的电影名称是“Tex and the Lord of the Deep”，而标准答案为“Henry Goes Arizona”。两者在语义上完全不同，且预测答案没有包含标准答案的关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的电影名称是“Tex and the Lord of the Deep”，而标准答案为“Henry Goes Arizona”。两者在语义上完全不同，且预测答案没有包含标准答案的关键信息，因此判断为错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,42,Which country the performer of song I Believe In Your Sweet Love is from?,United Kingdom,Welsh,Welsh,False,预测答案“Welsh”指的是国籍或民族属性（威尔士人），而标准答案是“United Kingdom”（国家）。虽然威尔士属于英国的一部分，但两者在概念和语义上并不等价，不满足包含标准答案关键信息的要求。,"判断: 错误
原因: 预测答案“Welsh”指的是国籍或民族属性（威尔士人），而标准答案是“United Kingdom”（国家）。虽然威尔士属于英国的一部分，但两者在概念和语义上并不等价，不满足包含标准答案关键信息的要求。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,43,"Which film whose producer was born first, All-American Co-Ed or Lagu Kenangan?",All-American Co-Ed,All-American Co-Ed,All-American Co-Ed,True,预测答案与标准答案完全一致，均为“All-American Co-Ed”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于哪部电影制片人出生更早的问题。,"判断: 正确
原因: 预测答案与标准答案完全一致，均为“All-American Co-Ed”。预测答案准确包含了标准答案的关键信息，语义上完全等价，正确地回答了关于哪部电影制片人出生更早的问题。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,44,What is the place of birth of the director of film A Chrysanthemum Bursts In Cincoesquinas?,Buenos Aires,"Marshall, Indiana","Marshall, Indiana",False,"预测答案“Marshall, Indiana”与标准答案“Buenos Aires”完全不一致，两者在语义上没有任何关联，未能包含标准答案的关键信息，因此预测错误。","判断: 错误
原因: 预测答案“Marshall, Indiana”与标准答案“Buenos Aires”完全不一致，两者在语义上没有任何关联，未能包含标准答案的关键信息，因此预测错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,45,Who is the mother-in-law of Louise Of Mecklenburg-Güstrow?,Charlotte Amalie of Hesse-Kassel,Magdalena Sibylle of Holstein-Gottorp,Magdalena Sibylle of Holstein-Gottorp,False,预测答案给出的“Magdalena Sibylle of Holstein-Gottorp”与标准答案“Charlotte Amalie of Hesse-Kassel”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。,"判断: 错误
原因: 预测答案给出的“Magdalena Sibylle of Holstein-Gottorp”与标准答案“Charlotte Amalie of Hesse-Kassel”完全不同，两者在语义上不等价，且预测答案未包含标准答案的任何关键信息，因此判断为错误。"
2wikimqa-v2,v_late_59_63,0.15,seg_0_200,/raid/home/hming/FusionRAG-pca-analysis/MOTIVATION_EXPERIMENTS/by_date/2026-07-15/qwen3_2wiki_v2_layer_selective_recompute/results/v_late_59_63/online_qk/2wikimqa-v2/rate_0p15/seg_0_200/csv/reprocess_method_FusionRAG_rate_0.15_revert_rope_True_topk_10.csv,46,Where was the place of death of Agnes Of Hohenstaufen's husband?,Brunswick,1194 at the Imperial Palace of Tilleda.,1194 at the Imperial Palace of Tilleda.,False,预测答案回答的是丈夫死亡的时间和具体地点（1194年在蒂勒达皇宫），而标准答案要求的关键信息是“Brunswick”（不伦瑞克）。两者在地点信息上不一致，语义上也不等价，因此预测答案不正确。,"判断: 错误
原因: 预测答案回答的是丈夫死亡的时间和具体地点（1194年在蒂勒达皇宫），而标准答案要求的关键信息是“Brunswick”（不伦瑞克）。两者在地点信息上不一致，语义上也不等价，因此预测答案不正确。"
