source_file,example_id,query_idx,n_doc_tokens,total_mass,gini,top0.05_tokens,top0.05_mass,top0.05_incremental_mass,top0.05_incremental_mass_per_token,top0.1_tokens,top0.1_mass,top0.1_incremental_mass,top0.1_incremental_mass_per_token,top0.15_tokens,top0.15_mass,top0.15_incremental_mass,top0.15_incremental_mass_per_token,top0.2_tokens,top0.2_mass,top0.2_incremental_mass,top0.2_incremental_mass_per_token,top0.3_tokens,top0.3_mass,top0.3_incremental_mass,top0.3_incremental_mass_per_token,top0.5_tokens,top0.5_mass,top0.5_incremental_mass,top0.5_incremental_mass_per_token,top0.8_tokens,top0.8_mass,top0.8_incremental_mass,top0.8_incremental_mass_per_token
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,22,6491,13012.526678279042,0.5705490009705325,324,0.40517305691902133,0.40517305691902133,0.0012505341262932757,649,0.4948034914049062,0.08963043448588487,0.0002757859522642611,973,0.5620853971621618,0.06728190575725557,0.0002076602029544925,1298,0.6178726809721784,0.05578728381001663,0.0001716531809538973,1947,0.7078024277730945,0.08992974680091614,0.00013856663605688158,3245,0.8384610188616036,0.13065859108850908,0.00010066147233321192,5192,0.9588086261918003,0.12034760733019667,6.181181681057867e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,23,6491,9490.100294835865,0.599230130030773,324,0.4414093286056079,0.4414093286056079,0.0013623744710049626,649,0.529353466939589,0.08794413833398107,0.00027059734871994173,973,0.5939187204743601,0.06456525353477116,0.0001992754738727505,1298,0.6461364184142185,0.05221769793985842,0.00016066983981494898,1947,0.7296588029222707,0.08352238450805216,0.00012869396688451796,3245,0.8497303933611926,0.1200715904389219,9.250507737975493e-05,5192,0.9611893590923818,0.11145896573118919,5.724651552706173e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,24,6491,11280.163955554366,0.5877547809231232,324,0.43237980287760647,0.43237980287760647,0.001334505564437057,649,0.5189482187544378,0.08656841587683128,0.0002663643565440963,973,0.5835071610035572,0.0645589422491194,0.00019925599459604752,1298,0.6363130595581145,0.05280589855455731,0.00016247968786017633,1947,0.7210759329755259,0.0847628734174114,0.0001306053519528681,3245,0.8435770282651033,0.12250109528957742,9.43768068486729e-05,5192,0.9587263693431086,0.11514934107800534,5.914193172984352e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,25,6491,12015.458376415074,0.5693707193608155,324,0.41224962729830594,0.41224962729830594,0.001272375392896006,649,0.49849313574508847,0.08624350844678252,0.00026536464137471547,973,0.5640893431684919,0.06559620742340344,0.00020245743031914644,1298,0.6183467812605501,0.054257438092058186,0.00016694596336017903,1947,0.7061663067012771,0.08781952544072702,0.00013531513935397075,3245,0.8355228938557107,0.12935658715443354,9.965838763823848e-05,5192,0.9572629407194947,0.12174004686378403,6.252698863060299e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,26,6491,11393.8838102296,0.5745741503552366,324,0.41087222746944924,0.41087222746944924,0.0012681241588563248,649,0.49988437224672994,0.0890121447772807,0.00027388352239163293,973,0.5673782651460599,0.06749389289933,0.00020831448425719137,1298,0.6225397092581129,0.055161444112052926,0.00016972752034477825,1947,0.711398790247278,0.08885908098916517,0.00013691691986003878,3245,0.8396621245076771,0.12826333426039904,9.881612808967569e-05,5192,0.9588245315064375,0.11916240699876046,6.120308525873676e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,27,6491,11496.276846207678,0.5853385625288814,324,0.427074737770541,0.427074737770541,0.0013181319066992007,649,0.5158129631803167,0.08873822540977566,0.0002730406935685405,973,0.5812788676464292,0.06546590446611256,0.00020205526069787827,1298,0.6345508944452534,0.053272026798824146,0.0001639139286117666,1947,0.7193879941621151,0.08483709971686171,0.00013071972221396258,3245,0.8427657668165702,0.12337777265445515,9.505221313902554e-05,5192,0.9589913717847827,0.11622560496821244,5.969471236169103e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,28,6491,11334.560100905597,0.5723173355099567,324,0.41165009757447507,0.41165009757447507,0.001270524992513812,649,0.5005874705764818,0.08893737300200671,0.0002736534553907899,973,0.5672669466976706,0.06667947612118885,0.00020580085222589152,1298,0.6217881867484906,0.05452124005081993,0.00016775766169483056,1947,0.7093264277998124,0.0875382410513218,0.00013488172735180555,3245,0.8373709831886647,0.1280445553888523,9.86475773411805e-05,5192,0.9578481005013993,0.1204771173127347,6.187833452117857e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,29,6491,9332.554326064885,0.5979341728257468,324,0.44581670332407264,0.44581670332407264,0.0013759774793952859,649,0.5312040442109813,0.08538734088690869,0.00026273027965202677,973,0.5938036296793997,0.06259958546841837,0.00019320859712474806,1298,0.6447864502437319,0.05098282056433223,0.00015687021712102226,1947,0.7275301055480905,0.08274365530435857,0.00012749407596973584,3245,0.8476560014858857,0.12012589593779521,9.254691520631372e-05,5192,0.9600870092572092,0.11243100777132353,5.7745766703299194e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,30,6491,9916.803734198213,0.5932751229499189,324,0.43917573239461916,0.43917573239461916,0.001355480655538948,649,0.5239796937387141,0.08480396134409496,0.00026093526567413835,973,0.587750715486021,0.06377102174730687,0.00019682414119539157,1298,0.6398176730492606,0.052066957563239646,0.0001602060232715066,1947,0.7240311808757006,0.08421350782643999,0.00012975887184351307,3245,0.8463336507132081,0.12230246983750748,9.42237826174942e-05,5192,0.9600791789742024,0.11374552826099427,5.842091846995083e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example016_10passages_scores.npz,16,31,6491,9473.56348142773,0.5965120319470278,324,0.44144366474261565,0.44144366474261565,0.001362480446736468,649,0.5287201882301585,0.08727652348754289,0.00026854314919243965,973,0.5924564365324279,0.06373624830226932,0.0001967168157477448,1298,0.6441594000385754,0.05170296350614756,0.0001590860415573771,1947,0.7271575043557805,0.08299810431720511,0.00012788613916364425,3245,0.8476022271859487,0.12044472283016816,9.279254455328826e-05,5192,0.9601963913803423,0.11259416419439361,5.7829565585204726e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,0,8638,9260.39794959873,0.5392735393327035,431,0.37256347479776925,0.37256347479776925,0.0008644164148440121,863,0.4721560001173644,0.09959252531959517,0.00023053825305461846,1295,0.5422363989429805,0.07008039882561606,0.0001622231454296668,1727,0.5984888106366354,0.05625241169365491,0.00013021391595753452,2591,0.6894576944754957,0.09096888383886026,0.00010528805999868085,4319,0.8220814586544536,0.13262376417895794,7.674986352948955e-05,6910,0.9519463971955562,0.1298649385411026,5.012155096144446e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,1,8638,10822.928426347673,0.5358893192797436,431,0.3676239894415287,0.3676239894415287,0.0008529558919757046,863,0.46871368998546387,0.10108970054393518,0.00023400393644429438,1295,0.5394292197946328,0.0707155298091689,0.00016369335603974282,1727,0.5961626282377205,0.05673340844308772,0.00013132733435899935,2591,0.6871485294597098,0.09098590122198935,0.00010530775604396916,4319,0.8203832753563531,0.1332347458966433,7.710344091240932e-05,6910,0.951407729495581,0.1310244541392278,5.056906759522493e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,2,8638,11433.067191958427,0.5325021115352093,431,0.3598346296292503,0.3598346296292503,0.0008348831313903719,863,0.4621998089131654,0.10236517928391514,0.00023695643352758135,1295,0.5348075210724392,0.07260771215927381,0.00016807340777609677,1727,0.5928220884200035,0.05801456734756427,0.0001342929799712136,2591,0.685194743552717,0.09237265513271353,0.00010691279529249252,4319,0.8196449593430564,0.13445021579033933,7.780683784163156e-05,6910,0.9516162104187457,0.1319712510756893,5.093448517008464e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,3,8638,10514.675925463438,0.5389977720267647,431,0.3746166152167205,0.3746166152167205,0.0008691800817093283,863,0.47318447115975015,0.09856785594302964,0.0002281663332014575,1295,0.5424487112750961,0.06926424011534593,0.00016033388915589336,1727,0.598276622766888,0.05582791149179189,0.00012923127660137011,2591,0.6887480475894281,0.09047142482254011,0.00010471229724831031,4319,0.8212717823677149,0.13252373477828683,7.669197614484192e-05,6910,0.9516177021098499,0.13034591974213494,5.03071863149884e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,4,8638,11262.970460288227,0.5367816468042965,431,0.36684335122409506,0.36684335122409506,0.0008511446664132136,863,0.46857129083383636,0.1017279396097413,0.000235481341689216,1295,0.5403257580591736,0.07175446722533724,0.00016609830376235473,1727,0.5975292462242501,0.05720348816507648,0.00013241548186360296,2591,0.6885222178033752,0.09099297157912511,0.0001053159393276911,4319,0.8210945834174691,0.1325723656140939,7.672011898963768e-05,6910,0.9515519621669113,0.1304573787494422,5.0350204071571664e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,5,8638,10765.427304208279,0.542990317752488,431,0.38216155020182174,0.38216155020182174,0.0008866857313267326,863,0.47950406837131965,0.0973425181694979,0.00022532990317013403,1295,0.5476860841382284,0.06818201576690874,0.00015782874020117763,1727,0.6025513661185702,0.054865281980341796,0.00012700296754708748,2591,0.6913337634295976,0.08878239731102744,0.00010275740429517064,4319,0.8221453648051679,0.13081160137557024,7.5701158203455e-05,6910,0.9517316656559066,0.12958630085073874,5.0014010363079406e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,6,8638,11146.791155189276,0.5368436814651463,431,0.37382112792142486,0.37382112792142486,0.0008673344035299881,863,0.4718474977952494,0.09802636987382457,0.00022691289322644576,1295,0.541120954178155,0.06927345638290555,0.00016035522310857767,1727,0.5968223768318904,0.055701422653735455,0.00012893847836512837,2591,0.6869097590249272,0.0900873821930368,0.00010426780346416297,4319,0.8196080201582314,0.13269826113330419,7.679297519288436e-05,6910,0.9510645270358372,0.1314565068776058,5.0735818941569196e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,7,8638,10645.117693990469,0.5347209029583362,431,0.3694785998531102,0.3694785998531102,0.0008572589323738056,863,0.46793184479903216,0.09845324494592195,0.0002279010299674119,1295,0.5378242110714092,0.06989236627237705,0.00016178788488976169,1727,0.5944024709439878,0.056578259872578585,0.00013096819414948747,2591,0.6855081053960431,0.09110563445205533,0.00010544633617136033,4319,0.819230575109878,0.13372246971383484,7.738568849180257e-05,6910,0.9511781451428654,0.1319475700329874,5.09253454392078e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,8,8638,10858.040691845119,0.541331310163409,431,0.37735329893889247,0.37735329893889247,0.0008755296959139037,863,0.47588090525336696,0.09852760631447449,0.00022807316276498725,1295,0.5454123538884906,0.06953144863512367,0.00016095242739611962,1727,0.6012270460076511,0.05581469211916046,0.00012920067620176033,2591,0.690839452748994,0.08961240674134296,0.00010371806335803584,4319,0.8219812897141641,0.13114183696517,7.589226676225116e-05,6910,0.9517147284374023,0.12973343872323828,5.007079842656823e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,9,8638,11350.082797542214,0.5367302569651362,431,0.37276990067467575,0.37276990067467575,0.0008648953611941432,863,0.4715870618853558,0.09881716121068007,0.00022874342872842608,1295,0.5411339712467049,0.06954690936134911,0.00016098821611423405,1727,0.5969369437388857,0.0558029724921808,0.00012917354743560372,2591,0.687081162116291,0.09014421837740527,0.00010433358608495981,4319,0.8196665228263514,0.13258536071006044,7.67276392998035e-05,6910,0.9510440090291656,0.1313774862028142,5.0705320803864996e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,10,8638,10464.545665040612,0.538708096593417,431,0.3736028092268231,0.3736028092268231,0.0008668278636353204,863,0.472229973730624,0.09862716450380088,0.0002283036215365761,1295,0.5416693927441536,0.06943941901352962,0.0001607393958646519,1727,0.5979902015357167,0.05632080879156309,0.0001303722425730627,2591,0.6885995396875887,0.090609338151872,0.00010487191915725926,4319,0.8212903641588456,0.1326908244712569,7.678867156901441e-05,6910,0.9517381393384743,0.1304477751796287,5.0346497560644035e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,11,8638,9107.459986388683,0.5422758948329578,431,0.39437689698672024,0.39437689698672024,0.0009150276032174483,863,0.48420435105849413,0.0898274540717739,0.00020793392146243957,1295,0.5484464900195343,0.06424213896104014,0.00014870865500240773,1727,0.6012337977335108,0.05278730771397655,0.00012219284193050128,2591,0.6882531116927889,0.08701931395927809,0.00010071679856397927,4319,0.8189995313607523,0.1307464196679634,7.566343730784919e-05,6910,0.9502362227899988,0.13123669142924643,5.065098086809974e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,12,8638,8459.144262626767,0.538273970422839,431,0.38530931610697766,0.38530931610697766,0.0008939891324987881,863,0.4773880832623417,0.09207876715536406,0.00021314529434112052,1295,0.543480883321487,0.0660928000591453,0.00015299259272950303,1727,0.5977100545911498,0.05422917126966276,0.00012553048905014527,2591,0.6862303869993092,0.08852033240815937,0.00010245408843536964,4319,0.8182668666750066,0.13203647967569743,7.64099998123249e-05,6910,0.9502619104847045,0.13199504380969795,5.0943668008374354e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,13,8638,8331.224021740258,0.5477543019041113,431,0.3948362526072117,0.3948362526072117,0.0009160933935202128,863,0.4875968199613293,0.09276056735411758,0.00021472353554193886,1295,0.5529539781146294,0.06535715815330012,0.000151289717947454,1727,0.6062107081289347,0.05325673001430531,0.00012327946762570672,2591,0.6932982428744561,0.08708753474552133,0.00010079575780731636,4319,0.8229142194627681,0.12961597658831203,7.500924571082872e-05,6910,0.9516121211045698,0.12869790164180173,4.96711314711701e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,14,8638,8754.714778274298,0.5397391389293504,431,0.377948100326303,0.377948100326303,0.0008769097455366659,863,0.47474712947342723,0.09679902914712424,0.00022407182672945427,1295,0.542902985399023,0.06815585592559581,0.00015776818501295325,1727,0.5986264677556776,0.055723482356654586,0.00012898954249225599,2591,0.6890441060074103,0.09041763825173266,0.00010465004427283873,4319,0.8213482378780033,0.13230413187059298,7.656489112881539e-05,6910,0.9510639409885048,0.1297157031105015,5.0063953342532425e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,15,8638,11264.608025871217,0.5124356287047742,431,0.35245523653996713,0.35245523653996713,0.0008177615696982996,863,0.44636747193254156,0.09391223539257443,0.00021738943377910748,1295,0.5157439589832747,0.06937648705073318,0.00016059372002484533,1727,0.572935669227361,0.05719171024408631,0.0001323882181576072,2591,0.6669873734842231,0.09405170425686205,0.00010885613918618293,4319,0.8071659383570198,0.14017856487279667,8.112185467175733e-05,6910,0.9476995188523756,0.1405335804953558,5.423912794108676e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,16,8638,11989.4953039065,0.5047204719530423,431,0.3433321395298674,0.3433321395298674,0.0007965942912525925,863,0.43870784968320375,0.09537571015333635,0.00022077710683642674,1295,0.5090761120798438,0.07036826239664007,0.00016288949628851868,1727,0.5669066483261194,0.05783053624627554,0.00013386698205156375,2591,0.6612551669906569,0.09434851866453753,0.00010919967438025177,4319,0.8036245654180532,0.14236939842739627,8.238969816400247e-05,6910,0.94699994720586,0.14337538178780684,5.5335925043537956e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,17,8638,11591.604181073606,0.5097405683396496,431,0.3432826732115025,0.3432826732115025,0.0007964795202123028,863,0.44026080336096357,0.09697813014946105,0.0002244864123830117,1295,0.5114095419666388,0.07114873860567522,0.00016469615417980375,1727,0.5700750383032122,0.058665496336573364,0.00013579976003836428,2591,0.6655091182043877,0.09543407990117558,0.000110456110996731,4319,0.8079954119313003,0.14248629372691257,8.245734590677812e-05,6910,0.9485392370095919,0.14054382507829155,5.42430818519072e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,18,8638,8559.82180506736,0.545360503932462,431,0.396792765738493,0.396792765738493,0.0009206328671426752,863,0.48717332778012806,0.09038056204163508,0.0002092142639852664,1295,0.5515944962406195,0.06442116846049145,0.0001491230751400265,1727,0.6043062914063847,0.052711795165765185,0.00012201804436519718,2591,0.6912234611387381,0.08691716973235342,0.00010059857607911275,4319,0.8205597524723843,0.12933629133364621,7.484739081808229e-05,6910,0.9506449536449598,0.1300852011725755,5.020656162584928e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,19,8638,9655.237303987145,0.5300856346216625,431,0.3688449773277263,0.3688449773277263,0.0008557888105051655,863,0.46514052090237296,0.09629554357464665,0.00022290635086723762,1295,0.5339464028782497,0.06880588197587673,0.00015927287494415908,1727,0.5897135212741839,0.05576711839593418,0.00012909055184244023,2591,0.6808068822134574,0.09109336093927356,0.00010543213071675181,4319,0.8159545575684427,0.13514767535498529,7.821046027487575e-05,6910,0.9503927898953208,0.13443823232687813,5.1886619964059484e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,20,8638,12559.141951031983,0.501918167699027,431,0.34459660687276883,0.34459660687276883,0.000799528090192039,863,0.43800513779794953,0.0934085309251807,0.00021622345121569605,1295,0.5074705998549662,0.0694654620570167,0.00016079968068753866,1727,0.5649747096386618,0.05750410978369558,0.00013311136524003607,2591,0.6594486431091457,0.09447393347048394,0.0001093448304056527,4319,0.8017311901610902,0.14228254705194443,8.233943695135673e-05,6910,0.945043177017309,0.14331198685621882,5.531145768283243e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,21,8638,11772.106355585158,0.5130471982001616,431,0.35045567591436033,0.35045567591436033,0.0008131222178987479,863,0.4466955724278365,0.09623989651347614,0.00022277753822563923,1295,0.5170059116516275,0.07031033922379099,0.00016275541486988654,1727,0.5745527954841623,0.05754688383253481,0.00013321037924197873,2591,0.6680426803346976,0.09348988485053533,0.00010820588524367516,4319,0.8081059925365356,0.140063312201838,8.10551575242118e-05,6910,0.9479555955089757,0.1398496029724401,5.397514587898112e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,22,8638,8412.372265443206,0.5442148100003925,431,0.38939835725857214,0.38939835725857214,0.000903476466957244,863,0.4832724015700378,0.09387404431146568,0.00021730102849876315,1295,0.5494388993830199,0.06616649781298212,0.00015316318938190306,1727,0.6031438375652208,0.0537049381822009,0.00012431698653287245,2591,0.6905721449036927,0.08742830733847184,0.00010119017053063871,4319,0.8213466193994909,0.13077447449579827,7.5679672740624e-05,6910,0.9512580666415396,0.12991144724204862,5.013950105829742e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,23,8638,10049.869217380881,0.5186199006320187,431,0.36913784925349735,0.36913784925349735,0.0008564683277343326,863,0.4599273028888827,0.09078945363538538,0.00021016077230413282,1295,0.5257663618857479,0.06583905899686515,0.00015240522915941008,1727,0.5801180198094164,0.05435165792366847,0.0001258140229714548,2591,0.6708083806017178,0.09069036079230142,0.00010496569536145998,4319,0.8076308755971007,0.1368224949953829,7.917968460380955e-05,6910,0.9466648246987053,0.1390339491016046,5.366034314998248e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,24,8638,11090.617180213332,0.504078669542058,431,0.35028024414287107,0.35028024414287107,0.000812715183626151,863,0.4425965616614973,0.09231631751862623,0.00021369517944126444,1295,0.510728743646269,0.06813218198477167,0.00015771338422400848,1727,0.5672227987963352,0.056494055150066225,0.00013077327581033848,2591,0.6605464452145124,0.09332364641817725,0.00010801347965066811,4319,0.801791564576183,0.1412451193616705,8.173907370467043e-05,6910,0.9449433814180074,0.14315181684182443,5.5249639846323595e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,25,8638,10762.187264099717,0.5177603667826272,431,0.3502919559781042,0.3502919559781042,0.0008127423572577824,863,0.44936671585016724,0.09907475987206305,0.00022933972192607185,1295,0.5208060047856681,0.07143928893550083,0.0001653687243877334,1727,0.5787616282382178,0.057955623452549676,0.0001341565357697909,2591,0.6727321622457765,0.09397053400755873,0.00010876219213837815,4319,0.8114029313049274,0.13867076905915088,8.024928764997157e-05,6910,0.949154805842265,0.13775187453733762,5.316552471529819e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,26,8638,10897.868963316083,0.5241646958418851,431,0.367245570937938,0.367245570937938,0.0008520778908072808,863,0.462200531282326,0.094954960344388,0.00021980314894534257,1295,0.5304431410164868,0.0682426097341608,0.0001579690040142611,1727,0.5858779327438384,0.05543479172735155,0.0001283212771466471,2591,0.6765364403051827,0.0906585075613443,0.00010492882819600035,4319,0.8116485241426509,0.1351120838374682,7.818986333186817e-05,6910,0.9486541494404622,0.13700562529781135,5.287750879884653e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,27,8638,10480.71090516448,0.5162179573259209,431,0.351213508304919,0.351213508304919,0.0008148805297097889,863,0.44825722652423927,0.09704371821932029,0.00022463823661879694,1295,0.5186279060051079,0.07037067948086861,0.00016289509139089957,1727,0.5767065267854993,0.05807862078039139,0.00013444125180646154,2591,0.6711201534218603,0.09441362663636099,0.00010927503082912152,4319,0.8104166605704068,0.13929650714854658,8.061140459985334e-05,6910,0.9486991111455797,0.13828245057517285,5.337030126405745e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,28,8638,8460.430775932968,0.5403639756938372,431,0.38738511280969834,0.38738511280969834,0.000898805366147792,863,0.47889330435245797,0.09150819154275963,0.00021182451746009173,1295,0.5443573198096888,0.06546401545723085,0.00015153707281766402,1727,0.5983391577734494,0.05398183796376055,0.00012495795824944572,2591,0.6873214426624138,0.08898228488896442,0.00010298875565852364,4319,0.8195632358143639,0.13224179315195006,7.652881548145258e-05,6910,0.9506388786509219,0.13107564283655804,5.058882394309457e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,29,8638,9041.071134798229,0.5332249336457815,431,0.38074559214938386,0.38074559214938386,0.0008834004458222363,863,0.47238960129725854,0.09164400914787468,0.00021213891006452472,1295,0.538649643855143,0.06626004255788448,0.0001533797281432511,1727,0.5929309418356716,0.05428129798052861,0.00012565115273270513,2591,0.6817886095513226,0.08885766771565096,0.00010284452281904045,4319,0.8155467618061076,0.13375815225478505,7.740633811040801e-05,6910,0.949635860518053,0.1340890987119454,5.175187136701868e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,30,8638,8447.840166665614,0.5472179168334583,431,0.3937421395819577,0.3937421395819577,0.0009135548482179993,863,0.4859355866502779,0.09219344706832022,0.0002134107571025931,1295,0.5515513309975443,0.06561574434726636,0.0001518882971001536,1727,0.6052851577986776,0.053733826801133366,0.00012438385833595685,2591,0.6929525435796114,0.0876673857809338,0.00010146688169089561,4319,0.8226979796002626,0.12974543602065114,7.508416436380275e-05,6910,0.9517013155194362,0.12900333591917357,4.978901424900562e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example017_10passages_scores.npz,17,31,8638,11494.845153816044,0.5112273395666163,431,0.34844968903434015,0.34844968903434015,0.0008084679559961489,863,0.44427784548073296,0.09582815644639281,0.00022182443621850188,1295,0.5144571142950564,0.0701792688143234,0.00016245201114426715,1727,0.5721260070552754,0.057668892760219026,0.00013349280731532183,2591,0.666420572879087,0.09429456582381157,0.00010913722896274488,4319,0.8074143932459007,0.14099382036681374,8.159364604560981e-05,6910,0.9479311059185317,0.140516712672631,5.423261778179506e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example018_10passages_scores.npz,18,0,6712,9432.961532607675,0.5251032506478257,335,0.3455942823702186,0.3455942823702186,0.00103162472349319,671,0.45552791550438054,0.10993363313416193,0.0003271834319469105,1006,0.5309049004245452,0.07537698492016465,0.00022500592513481984,1342,0.5897310750434602,0.05882617461891504,0.00017507790065153286,2013,0.6823323715151804,0.09260129647172022,0.00013800491277454578,3356,0.8172846907291955,0.13495231921401507,0.00010048571795533513,5369,0.9505084686223175,0.133223777893122,6.618170784556483e-05
MOTIVATION_EXPERIMENTS/query_recompute_overlap_32q_preprocess/details/20260626_212157/preprocesskv_example018_10passages_scores.npz,18,1,6712,10958.511744111776,0.5132505273321895,335,0.33084840032955964,0.33084840032955964,0.0009876071651628647,671,0.4418582335531292,0.11100983322356955,0.0003303864084034808,1006,0.5188608155796719,0.0770025820265427,0.0002298584538105752,1342,0.5788006574152391,0.05993984183556722,0.00017839238641537863,2013,0.6739106138416708,0.09510995642643172,0.0001417436012316419,3356,0.8120038219629184,0.1380932081212476,0.00010282442898082472,5369,0.9491333332938194,0.137129511330901,6.812196290655788e-05
