Main Question,Sub Question,Ground Truth,Predicted,Correct,F1,EM,Reason,Rate1_Predicted,Rate1_Correct,Rate1_F1,Rate1_EM,Rate1_Reason
"Who is the grandmother of Philippe, Duke of Orléans?",Who was the mother of King Louis XIII of France?,Marie de' Medici was the mother of King Louis XIII of France.,Marie de' Medici,True,0.47058823529411764,0.0,预测答案“Marie de' Medici”准确给出了问题所问的人物，包含了标准答案中的核心关键信息。虽然它没有包含标准答案中完整的陈述性后缀，但在语义上与标准答案完全等价，正确地回答了关于法国国王路易十三母亲的问题。,N/A,N/A,N/A,N/A,N/A
In which district was Alhandra born?,Who is Alhandra?,"Alhandra is the nickname for Luís Miguel Assunção Joaquim, a Portuguese retired footballer who played mainly as a left back but could also appear as a midfielder. He was born on 5 March 1979 in Vila Franca de Xira, Lisbon.",Luís Miguel Assunção Joaquim,True,0.2857142857142857,0.0,预测答案“Luís Miguel Assunção Joaquim”准确给出了标准答案中关于Alhandra真实身份的关键信息。虽然预测答案省略了其职业、出生日期等详细背景描述，但已经正确回答了“Alhandra是谁”这一核心问题，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What recognition did the actor of Truman Capote from Capote receive?,Who played Truman Capote in the movie Capote?,Philip Seymour Hoffman played Truman Capote in the movie 'Capote'.,Philip Seymour Hoffman,True,0.6086956521739131,0.0,预测答案“Philip Seymour Hoffman”直接提供了问题所询问的演员名字，包含了标准答案的核心关键信息。虽然其表述比标准答案简略，但在语义上完全等价，准确地回答了谁在电影《Capote》中扮演了Truman Capote这一问题。,N/A,N/A,N/A,N/A,N/A
In which borough was Callum McManaman born?,Callum McManaman birthplace,"Whiston, Merseyside","Whiston, Merseyside",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Whiston, Merseyside”。预测答案准确且完整地包含了标准答案的所有关键信息，语义上完全等价，正确地回答了关于Callum McManaman出生地的问题。",N/A,N/A,N/A,N/A,N/A
What province shares a border with the province where Lago District is located?,In which province is Lago District located?,Niassa Province,Niassa Province,True,1.0,1.0,预测答案与标准答案完全一致，均为“Niassa Province”。预测答案准确且完整地包含了标准答案的关键信息，语义上完全等价，因此正确地回答了Lago District所在省份的问题。,N/A,N/A,N/A,N/A,N/A
What province shares a border with the province where Lago District is located?,Which provinces share a border with Niassa Province?,Niassa Province borders Cabo Delgado Province and Tanzania.,"Cabo Delgado Province, Gaza Province, and Maputo Province share borders with Niassa Province.",False,0.5,0.0,预测答案未能包含标准答案的关键信息。标准答案指出Niassa省与Cabo Delgado省和坦桑尼亚接壤，而预测答案不仅遗漏了坦桑尼亚，还错误地添加了Gaza省和Maputo省，两者在语义上并不等价。,N/A,N/A,N/A,N/A,N/A
What is the record label of the Metalworks Studio founder?,Who is the founder of Metalworks Studio?,Gil Moore,Gil Moore,True,1.0,1.0,预测答案“Gil Moore”与标准答案完全一致，准确包含了问题的关键信息，正确回答了Metalworks Studio的创始人是谁，符合所有判断标准。,N/A,N/A,N/A,N/A,N/A
What is the record label of the Metalworks Studio founder?,What record label is Gil Moore associated with?,Gil Moore is associated with the record label TRC (later renamed TML Entertainment).,"3ML Entertainment

The reasoning is as follows:
1. Gil Moore is mentioned as the founder of the institute.
2. The institute is described as the educational extension of Metalworks Studios.
3. Metalworks Studios is associated with the record label Pythons (from the second provided document).
4. The institute's name is later changed to TML Entertainment (from the third provided document).
5. Therefore, Gil Moore is associated with 3ML Entertainment, which is the updated name of the label.",False,0.25,0.0,预测答案“3ML Entertainment”与标准答案中的“TRC (later renamed TML Entertainment)”在名称上存在明显拼写差异，且推理过程存在逻辑错误，未能准确包含标准答案的关键信息。,N/A,N/A,N/A,N/A,N/A
What is the goal of the group that European Movement Germany is a member of?,Which group is European Movement Germany a member of?,European Movement Germany is a member of the European Movement International.,European Movement International,True,0.5,0.0,预测答案“European Movement International”直接给出了问题所询问的组织名称，包含了标准答案中的核心关键信息。虽然它省略了主语部分，但在语义上与标准答案完全等价，准确地回答了该团体所属的上级组织，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
What is the goal of the group that European Movement Germany is a member of?,What is the goal or mission of the European Movement International?,The goal of the European Movement International is to promote European integration and disseminate information about it.,"promoting European integration, and disseminating information about it",True,0.5833333333333334,0.0,预测答案包含了标准答案的核心内容，即“promoting European integration”和“disseminating information about it”。虽然预测答案在语法结构上省略了主语和谓语，仅使用了动名词短语，但其语义与标准答案完全等价，准确回答了关于该组织目标的问题。,N/A,N/A,N/A,N/A,N/A
The city which contains Broadhurst Park shares a border with what town?,Which city contains Broadhurst Park?,"Moston, Manchester, England","Moston, Manchester, England",True,1.0,1.0,"预测答案与标准答案完全一致，均为“Moston, Manchester, England”。预测答案准确且完整地包含了标准答案中的所有关键信息，在语义上完全等价，正确地回答了关于Broadhurst Park所在城市的问题。",N/A,N/A,N/A,N/A,N/A
The city which contains Broadhurst Park shares a border with what town?,"Which towns share a border with the city of Manchester, England?",Moston shares a border with the city of Manchester.,"Moston and Middleton share a border with the city of Manchester, England.",True,0.6666666666666667,0.0,预测答案不仅包含了标准答案中的关键信息“Moston”，还额外补充了“Middleton”。虽然预测答案比标准答案多提供了一个地名，但它完全涵盖了标准答案的核心语义，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
In which state is Vera Barbosa's place of birth located?,What is Vera Barbosa's place of birth?,"Vila Franca de Xira, Portugal",13 January 1989,False,0,0.0,预测答案提供的是维拉·巴博萨的出生日期（1989年1月13日），而问题询问的是她的出生地。标准答案是葡萄牙的Vila Franca de Xira，预测答案完全没有包含与出生地相关的任何信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
In which state is Vera Barbosa's place of birth located?,"In which state is Vila Franca de Xira, Portugal located?",Vila Franca de Xira is located in the Lisbon District of Portugal.,Lisbon District,True,0.25,0.0,预测答案“Lisbon District”直接提供了问题所询问的州/地区信息，与标准答案的核心内容完全一致。虽然预测答案省略了部分背景陈述，但包含了关键信息，且在语义上与标准答案等价，准确回答了问题。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,Who owned Empire Sports Network?,Empire Sports Network was owned by the Adelphia Communications Corporation.,NBC Sports Group,False,0.15384615384615383,0.0,预测答案“NBC Sports Group”与标准答案“Adelphia Communications Corporation”完全不一致。预测答案没有包含标准答案中的任何关键信息，且两者在语义上并不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What company succeeded the owner of Empire Sports Network?,What company succeeded Adelphia Communications Corporation?,"Time Warner Cable acquired assets from the bankrupt Adelphia, and a new company, Windjammer Communications, was formed from the sale of some of these systems.",Windjammer Communications,True,0.21428571428571425,0.0,预测答案“Windjammer Communications”明确包含了标准答案中的核心关键信息。标准答案指出Time Warner Cable和Windjammer Communications是接手Adelphia资产的公司，预测答案准确提取了其中一家继承公司的名称，在语义上与标准答案的核心要点保持一致，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What body of water is Bartram's Covered Bridge located on?,Crum Creek,Mad River,False,0,0.0,预测答案给出的水体名称是“Mad River”，而标准答案是“Crum Creek”。两者指代的是完全不同的地理实体，预测答案没有包含标准答案的关键信息，在语义上也不等价，因此未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
What is the mouth of watercourse for the body of water where Bartram's Covered Bridge is located?,What watercourse does Crum Creek flow into?,Crum Creek flows into the Delaware River.,the Delaware River,True,0.4444444444444445,0.0,预测答案“the Delaware River”直接且准确地包含了标准答案中的核心关键信息，即Crum Creek最终汇入的水体名称。虽然它省略了完整的主谓宾句子结构，但在语义上与标准答案完全等价，正确地回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,Who is the ruler of the underworld in ancient Egyptian mythology?,Osiris is the ruler of the underworld in ancient Egyptian mythology.,Osiris,True,0.16666666666666669,0.0,预测答案“Osiris”直接给出了古埃及神话中冥界统治者的名字，包含了标准答案的核心关键信息。虽然它没有提供完整的句子结构，但在语义上与标准答案完全等价，准确回答了所提出的问题。,N/A,N/A,N/A,N/A,N/A
What is the ruler of the underworld in ancient Egypt a part of?,"What broader mythological system, pantheon, or conceptual framework is Osiris a part of in ancient Egyptian religion?",Osiris is a part of the ancient Egyptian mythological system and pantheon of deities.,Egyptian pantheon,True,0.2727272727272727,0.0,预测答案“Egyptian pantheon”直接且准确地包含了标准答案中的核心信息，即古埃及神话体系和神系。虽然措辞更为简练，但在语义上与标准答案完全等价，正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,In which county is Imperial located?,"Imperial is located in Pecos County, Texas.",Pecos County,True,0.4,0.0,预测答案“Pecos County”直接包含了标准答案中的核心地理位置信息。虽然它省略了“Imperial is located in”以及“Texas”等补充说明，但已经准确且直接地回答了问题所询问的县名，语义上与标准答案完全一致，符合正确回答的标准。,N/A,N/A,N/A,N/A,N/A
What other county does the county where Imperial is located share a border with?,"What other counties share a border with Pecos County, Texas?",Crockett County shares a border with Pecos County.,Crockett County and Armstrong County,False,0.42857142857142855,0.0,虽然预测答案中包含了标准答案的关键信息“Crockett County”，但它额外添加了“Armstrong County”。实际上，Armstrong County并不与Pecos County接壤，这属于事实性错误，因此预测答案未能正确回答问题。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,What is the municipality of Póvoa de Santa Iria?,Vila Franca de Xira,"Póvoa de Santa Iria is a civil parish in the municipality of Vila Franca de Xira, Portugal.",True,0.3846153846153846,0.0,预测答案明确指出了“Póvoa de Santa Iria is a civil parish in the municipality of Vila Franca de Xira”，其中包含了标准答案的核心信息“Vila Franca de Xira”。虽然预测答案增加了补充说明，但其对问题所问的municipality的回答与标准答案完全一致，语义上等价。,N/A,N/A,N/A,N/A,N/A
In which state is Póvoa de Santa Iria's municipality located?,In which district is the municipality of Vila Franca de Xira located?,Lisbon District,Vila Franca de Xira is located in the Lisbon District.,True,0.3076923076923077,0.0,预测答案明确指出了Vila Franca de Xira市位于Lisbon District，这与标准答案的核心信息完全一致。两者在语义上完全等价，只是预测答案采用了完整的句子表述，属于允许的措辞差异，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,Who is the author of The Timothy Files?,Lawrence Sanders,Lawrence Sanders,True,1.0,1.0,预测答案“Lawrence Sanders”与标准答案完全一致，准确包含了问题的关键信息，正确回答了《The Timothy Files》的作者是谁，符合所有的判断标准。,N/A,N/A,N/A,N/A,N/A
What is a notable work written by the author of The Timothy files?,What is a notable work written by Lawrence Sanders?,"A notable work written by Lawrence Sanders is 'The Anderson Tapes', his debut crime fiction novel published in 1970 that won the Edgar Award for best first mystery novel. Another notable work is 'The Timothy Files', a 1987 bestselling fiction collection.",The Timothy Files,True,0.07843137254901959,0.0,预测答案给出了“The Timothy Files”，这正是标准答案中明确提及的Lawrence Sanders的一部著名作品。虽然预测答案没有包含标准答案中的所有细节（如出版时间或另一部作品），但它准确回答了问题，符合包含关键信息且语义一致的要求。,N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,Where was William W. Blair born?,"Holley, New York","LaSalle County, Illinois",False,0,0.0,预测答案给出的出生地是伊利诺伊州的拉萨尔县，而标准答案指出出生地是纽约州的霍利。两者在地理位置和语义上完全不同，预测答案没有包含标准答案的关键信息，因此是错误的。,N/A,N/A,N/A,N/A,N/A
In what county is William W. Blair's birthplace located?,"In what county is Holley, New York located?","Holley, New York is located in Orleans County.",Orleans County,True,0.3636363636363636,0.0,预测答案“Orleans County”直接且准确地给出了问题所询问的县名，包含了标准答案的核心关键信息。虽然它没有像标准答案那样使用完整的句子结构，但在语义上与标准答案完全等价，正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,Who is São José dos Campos named after?,São José dos Campos é nomeada em homenagem a São José (Saint Joseph).,José Antunes Sobrinho,False,0.08695652173913045,0.0,预测答案“José Antunes Sobrinho”与标准答案“São José (Saint Joseph)”完全不符。标准答案明确指出该城市是以圣约瑟命名的，而预测答案给出了一个无关的人名，没有包含标准答案的任何关键信息，语义上也不一致。,N/A,N/A,N/A,N/A,N/A
How old was Mary when engaged to the person from whom São José dos Campos takes it's name?,How old was Mary when she was engaged to Joseph according to historical or biblical records?,"According to apocryphal accounts, Mary was 12–14 years old when she was engaged to Joseph.",12–14 years old,True,0.4,0.0,预测答案“12–14 years old”准确包含了标准答案中的核心年龄信息，与标准答案在语义上完全等价。虽然它省略了关于历史或旁经记载的背景描述，但已经直接且正确地回答了问题所询问的年龄，符合评估标准。,N/A,N/A,N/A,N/A,N/A
What was the old show that was named after a character that Walt Disney created in 1928 called?,What is the name of the old show named after Mickey Mouse?,The Mickey Mouse Club,The Mickey Mouse Club,True,1.0,1.0,预测答案与标准答案完全一致，均为“The Mickey Mouse Club”。预测答案准确包含了标准答案的所有关键信息，且在语义上完全等价，没有任何遗漏或偏差，因此判断为正确。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,What country has the ISO 3166-1 alpha-2 code CV?,Cabo Verde,Cabo Verde,True,1.0,1.0,预测答案与标准答案完全一致，均为“Cabo Verde”，准确且完整地包含了标准答案的关键信息，语义上完全等价，因此正确回答了关于ISO 3166-1 alpha-2代码CV所对应国家的问题。,N/A,N/A,N/A,N/A,N/A
Where is the country with ISO code ISO 3166-2:CV located?,Where is Cabo Verde located geographically?,"Cabo Verde is an island country located in the central Atlantic Ocean, approximately 570 kilometers (350 miles) west of the Cape Verde Peninsula off the coast of Northwest Africa.",570 kilometres (350 mi) west of the Cape Verde Peninsula off the coast of Northwest Africa,True,0.64,0.0,预测答案包含了标准答案中的核心地理位置信息，即位于非洲西北部海岸佛得角半岛以西570公里处。虽然预测答案省略了“岛国”和“大西洋中部”等部分描述，但其提供的地理坐标信息与标准答案完全一致，语义上能够正确回答问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,Who is the author of The Red Tree?,Shaun Tan,Shaun Tan,True,1.0,1.0,预测答案“Shaun Tan”与标准答案完全一致，准确包含了问题所询问的《The Red Tree》一书作者的关键信息，在语义上完全等价，因此正确回答了问题。,N/A,N/A,N/A,N/A,N/A
What award did the author of The Red Tree receive?,What award did Shaun Tan receive?,Shaun Tan received an Academy Award for Best Animated Short Film in 2011.,Academy Award for Best Animated Short Film,True,0.5217391304347825,0.0,预测答案准确地提取了标准答案中的核心信息，即“Academy Award for Best Animated Short Film”。虽然它省略了获奖年份（2011年）和主语等细节，但在语义上与标准答案完全等价，正确且直接地回答了问题所问的奖项名称。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What character is featured in the video game Mickey's Safari in Letterland?,Mickey Mouse,Mickey Mouse,True,1.0,1.0,预测答案与标准答案完全一致，均为“Mickey Mouse”。预测答案准确包含了标准答案的所有关键信息，在语义上完全等价，因此正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
What was the show named after the character featured in the video game Mickey's Safari in Letterland?,What television show is named after the character Mickey Mouse?,The Mickey Mouse Club,The Mickey Mouse Club,True,1.0,1.0,预测答案与标准答案完全一致，均为“The Mickey Mouse Club”，准确包含了标准答案的关键信息，且在语义上完全等价，因此预测答案正确地回答了问题。,N/A,N/A,N/A,N/A,N/A
