chunk,method,chunk_len,selected_count,example_id,rate
chunk05,hybrid_draft50_qk50_score_per_chunk,129,38,158,0.3
chunk06,draft_frequency_per_chunk,126,37,158,0.3
chunk06,qk_frequency_per_chunk,126,37,158,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,126,37,158,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,126,37,158,0.3
chunk07,draft_frequency_per_chunk,129,38,158,0.3
chunk07,qk_frequency_per_chunk,129,38,158,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,129,38,158,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,129,38,158,0.3
chunk08,draft_frequency_per_chunk,123,36,158,0.3
chunk08,qk_frequency_per_chunk,123,36,158,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,123,36,158,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,123,36,158,0.3
chunk09,draft_frequency_per_chunk,209,62,158,0.3
chunk09,qk_frequency_per_chunk,209,62,158,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,209,62,158,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,209,62,158,0.3
chunk10,draft_frequency_per_chunk,89,26,158,0.3
chunk10,qk_frequency_per_chunk,89,26,158,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,89,26,158,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,89,26,158,0.3
chunk11,draft_frequency_per_chunk,89,26,158,0.3
chunk11,qk_frequency_per_chunk,89,26,158,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,89,26,158,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,89,26,158,0.3
chunk12,draft_frequency_per_chunk,40,12,158,0.3
chunk12,qk_frequency_per_chunk,40,12,158,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,40,12,158,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,40,12,158,0.3
chunk13,draft_frequency_per_chunk,70,21,158,0.3
chunk13,qk_frequency_per_chunk,70,21,158,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,70,21,158,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,70,21,158,0.3
chunk14,draft_frequency_per_chunk,107,32,158,0.3
chunk14,qk_frequency_per_chunk,107,32,158,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,107,32,158,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,107,32,158,0.3
chunk15,draft_frequency_per_chunk,63,18,158,0.3
chunk15,qk_frequency_per_chunk,63,18,158,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,63,18,158,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,63,18,158,0.3
chunk16,draft_frequency_per_chunk,112,33,158,0.3
chunk16,qk_frequency_per_chunk,112,33,158,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,112,33,158,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,112,33,158,0.3
chunk17,draft_frequency_per_chunk,87,26,158,0.3
chunk17,qk_frequency_per_chunk,87,26,158,0.3
chunk17,hybrid_draft70_qk30_score_per_chunk,87,26,158,0.3
chunk17,hybrid_draft50_qk50_score_per_chunk,87,26,158,0.3
chunk00,draft_frequency_per_chunk,42,12,160,0.3
chunk00,qk_frequency_per_chunk,42,12,160,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,42,12,160,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,42,12,160,0.3
chunk01,draft_frequency_per_chunk,119,35,160,0.3
chunk01,qk_frequency_per_chunk,119,35,160,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,119,35,160,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,119,35,160,0.3
chunk02,draft_frequency_per_chunk,95,28,160,0.3
chunk02,qk_frequency_per_chunk,95,28,160,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,95,28,160,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,95,28,160,0.3
chunk03,draft_frequency_per_chunk,170,51,160,0.3
chunk03,qk_frequency_per_chunk,170,51,160,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,170,51,160,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,170,51,160,0.3
chunk04,draft_frequency_per_chunk,157,47,160,0.3
chunk04,qk_frequency_per_chunk,157,47,160,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,157,47,160,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,157,47,160,0.3
chunk05,draft_frequency_per_chunk,198,59,160,0.3
chunk05,qk_frequency_per_chunk,198,59,160,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,198,59,160,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,198,59,160,0.3
chunk06,draft_frequency_per_chunk,109,32,160,0.3
chunk06,qk_frequency_per_chunk,109,32,160,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,109,32,160,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,109,32,160,0.3
chunk07,draft_frequency_per_chunk,52,15,160,0.3
chunk07,qk_frequency_per_chunk,52,15,160,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,52,15,160,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,52,15,160,0.3
chunk08,draft_frequency_per_chunk,84,25,160,0.3
chunk08,qk_frequency_per_chunk,84,25,160,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,84,25,160,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,84,25,160,0.3
chunk09,draft_frequency_per_chunk,65,19,160,0.3
chunk09,qk_frequency_per_chunk,65,19,160,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,65,19,160,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,65,19,160,0.3
chunk10,draft_frequency_per_chunk,127,38,160,0.3
chunk10,qk_frequency_per_chunk,127,38,160,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,127,38,160,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,127,38,160,0.3
chunk11,draft_frequency_per_chunk,317,95,160,0.3
chunk11,qk_frequency_per_chunk,317,95,160,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,317,95,160,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,317,95,160,0.3
chunk12,draft_frequency_per_chunk,128,38,160,0.3
chunk12,qk_frequency_per_chunk,128,38,160,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,128,38,160,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,128,38,160,0.3
chunk13,draft_frequency_per_chunk,142,42,160,0.3
chunk13,qk_frequency_per_chunk,142,42,160,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,142,42,160,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,142,42,160,0.3
chunk14,draft_frequency_per_chunk,58,17,160,0.3
chunk14,qk_frequency_per_chunk,58,17,160,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,58,17,160,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,58,17,160,0.3
chunk15,draft_frequency_per_chunk,164,49,160,0.3
chunk15,qk_frequency_per_chunk,164,49,160,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,164,49,160,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,164,49,160,0.3
chunk16,draft_frequency_per_chunk,166,49,160,0.3
chunk16,qk_frequency_per_chunk,166,49,160,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,166,49,160,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,166,49,160,0.3
chunk17,draft_frequency_per_chunk,151,45,160,0.3
chunk17,qk_frequency_per_chunk,151,45,160,0.3
chunk17,hybrid_draft70_qk30_score_per_chunk,151,45,160,0.3
chunk17,hybrid_draft50_qk50_score_per_chunk,151,45,160,0.3
chunk18,draft_frequency_per_chunk,68,20,160,0.3
chunk18,qk_frequency_per_chunk,68,20,160,0.3
chunk18,hybrid_draft70_qk30_score_per_chunk,68,20,160,0.3
chunk18,hybrid_draft50_qk50_score_per_chunk,68,20,160,0.3
chunk00,draft_frequency_per_chunk,89,26,161,0.3
chunk00,qk_frequency_per_chunk,89,26,161,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,89,26,161,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,89,26,161,0.3
chunk01,draft_frequency_per_chunk,114,34,161,0.3
chunk01,qk_frequency_per_chunk,114,34,161,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,114,34,161,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,114,34,161,0.3
chunk02,draft_frequency_per_chunk,98,29,161,0.3
chunk02,qk_frequency_per_chunk,98,29,161,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,98,29,161,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,98,29,161,0.3
chunk03,draft_frequency_per_chunk,80,24,161,0.3
chunk03,qk_frequency_per_chunk,80,24,161,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,80,24,161,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,80,24,161,0.3
chunk04,draft_frequency_per_chunk,134,40,161,0.3
chunk04,qk_frequency_per_chunk,134,40,161,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,134,40,161,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,134,40,161,0.3
chunk05,draft_frequency_per_chunk,175,52,161,0.3
chunk05,qk_frequency_per_chunk,175,52,161,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,175,52,161,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,175,52,161,0.3
chunk06,draft_frequency_per_chunk,82,24,161,0.3
chunk06,qk_frequency_per_chunk,82,24,161,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,82,24,161,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,82,24,161,0.3
chunk07,draft_frequency_per_chunk,163,48,161,0.3
chunk07,qk_frequency_per_chunk,163,48,161,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,163,48,161,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,163,48,161,0.3
chunk08,draft_frequency_per_chunk,116,34,161,0.3
chunk08,qk_frequency_per_chunk,116,34,161,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,116,34,161,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,116,34,161,0.3
chunk09,draft_frequency_per_chunk,105,31,161,0.3
chunk09,qk_frequency_per_chunk,105,31,161,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,105,31,161,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,105,31,161,0.3
chunk10,draft_frequency_per_chunk,238,71,161,0.3
chunk10,qk_frequency_per_chunk,238,71,161,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,238,71,161,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,238,71,161,0.3
chunk11,draft_frequency_per_chunk,312,93,161,0.3
chunk11,qk_frequency_per_chunk,312,93,161,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,312,93,161,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,312,93,161,0.3
chunk00,draft_frequency_per_chunk,115,34,162,0.3
chunk00,qk_frequency_per_chunk,115,34,162,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,115,34,162,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,115,34,162,0.3
chunk01,draft_frequency_per_chunk,142,42,162,0.3
chunk01,qk_frequency_per_chunk,142,42,162,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,142,42,162,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,142,42,162,0.3
chunk02,draft_frequency_per_chunk,139,41,162,0.3
chunk02,qk_frequency_per_chunk,139,41,162,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,139,41,162,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,139,41,162,0.3
chunk03,draft_frequency_per_chunk,79,23,162,0.3
chunk03,qk_frequency_per_chunk,79,23,162,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,79,23,162,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,79,23,162,0.3
chunk04,draft_frequency_per_chunk,37,11,162,0.3
chunk04,qk_frequency_per_chunk,37,11,162,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,37,11,162,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,37,11,162,0.3
chunk05,draft_frequency_per_chunk,108,32,162,0.3
chunk05,qk_frequency_per_chunk,108,32,162,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,108,32,162,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,108,32,162,0.3
chunk06,draft_frequency_per_chunk,119,35,162,0.3
chunk06,qk_frequency_per_chunk,119,35,162,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,119,35,162,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,119,35,162,0.3
chunk07,draft_frequency_per_chunk,119,35,162,0.3
chunk07,qk_frequency_per_chunk,119,35,162,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,119,35,162,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,119,35,162,0.3
chunk08,draft_frequency_per_chunk,167,50,162,0.3
chunk08,qk_frequency_per_chunk,167,50,162,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,167,50,162,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,167,50,162,0.3
chunk09,draft_frequency_per_chunk,118,35,162,0.3
chunk09,qk_frequency_per_chunk,118,35,162,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,118,35,162,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,118,35,162,0.3
chunk00,draft_frequency_per_chunk,170,51,163,0.3
chunk00,qk_frequency_per_chunk,170,51,163,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,170,51,163,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,170,51,163,0.3
chunk01,draft_frequency_per_chunk,113,33,163,0.3
chunk01,qk_frequency_per_chunk,113,33,163,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,113,33,163,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,113,33,163,0.3
chunk02,draft_frequency_per_chunk,102,30,163,0.3
chunk02,qk_frequency_per_chunk,102,30,163,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,102,30,163,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,102,30,163,0.3
chunk03,draft_frequency_per_chunk,184,55,163,0.3
chunk03,qk_frequency_per_chunk,184,55,163,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,184,55,163,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,184,55,163,0.3
chunk04,draft_frequency_per_chunk,57,17,163,0.3
chunk04,qk_frequency_per_chunk,57,17,163,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,57,17,163,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,57,17,163,0.3
chunk05,draft_frequency_per_chunk,109,32,163,0.3
chunk05,qk_frequency_per_chunk,109,32,163,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,109,32,163,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,109,32,163,0.3
chunk06,draft_frequency_per_chunk,179,53,163,0.3
chunk06,qk_frequency_per_chunk,179,53,163,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,179,53,163,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,179,53,163,0.3
chunk07,draft_frequency_per_chunk,153,45,163,0.3
chunk07,qk_frequency_per_chunk,153,45,163,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,153,45,163,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,153,45,163,0.3
chunk08,draft_frequency_per_chunk,88,26,163,0.3
chunk08,qk_frequency_per_chunk,88,26,163,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,88,26,163,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,88,26,163,0.3
chunk09,draft_frequency_per_chunk,126,37,163,0.3
chunk09,qk_frequency_per_chunk,126,37,163,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,126,37,163,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,126,37,163,0.3
chunk10,draft_frequency_per_chunk,226,67,163,0.3
chunk10,qk_frequency_per_chunk,226,67,163,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,226,67,163,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,226,67,163,0.3
chunk11,draft_frequency_per_chunk,151,45,163,0.3
chunk11,qk_frequency_per_chunk,151,45,163,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,151,45,163,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,151,45,163,0.3
chunk12,draft_frequency_per_chunk,322,96,163,0.3
chunk12,qk_frequency_per_chunk,322,96,163,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,322,96,163,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,322,96,163,0.3
chunk13,draft_frequency_per_chunk,83,24,163,0.3
chunk13,qk_frequency_per_chunk,83,24,163,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,83,24,163,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,83,24,163,0.3
chunk14,draft_frequency_per_chunk,105,31,163,0.3
chunk14,qk_frequency_per_chunk,105,31,163,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,105,31,163,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,105,31,163,0.3
chunk15,draft_frequency_per_chunk,160,48,163,0.3
chunk15,qk_frequency_per_chunk,160,48,163,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,160,48,163,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,160,48,163,0.3
chunk16,draft_frequency_per_chunk,122,36,163,0.3
chunk16,qk_frequency_per_chunk,122,36,163,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,122,36,163,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,122,36,163,0.3
chunk17,draft_frequency_per_chunk,159,47,163,0.3
chunk17,qk_frequency_per_chunk,159,47,163,0.3
chunk17,hybrid_draft70_qk30_score_per_chunk,159,47,163,0.3
chunk17,hybrid_draft50_qk50_score_per_chunk,159,47,163,0.3
chunk00,draft_frequency_per_chunk,63,18,164,0.3
chunk00,qk_frequency_per_chunk,63,18,164,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,63,18,164,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,63,18,164,0.3
chunk01,draft_frequency_per_chunk,101,30,164,0.3
chunk01,qk_frequency_per_chunk,101,30,164,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,101,30,164,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,101,30,164,0.3
chunk02,draft_frequency_per_chunk,102,30,164,0.3
chunk02,qk_frequency_per_chunk,102,30,164,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,102,30,164,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,102,30,164,0.3
chunk03,draft_frequency_per_chunk,216,64,164,0.3
chunk03,qk_frequency_per_chunk,216,64,164,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,216,64,164,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,216,64,164,0.3
chunk04,draft_frequency_per_chunk,150,45,164,0.3
chunk04,qk_frequency_per_chunk,150,45,164,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,150,45,164,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,150,45,164,0.3
chunk05,draft_frequency_per_chunk,246,73,164,0.3
chunk05,qk_frequency_per_chunk,246,73,164,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,246,73,164,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,246,73,164,0.3
chunk06,draft_frequency_per_chunk,202,60,164,0.3
chunk06,qk_frequency_per_chunk,202,60,164,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,202,60,164,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,202,60,164,0.3
chunk07,draft_frequency_per_chunk,235,70,164,0.3
chunk07,qk_frequency_per_chunk,235,70,164,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,235,70,164,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,235,70,164,0.3
chunk08,draft_frequency_per_chunk,213,63,164,0.3
chunk08,qk_frequency_per_chunk,213,63,164,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,213,63,164,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,213,63,164,0.3
chunk09,draft_frequency_per_chunk,153,45,164,0.3
chunk09,qk_frequency_per_chunk,153,45,164,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,153,45,164,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,153,45,164,0.3
chunk10,draft_frequency_per_chunk,182,54,164,0.3
chunk10,qk_frequency_per_chunk,182,54,164,0.3
chunk10,hybrid_draft70_qk30_score_per_chunk,182,54,164,0.3
chunk10,hybrid_draft50_qk50_score_per_chunk,182,54,164,0.3
chunk11,draft_frequency_per_chunk,368,110,164,0.3
chunk11,qk_frequency_per_chunk,368,110,164,0.3
chunk11,hybrid_draft70_qk30_score_per_chunk,368,110,164,0.3
chunk11,hybrid_draft50_qk50_score_per_chunk,368,110,164,0.3
chunk12,draft_frequency_per_chunk,93,27,164,0.3
chunk12,qk_frequency_per_chunk,93,27,164,0.3
chunk12,hybrid_draft70_qk30_score_per_chunk,93,27,164,0.3
chunk12,hybrid_draft50_qk50_score_per_chunk,93,27,164,0.3
chunk13,draft_frequency_per_chunk,100,30,164,0.3
chunk13,qk_frequency_per_chunk,100,30,164,0.3
chunk13,hybrid_draft70_qk30_score_per_chunk,100,30,164,0.3
chunk13,hybrid_draft50_qk50_score_per_chunk,100,30,164,0.3
chunk14,draft_frequency_per_chunk,202,60,164,0.3
chunk14,qk_frequency_per_chunk,202,60,164,0.3
chunk14,hybrid_draft70_qk30_score_per_chunk,202,60,164,0.3
chunk14,hybrid_draft50_qk50_score_per_chunk,202,60,164,0.3
chunk15,draft_frequency_per_chunk,179,53,164,0.3
chunk15,qk_frequency_per_chunk,179,53,164,0.3
chunk15,hybrid_draft70_qk30_score_per_chunk,179,53,164,0.3
chunk15,hybrid_draft50_qk50_score_per_chunk,179,53,164,0.3
chunk16,draft_frequency_per_chunk,153,45,164,0.3
chunk16,qk_frequency_per_chunk,153,45,164,0.3
chunk16,hybrid_draft70_qk30_score_per_chunk,153,45,164,0.3
chunk16,hybrid_draft50_qk50_score_per_chunk,153,45,164,0.3
chunk17,draft_frequency_per_chunk,221,66,164,0.3
chunk17,qk_frequency_per_chunk,221,66,164,0.3
chunk17,hybrid_draft70_qk30_score_per_chunk,221,66,164,0.3
chunk17,hybrid_draft50_qk50_score_per_chunk,221,66,164,0.3
chunk00,draft_frequency_per_chunk,93,27,165,0.3
chunk00,qk_frequency_per_chunk,93,27,165,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,93,27,165,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,93,27,165,0.3
chunk01,draft_frequency_per_chunk,221,66,165,0.3
chunk01,qk_frequency_per_chunk,221,66,165,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,221,66,165,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,221,66,165,0.3
chunk02,draft_frequency_per_chunk,77,23,165,0.3
chunk02,qk_frequency_per_chunk,77,23,165,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,77,23,165,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,77,23,165,0.3
chunk03,draft_frequency_per_chunk,216,64,165,0.3
chunk03,qk_frequency_per_chunk,216,64,165,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,216,64,165,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,216,64,165,0.3
chunk04,draft_frequency_per_chunk,153,45,165,0.3
chunk04,qk_frequency_per_chunk,153,45,165,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,153,45,165,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,153,45,165,0.3
chunk05,draft_frequency_per_chunk,100,30,165,0.3
chunk05,qk_frequency_per_chunk,100,30,165,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,100,30,165,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,100,30,165,0.3
chunk06,draft_frequency_per_chunk,188,56,165,0.3
chunk06,qk_frequency_per_chunk,188,56,165,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,188,56,165,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,188,56,165,0.3
chunk07,draft_frequency_per_chunk,159,47,165,0.3
chunk07,qk_frequency_per_chunk,159,47,165,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,159,47,165,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,159,47,165,0.3
chunk08,draft_frequency_per_chunk,95,28,165,0.3
chunk08,qk_frequency_per_chunk,95,28,165,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,95,28,165,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,95,28,165,0.3
chunk09,draft_frequency_per_chunk,203,60,165,0.3
chunk09,qk_frequency_per_chunk,203,60,165,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,203,60,165,0.3
chunk09,hybrid_draft50_qk50_score_per_chunk,203,60,165,0.3
chunk00,draft_frequency_per_chunk,52,15,166,0.3
chunk00,qk_frequency_per_chunk,52,15,166,0.3
chunk00,hybrid_draft70_qk30_score_per_chunk,52,15,166,0.3
chunk00,hybrid_draft50_qk50_score_per_chunk,52,15,166,0.3
chunk01,draft_frequency_per_chunk,170,51,166,0.3
chunk01,qk_frequency_per_chunk,170,51,166,0.3
chunk01,hybrid_draft70_qk30_score_per_chunk,170,51,166,0.3
chunk01,hybrid_draft50_qk50_score_per_chunk,170,51,166,0.3
chunk02,draft_frequency_per_chunk,73,21,166,0.3
chunk02,qk_frequency_per_chunk,73,21,166,0.3
chunk02,hybrid_draft70_qk30_score_per_chunk,73,21,166,0.3
chunk02,hybrid_draft50_qk50_score_per_chunk,73,21,166,0.3
chunk03,draft_frequency_per_chunk,160,48,166,0.3
chunk03,qk_frequency_per_chunk,160,48,166,0.3
chunk03,hybrid_draft70_qk30_score_per_chunk,160,48,166,0.3
chunk03,hybrid_draft50_qk50_score_per_chunk,160,48,166,0.3
chunk04,draft_frequency_per_chunk,143,42,166,0.3
chunk04,qk_frequency_per_chunk,143,42,166,0.3
chunk04,hybrid_draft70_qk30_score_per_chunk,143,42,166,0.3
chunk04,hybrid_draft50_qk50_score_per_chunk,143,42,166,0.3
chunk05,draft_frequency_per_chunk,89,26,166,0.3
chunk05,qk_frequency_per_chunk,89,26,166,0.3
chunk05,hybrid_draft70_qk30_score_per_chunk,89,26,166,0.3
chunk05,hybrid_draft50_qk50_score_per_chunk,89,26,166,0.3
chunk06,draft_frequency_per_chunk,204,61,166,0.3
chunk06,qk_frequency_per_chunk,204,61,166,0.3
chunk06,hybrid_draft70_qk30_score_per_chunk,204,61,166,0.3
chunk06,hybrid_draft50_qk50_score_per_chunk,204,61,166,0.3
chunk07,draft_frequency_per_chunk,200,60,166,0.3
chunk07,qk_frequency_per_chunk,200,60,166,0.3
chunk07,hybrid_draft70_qk30_score_per_chunk,200,60,166,0.3
chunk07,hybrid_draft50_qk50_score_per_chunk,200,60,166,0.3
chunk08,draft_frequency_per_chunk,83,24,166,0.3
chunk08,qk_frequency_per_chunk,83,24,166,0.3
chunk08,hybrid_draft70_qk30_score_per_chunk,83,24,166,0.3
chunk08,hybrid_draft50_qk50_score_per_chunk,83,24,166,0.3
chunk09,draft_frequency_per_chunk,143,42,166,0.3
chunk09,qk_frequency_per_chunk,143,42,166,0.3
chunk09,hybrid_draft70_qk30_score_per_chunk,143,42,166,0.3
